Postcode,Jan 2018 - Installations Quantity,Jan 2018 - SGU Rated Output In kW,Feb 2018 - Installations Quantity,Feb 2018 - SGU Rated Output In kW,Mar 2018 - Installations Quantity,Mar 2018 - SGU Rated Output In kW,Apr 2018 - Installations Quantity,Apr 2018 - SGU Rated Output In kW,May 2018 - Installations Quantity,May 2018 - SGU Rated Output In kW,Jun 2018 - Installations Quantity,Jun 2018 - SGU Rated Output In kW,Jul 2018 - Installations Quantity,Jul 2018 - SGU Rated Output In kW,Aug 2018 - Installations Quantity,Aug 2018 - SGU Rated Output In kW,Sep 2018 - Installations Quantity,Sep 2018 - SGU Rated Output In kW,Oct 2018 - Installations Quantity,Oct 2018 - SGU Rated Output In kW,Nov 2018 - Installations Quantity,Nov 2018 - SGU Rated Output In kW,Dec 2018 - Installations Quantity,Dec 2018 - SGU Rated Output In kW
3980,2,7.855,1,5.94,3,18.56,4,26.43,4,29.355,1,6.27,5,38.94,5,48.43,4,28.505,14,99.72,5,120.01,2,14.3
3981,5,35.11,4,52.33,14,68.525,1,6.72,6,28.55,5,63.08,10,60.88,5,126.735,10,74.57,7,46.585,5,29.27,3,45.595
3984,0,0,7,40.21,8,62.54,8,44.615,6,43.54,1,5.13,6,29.545,7,37.95,5,28.74,9,55.51,14,83.86,11,77.205
3987,2,15.28,2,8.07,2,18.15,1,4.95,2,11.93,0,0,2,12.1,3,30.57,1,13.2,3,24.6,0,0,2,13.11
3988,2,10.26,1,3.9,3,89.78,0,0,3,25.51,3,24.675,8,72.38,3,31.06,1,6.6,0,0,0,0,3,16.38
3990,0,0,1,3.36,0,0,0,0,1,5.4,0,0,0,0,0,0,1,6.05,0,0,0,0,0,0
3991,1,3.78,1,5.94,0,0,1,5.5,1,4.86,0,0,1,5.13,1,3.35,0,0,1,5.5,0,0,2,12.1
3992,1,10.08,0,0,3,16.015,0,0,1,3.78,4,17.97,0,0,2,10.53,6,36,2,10.55,1,10.89,0,0
3995,10,39.33,19,92.875,9,52.685,15,111.01,9,48.955,19,166.2,14,75.75,9,51.975,15,75.415,21,124.795,17,104.925,14,173.26
3996,7,37.655,5,30.54,10,46.105,10,42.645,10,50.575,7,32,14,76.27,2,10.25,8,42.75,15,82.11,30,123.985,11,132.13
4000,3,17.63,2,45.6,0,0,2,8.03,2,9.32,0,0,1,8.25,4,35.81,1,7.848,0,0,2,13.68,4,32.255
4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,4,25.14,4,31.53,1,6.48,2,23.115,6,41.96,1,5.4,8,76.3,3,21.265,5,30.87,4,41.22,2,33.95,3,18.013
4006,0,0,2,18.54,2,34.185,4,49.25,2,16.5,7,116.35,2,13.75,3,116.21,1,6.6,4,117.57,4,151.93,3,50.22
4007,10,65.81,6,59.44,8,49.528,7,60.276,8,59.91,5,39.195,6,41.04,4,52.09,9,69.051,16,123.365,13,110.085,12,114.82
4008,0,0,1,5.67,0,0,2,16.575,1,74.55,0,0,3,40.7,1,99.75,0,0,0,0,0,0,1,58.5
4009,0,0,0,0,1,12.304,1,38.88,0,0,1,6.48,0,0,1,99.75,1,17.68,0,0,0,0,1,30.6
4010,1,5.94,3,15.93,2,12.6,2,10.05,4,59.78,1,7.8,1,7.2,1,6.6,1,33.55,0,0,1,5.36,1,92.95
4011,9,49.922,9,60.102,3,12.87,7,49.925,12,66.8,6,42.25,7,42.585,7,47.365,6,45.675,8,60.36,9,65.39,13,118.485
4012,12,76.839,12,61.82,12,71.005,11,69.815,12,91.305,9,49.7,5,31.38,8,52.165,6,42.79,14,94.255,16,92.83,7,48.168
4013,2,12.44,0,0,4,28.37,3,112.76,3,17.32,0,0,3,16.098,1,9.8,2,12.65,2,16.38,3,30.355,6,144.355
4014,7,73.555,12,78.625,15,128.99,9,49.44,12,150.175,13,208.13,15,95.105,12,74.85,15,117.88,12,75.901,11,191.605,12,188.42
4017,23,131.315,24,129.275,27,204.045,24,141.445,17,97.165,23,145.65,16,192.225,24,162.145,26,148.178,20,139.249,46,296.9,31,248.15
4018,18,70.99,17,59.26,12,68.915,7,45.165,33,114.26,14,92.98,7,42.025,13,68.183,10,44.51,7,42.91,12,75.416,12,82.29
4019,11,54.75,22,129.71,17,131.21,16,89.07,14,104.655,18,143.125,16,86.665,16,123.445,13,77.375,10,55.45,13,87.795,21,188.725
4020,13,98.21,18,104.62,17,96.73,21,177.315,21,121.595,13,85.045,21,124.475,30,227.869,25,174.505,23,161.35,17,106.77,36,242.093
4021,8,73.18,7,39.305,5,29.675,7,49.968,8,76.415,9,63.97,9,68.095,9,52.8,8,47.305,9,56.78,7,48.995,1,6.51
4022,1,6.4,3,18.32,8,46.565,6,36.46,4,24.715,3,19.5,7,36.84,2,11.88,2,13.08,0,0,7,37.405,6,38.775
4025,1,3.24,1,1.62,0,0,2,32.72,1,2.5,0,0,1,4.95,0,0,1,5.28,0,0,0,0,1,6.6
4030,9,88.955,5,33.45,8,52.955,11,69.92,12,61.325,11,74.015,3,18.03,5,33.695,5,30.73,5,32.485,8,78.765,11,168.55
4031,7,40.105,4,26.35,10,79.965,12,47.665,4,33.16,7,45.675,11,67.9,5,47.195,6,40.19,9,129.976,12,125.7,14,147.82
4032,15,88.32,6,29.32,3,16.33,4,119.15,9,104.44,9,130.935,3,17.975,7,43.735,4,20.05,4,37.17,3,33,9,55.775
4034,23,143.515,27,156.06,31,219.957,29,178.23,30,176.39,24,183.393,30,221.615,26,162.925,31,185.79,32,205.965,31,211.91,29,195.39
4035,19,117.185,30,273.67,24,177.745,17,110.16,26,165.955,22,125.565,26,165.795,26,182.419,21,134.355,33,222.83,31,215.855,40,287.28
4036,9,53.51,7,41.1,11,86.01,3,14.805,6,33.98,4,26.34,4,24.96,6,38.975,13,76.91,7,42.7,7,132.06,12,86.145
4037,4,24.885,8,58.277,10,65.38,10,63.91,8,58.295,8,56.47,7,53.95,11,103.51,11,75.215,8,80.085,9,66.715,12,75.755
4051,22,119.72,10,157.97,16,126.1,12,91.015,23,154.08,12,89.26,22,179.635,26,167.68,20,118.13,17,133.77,19,136.245,12,132.884
4053,25,156.715,21,130.425,21,110.92,36,211.045,19,117.15,32,200.153,16,100.071,27,277.045,17,109.097,33,255.935,37,268.395,31,237.445
4054,5,23.33,11,62.705,10,57.26,8,48.34,8,42.68,8,44.27,12,66.67,7,35.63,11,96.805,8,35.27,9,50.17,7,56.145
4055,27,175.525,13,76.925,20,116.595,27,242.135,15,90.915,21,144.015,22,171.958,14,87.42,21,134.856,23,127.24,22,144.195,26,183.035
4059,6,64.045,4,18.5,6,68.255,2,11.355,3,15.925,2,12.98,3,26.825,6,62.05,6,35.96,4,21.69,4,26.34,2,20.53
4060,9,41.32,11,66.705,20,131.405,4,22.52,8,43.72,9,56.48,9,55.1,14,107.495,9,41.185,14,93.93,13,98.698,8,55.625
4061,13,76.93,11,63.815,14,86.955,13,87.28,10,61.055,7,55.7,11,78.01,11,89.89,11,78,10,55.91,10,65.255,14,101.68
4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,9,86.575,7,59.385,7,58.15,6,31.95,11,114.052,7,76.565,6,40.53,5,36.74,7,65.443,7,56.42,7,108.095,6,31.77
4065,6,35.06,9,54.715,11,58.875,9,64.403,9,61.28,4,28.56,6,42.175,10,62.2,7,50.795,7,73.755,8,65.725,9,59.95
4066,5,20.94,4,22.355,7,33.275,7,35.49,8,42.705,8,58.028,4,20.58,8,61.08,5,51.28,8,108.42,11,70.985,8,50.11
4067,3,78.445,1,6.6,1,6.48,3,23.955,4,78.955,10,59.015,1,7.32,4,20.15,4,27.27,1,6.6,4,25.605,5,54.715
4068,11,66.855,5,39.305,19,162.615,10,75.688,17,137.105,13,79.87,13,85.555,8,58.044,11,97.265,15,101.75,37,241.679,9,62.333
4069,24,152.885,32,205.32,31,193.463,27,170.675,26,207.113,35,322.813,32,204.958,31,195.8,32,231.133,26,277.61,50,434.96,40,330.395
4070,6,33.12,9,71.815,12,85.965,17,120.63,14,89.315,8,44.855,13,94.041,11,75.835,9,62.54,16,111.025,18,117.9,23,189.32
4073,5,116.58,8,45.25,3,29.4,7,46.595,11,68.345,9,70.145,7,73.95,5,63.5,4,22.375,5,32.47,11,98.045,6,85.42
4074,20,114.81,11,56.525,18,103.41,16,195.535,14,115.715,19,108.59,15,128.355,22,159.26,25,184.865,28,177.195,20,119.755,25,283.285
4075,19,110.105,11,71.67,22,133.335,11,72.915,16,117.588,13,100.525,25,165.951,15,98.247,13,103.665,20,122.355,27,175.21,17,140.48
4076,5,158.56,2,12.61,2,7.975,5,95.905,1,32.4,8,126.25,3,15.07,6,58.095,1,7.7,4,22.655,2,13.08,3,46.525
4077,11,59.85,16,97.295,10,78.51,13,80.265,14,79.125,13,82.38,21,116.157,14,168.09,9,144.935,18,103.94,23,147.945,21,157.99
4078,10,68.565,11,56.605,17,99.02,13,70.755,17,96.995,15,90.31,22,133.075,19,113.845,25,175.62,20,117.425,19,130.355,23,137.46
4101,3,17.82,3,13.63,5,27.26,4,24.89,4,24.64,3,75.17,4,28.315,11,88.595,10,62.105,7,40.895,5,27.31,11,167.26
4102,2,19.22,5,72.47,5,29.185,3,14.28,0,0,2,12.8,4,35.355,7,55.44,3,52.49,4,43.48,3,23.815,2,12
4103,5,28.05,1,5.4,7,65.835,6,35.83,5,30.67,9,171.575,5,32.14,9,50.213,4,25.63,6,33.314,8,50.52,6,56.855
4104,3,12.38,7,48.255,2,12.59,3,19.525,1,3.575,3,14.22,3,21.495,4,37.47,5,31.385,8,60.194,6,40.82,13,59.145
4105,7,57.405,6,22.54,4,37.795,4,46.785,8,49.85,11,105.355,4,20.335,5,51.18,5,30.245,4,25.495,8,53.115,5,49.775
4106,3,70.26,2,39.5,4,73.94,1,5.5,5,32.775,3,19.6,1,10.4,2,13.11,2,118.68,3,156.76,4,78.765,3,107.64
4107,7,44.96,13,166.425,7,36.185,7,99.915,4,24.5,13,127.99,10,125.115,6,27.58,5,30.16,5,74.01,7,43.98,11,86.065
4108,3,18.96,5,35.15,5,31.23,4,25.52,2,9.005,5,57.1,7,88.61,4,58.52,2,12.1,5,53.594,5,161.72,4,74.12
4109,14,77.215,14,106.54,18,100.69,15,104.196,23,145.515,14,92.145,19,126.375,21,159.355,19,135.565,22,148.8,35,241.83,33,246.645
4110,12,127.22,12,67.085,12,99.075,18,132.49,12,84.19,19,333.4,17,155.535,17,182.85,17,129.799,18,121.875,22,213.17,26,263.205
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.58,0,0,0,0,0,0,0,0
4112,7,32.73,6,41.89,5,34.17,2,12.495,4,26.22,9,61.175,5,29.35,9,78.615,8,55.845,8,47.42,7,39.46,8,47.25
4113,11,55.915,13,75.955,23,131.11,6,35.03,8,139.88,8,103.61,12,151.844,16,98.73,12,93.169,12,77.455,14,81.015,17,112.785
4114,12,61.795,4,16.08,10,59.92,12,59.365,9,87.25,14,269.84,5,29.45,10,106.255,11,95.075,10,76.1,16,111.29,6,38.675
4115,6,33.915,17,97.185,13,84.86,8,55.18,11,61.39,16,97.11,15,96.415,13,92.04,15,89.555,11,70.735,13,79.865,14,99.05
4116,15,80.09,19,111.995,15,87.675,11,72.03,9,59.37,13,95.123,10,69.275,19,121.99,12,72.275,11,61.4,17,123.94,23,149.375
4117,4,57.2,1,6.48,4,20.38,3,17.28,1,32.4,2,13.75,4,23.965,6,82.84,4,30.48,3,118.885,4,25.785,2,68.035
4118,21,120.37,29,310.45,26,158.845,19,122.245,16,99.61,21,129.3,28,201.95,31,208.615,33,213.395,40,256.635,34,223.99,24,148.075
4119,3,23.745,6,30.075,3,15.91,6,47.27,8,57.06,8,59.46,9,80.62,6,38.63,9,84.225,9,162.16,11,131.09,8,113.205
4120,2,12.42,2,14.55,2,10.215,2,21.735,5,31.045,2,45.21,3,20.91,6,131.16,5,30.205,5,32.62,0,0,5,33.1
4121,19,117.14,15,97.765,6,47.82,12,79.41,19,147.645,15,98.015,16,111.365,14,90.257,10,80.98,21,157.54,16,104.319,17,128.935
4122,29,163.835,20,118.455,23,142.61,15,91.1,15,126.156,28,184.825,31,223.515,18,115.675,23,141.905,24,161.395,19,214.495,29,208.295
4123,8,42.77,30,199.54,15,97.345,21,125.402,24,143.915,12,71.59,20,134.224,19,123.529,29,213.425,38,282.205,47,324.766,39,303.925
4124,28,190.22,27,192.696,23,171.865,25,155.96,27,176.17,16,127.56,26,220.52,39,260.435,32,235.855,39,234.41,50,363.65,30,253.735
4125,5,99.705,6,36.68,9,61.66,10,57.78,8,77.36,7,38.495,7,42.31,6,42.2,11,73.945,19,114.44,20,128.035,7,46.18
4127,26,214.95,19,136.815,26,246.05,15,125.79,12,76.76,13,146.045,16,128.815,12,81.265,17,193.125,17,134.228,28,491.68,16,102.525
4128,13,80.87,13,86.085,17,95.12,12,69.16,12,73.115,14,85.18,9,61.24,11,76.454,21,134.299,14,86.045,23,134.48,16,106.28
4129,2,9.26,9,48.32,7,34.965,9,57.545,5,37.03,6,39.205,4,69.54,3,26.28,4,30.57,3,19.8,8,58.135,2,19.5
4130,9,56.715,4,25.68,10,59.405,9,76.355,9,62.885,12,91.56,10,85.6,8,36.815,8,63.905,12,73.005,13,100.84,4,43.02
4131,6,35.355,4,21.18,6,35.315,2,10.725,5,34.8,11,158.58,11,96.08,7,42.475,7,34.31,8,42.58,10,61.08,3,18.7
4132,12,74.65,10,56.04,7,46.28,16,94.47,16,101.78,11,64.78,6,44.235,18,110.14,18,140.985,23,138.54,17,106.765,15,101.665
4133,15,89.225,13,78.505,13,86.675,13,73.525,19,129.825,12,83.355,19,116.12,26,171.785,17,113.975,18,111.905,24,157.515,21,325.385
4151,6,52.79,8,60.285,9,58.04,9,78.633,16,119.506,7,46.836,12,160.42,7,44.25,3,19.8,7,53.94,9,123.625,6,84.52
4152,35,240.925,35,328.46,47,286.738,18,116.465,36,249.763,28,285.556,37,244.169,31,247.536,29,187.17,31,184.015,32,201.89,40,312.275
4153,3,19.44,7,41.97,5,33.34,2,11.13,2,14.805,5,29.855,3,45.735,3,29.74,2,13.2,2,8.8,4,26.265,4,21.955
4154,12,85.47,7,41.31,9,59.41,11,73.735,7,42.055,12,75.635,9,72.175,13,81.526,8,48.94,11,81.51,13,96.77,15,133.935
4155,2,13.035,1,3.6,1,59,0,0,2,13.415,1,16.5,1,31.9,2,23.22,3,36.969,1,6.48,1,9.315,6,105.495
4156,5,30.59,3,18.32,1,9.9,3,24.08,3,19.17,11,98.33,5,38.38,5,36.98,6,41.69,4,32.17,4,46,7,65.79
4157,20,218.39,15,114.195,22,163.71,19,111.485,20,112.285,17,125.135,18,127.7,12,66.44,24,157.225,24,168.25,15,105.445,17,220.42
4158,2,8.925,5,28.87,3,17.755,1,5.5,2,11.7,2,11.45,3,14.36,4,24.88,1,5.76,2,10.524,6,35.69,5,42
4159,6,42.27,18,100.32,14,88.525,10,62.275,9,79.965,10,81.3,21,122.1,13,78.03,12,75.3,15,91.382,15,92.68,14,91.935
4160,18,103.36,15,89.791,21,136.735,18,106.575,16,99.795,17,99.69,24,153.549,12,98.165,22,145.305,17,125.97,22,164.31,14,109.235
4161,9,57.655,14,81.41,14,97.1,14,81.92,9,52.73,14,83.65,13,76.375,10,57.765,7,45.605,18,118.395,17,105.46,17,102.55
4163,14,77.425,12,91.975,12,69.71,14,101.855,8,63.22,11,86.943,10,108.135,9,56.675,3,17.07,18,119.315,15,138.363,12,71.46
4164,12,78.055,12,81.555,27,158.615,27,169.8,14,94.44,19,182.13,25,167.13,28,243.703,26,177.605,36,239.19,38,239.883,19,146.675
4165,35,182.87,38,200.125,38,228.715,26,153.466,35,237.835,35,241.445,38,315.67,42,250.05,29,166.595,46,311.295,45,309.94,42,316.24
4169,3,32.4,4,30.014,3,55.68,3,43.365,2,17.645,3,23.445,3,22.08,3,16.03,4,21.88,5,51.825,4,24.75,4,26.438
4170,10,64.6,9,128.01,15,97.765,16,94.29,13,90.935,8,50.845,22,152.314,21,133.75,16,232.746,17,128.225,26,191.425,19,137.985
4171,9,73.235,10,87.065,9,63.02,9,152.95,13,111.73,14,89.915,9,65.816,19,137.045,11,101,9,56.565,15,113.563,11,143.385
4172,1,6.48,3,78.1,2,111.12,6,58.11,3,29.365,7,62.73,3,18.21,1,6,5,28.285,4,23.76,2,103.52,3,23.29
4173,7,36.5,7,40.3,6,32.805,6,32.325,4,25.25,5,32.28,4,24.2,5,46.58,3,19.14,5,34.54,9,83.515,6,28.345
4174,1,9.9,1,5.4,1,4.4,2,8.4,2,12.96,0,0,2,12.96,2,13.08,4,98.225,4,23.815,6,43.135,4,40.15
4178,15,88.9,14,148.05,12,77.32,15,96.175,15,193.931,14,82.32,18,132.66,15,173.955,16,103.025,13,87.17,20,113.4,20,306.365
4179,17,103.56,12,64.905,10,54.925,9,59.455,14,84.862,20,123.216,15,99.235,15,101.465,9,64.395,27,183.418,22,157.118,16,201.325
4183,6,29.06,0,0,0,0,1,2.75,2,11.91,1,13.8,2,21.39,2,12.76,2,9.28,2,11.43,4,23.87,2,13.2
4184,10,60.13,9,52.69,12,57.375,11,63.55,5,33.475,10,55.05,12,72.7,10,92.37,18,103.83,14,85.165,12,78.425,9,55.265
4205,5,28.825,9,50.935,4,23.705,2,8.1,9,51.07,6,35.76,5,30.545,11,70.41,13,73.11,6,35.925,8,66.15,4,24.475
4207,51,280.58,45,419.17,66,431.28,55,403.45,74,720.46,66,392.39,68,690.265,60,470.73,68,524.695,79,632.445,107,941.24,67,547.71
4208,27,188.605,24,168.24,25,237.375,22,142.695,31,191.115,22,267.78,34,221.585,36,325.725,26,191.205,29,207.12,43,311.88,42,521.445
4209,51,310.575,54,324.415,63,399.915,87,489.87,57,402.217,73,438.465,67,471.71,71,513.76,76,543.955,101,718.035,113,723.855,68,510.015
4210,25,185.63,38,250.46,21,150.095,19,137.645,28,273.415,19,117.26,27,202.005,19,135.26,24,168.9,35,249.92,32,221.16,38,266.46
4211,35,222.97,55,365.305,50,324.1,37,247.36,48,342.655,50,328.525,63,404.71,58,447.665,44,431.137,51,376.69,70,561.44,55,361.865
4212,31,224.685,34,251.17,39,297.551,36,311.085,51,412.54,39,241.485,41,316.47,48,396.525,41,324.36,44,334.225,46,357.265,52,396.665
4213,29,237.375,32,227.8,22,164.715,26,173.39,31,185.805,31,289.255,23,153.46,30,259.46,31,222.98,45,319.97,33,229.605,29,186.185
4214,23,128.235,36,288.595,37,337.255,29,255.315,25,212.39,33,474.85,32,327.565,34,253.49,28,252.715,32,254.534,45,385.36,38,430.395
4215,20,169.425,25,185.105,27,217.56,11,78.12,25,176.005,21,159.97,16,195.44,19,157.425,15,95.51,18,121.57,26,186.665,18,206.38
4216,29,192.86,24,160.81,36,277.395,18,154.758,28,182.01,22,128.64,30,223.39,31,209.885,27,179.47,23,161.28,32,206.475,33,263.865
4217,8,61.39,21,170.6,15,106.105,13,107.395,19,124.35,22,204.69,20,158.27,12,89.325,19,170.555,22,167.68,27,237.24,23,245.365
4218,14,105.98,21,193.67,19,128.18,19,107.757,15,114.41,23,147.005,29,213.09,21,138.305,23,175.271,21,141.475,26,198.84,30,221.84
4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,21,159.893,25,184.62,30,274.39,22,217.12,20,124.885,19,143.81,27,261.4,40,380.255,16,113.26,32,238.37,45,389.775,32,250.54
4221,21,149.415,22,132.44,17,99.79,21,136.42,29,187.895,15,83.165,16,113.935,16,109.135,27,189.03,14,111.5,26,160.65,30,200.11
4223,13,78.105,12,187.905,14,100.6,11,76.28,11,71.26,15,99.945,7,43.09,12,93,13,86.76,8,48.96,21,155.185,14,183.89
4224,2,10.68,4,25.02,6,32.335,2,11.88,5,32.43,3,18.505,3,73.155,5,59.15,5,30.8,6,32.69,4,18.82,3,34.63
4225,2,12.3,1,3.54,3,23.955,2,12.04,4,30.865,2,12.94,0,0,4,39.62,1,10.8,2,12.55,2,13.2,5,30.45
4226,20,120.19,24,159.475,27,184.03,24,174.525,23,153.315,16,90.16,26,171.825,21,151.505,25,191.066,35,292.76,39,341.795,24,153.265
4227,12,54.13,11,76.31,21,228.94,8,43.225,12,90.775,23,163.78,16,115.735,21,123.88,17,114.16,22,168.71,15,99.455,16,197.43
4228,6,40.86,7,49.345,10,61.62,8,54.205,3,19.09,6,47.26,7,39.13,7,57.985,5,32.055,12,85.57,10,72.775,9,72.88
4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,6,30.77,7,62.575,2,17.38,0,0,5,32.28,5,43.995,14,100.265,3,43.625,9,88.585,3,23.07,5,35.305,7,59.62
4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.615,0,0
4272,11,63.86,8,48.72,2,13.64,6,43.59,7,57.83,5,36.095,4,28.375,7,61,6,37.985,13,79.97,17,137.745,11,101.015
4275,8,46.87,8,45.67,2,5.98,5,54.585,3,30.54,7,47.76,7,61.9,8,155.085,6,62.535,4,36.415,12,104.255,8,79.715
4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,29,184.725,38,307.655,20,162.89,34,247.665,28,223.025,26,180.57,30,221.07,26,194.62,27,173.525,42,321.53,41,310.085,49,391.45
4285,16,101.75,15,94.735,26,177.803,16,94.805,16,122.44,16,103.44,19,96.365,22,138.065,22,230.56,20,162.495,36,268.885,21,243.8
4287,1,5.04,1,6.6,0,0,0,0,1,7.02,0,0,0,0,3,57.04,0,0,0,0,2,19,0,0
4300,49,290.245,56,460.925,64,420.91,52,337.348,60,385.63,70,615.54,74,494.468,64,396.121,75,476.214,83,515.486,119,938.24,98,827.49
4301,16,91.205,21,106.975,27,145.94,23,137.47,30,175.465,30,182.905,27,161.285,20,143.785,39,248.575,30,191.96,49,323.485,26,160.66
4303,0,0,4,26.7,0,0,6,32.173,3,16.88,1,6.36,2,9.9,8,60.1,4,47.54,2,13.08,1,6.6,3,19.33
4304,3,22.68,8,41.9,18,132.065,7,134.1,6,32.935,13,73.205,9,47.925,18,107.37,16,123.03,27,162.845,15,93.69,13,168.92
4305,27,151.385,37,207.475,37,204.3,42,278.128,35,224.43,40,306.2,50,306.585,71,587.947,52,343.69,63,380.915,48,288.1,53,610.512
4306,39,226.785,59,373.03,43,259.696,42,307.505,60,365.138,57,390.42,63,436.026,78,514.285,55,358.435,66,454.398,85,676.449,66,514.535
4307,0,0,1,6.48,2,10.63,2,14.42,1,4.86,6,30.92,1,13.68,1,5.4,2,12.96,5,40.13,3,36.85,3,24.505
4309,2,12.72,3,17.94,4,19.485,3,13.17,8,61.09,6,80.47,4,26.04,4,25.655,4,42.79,2,8.25,7,57.81,3,26.66
4310,2,12.465,8,43.1,6,47.17,2,12.465,4,16.24,8,62.83,3,15.325,9,159.34,12,94.475,8,44.705,6,42.97,6,65.31
4311,10,60.895,8,55.14,15,102.21,7,54.32,15,101.49,9,58.37,23,150,16,92.855,9,56.335,13,101.05,20,148.805,18,132.87
4312,2,11.99,2,10.9,5,27.62,3,102.16,10,51.4,8,43.89,8,51.09,1,29.975,5,30.48,5,48.84,8,53.94,5,27.835
4313,2,15.7,3,11.685,2,18.34,4,18.13,2,11.705,3,18.54,5,35.135,4,45.425,3,18.68,12,120.98,4,26.16,4,43.8
4314,0,0,4,27.505,5,25.94,1,5.31,4,21.555,3,17.82,1,3.35,14,116.11,7,46.005,7,61.245,4,28.415,2,10.26
4340,4,24.9,6,34.3,7,47.155,3,25.88,6,26.255,5,31.68,4,25.885,9,58.85,2,6.6,6,38.62,7,50.23,4,23.37
4341,20,118.045,22,117.105,26,172.225,14,80.495,26,258.935,16,107.085,18,110.785,33,241.665,15,140.765,26,171.47,30,218.28,45,341.14
4342,2,15.84,1,6.48,3,32.98,7,91.765,3,31.41,3,17.93,2,11.165,2,12.65,5,25.14,5,36.335,3,25.98,7,41.78
4343,6,45.6,9,51.085,18,188.285,12,118.21,5,138.455,14,102.895,11,76.05,9,70.975,25,168.445,7,55.6,14,97.705,15,221.375
4344,1,2.32,3,16.97,4,23.92,5,32.315,4,36.97,6,50.02,1,6.6,10,125.14,7,72,2,9.825,4,30.04,2,22.825
4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4346,1,10.8,3,17.84,1,5.4,0,0,1,6.6,2,11.825,2,8.565,3,23.265,2,12.54,3,23.05,6,30.25,5,22.8
4347,1,35.64,1,6.48,3,25.02,3,104.46,0,0,8,42.02,2,17.28,3,24.2,2,35.2,3,20.9,2,11,1,5.4
4350,61,338.245,62,443.91,84,602.755,85,555.873,81,571.515,94,907.066,82,588.221,88,671.51,82,628.945,89,819.843,125,"1,050.17",122,"1,363.61"
4352,27,159.83,25,195.455,44,318.33,31,183.405,34,256.765,49,407.281,34,220.915,45,317.38,40,265.395,46,299.02,66,567.547,59,667.825
4353,0,0,0,0,1,6.6,0,0,0,0,0,0,1,5.025,0,0,0,0,0,0,0,0,2,29.64
4354,1,4.95,0,0,4,112.51,1,1.62,0,0,0,0,3,34.44,3,45.675,6,37.72,4,29.38,5,34.035,3,23.1
4355,6,33.96,2,13.92,3,13.245,4,23.24,1,6.05,1,5.4,3,21.61,3,25.09,3,13.9,3,18.285,4,20.57,3,23.22
4356,3,11.965,3,12.545,2,4.59,3,21.855,4,25.575,8,65.2,9,62.285,7,39.48,5,26.56,2,18.03,6,26.075,7,81.58
4357,1,14.85,3,22.86,4,20.64,1,3.85,0,0,5,40.38,5,68.97,4,24.505,6,66.495,0,0,1,17.1,3,32.34
4358,1,6.38,1,12.1,1,3.24,2,16.54,4,31.22,1,2.61,4,24.09,3,16.155,3,19.69,2,13.2,3,19.25,3,24.25
4359,1,5.94,2,12.24,1,6.05,3,31.18,3,26.73,0,0,0,0,1,19.8,2,8.525,2,13.155,1,6.6,2,12.93
4360,0,0,0,0,1,2.2,1,6.36,1,6.325,1,4.32,0,0,1,11,2,13.2,0,0,2,12.6,0,0
4361,2,10.58,1,5.1,3,23.78,3,13.52,3,33.6,4,34.49,3,23.64,2,26.52,2,36.56,4,32.34,1,6.405,9,75.845
4362,4,25.03,5,33.12,2,45.54,3,16.38,2,12.1,5,120.23,5,131.375,7,106.945,5,25.2,6,70.965,4,60.48,4,118.925
4363,1,4.95,1,6.48,1,35.64,0,0,1,10.26,0,0,0,0,1,6.6,0,0,1,5.04,0,0,2,11.625
4364,0,0,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,2,14.26,2,38.94,0,0,1,3.71,1,6.6,0,0,1,6.6,1,6.6,1,9.6,2,10.955,1,6.6,1,6.6
4370,18,84.45,16,84.23,20,194.945,16,106.15,21,208.04,15,205.84,15,100.55,17,178.465,18,183.2,17,115.61,15,128.975,18,221.98
4371,1,6.6,0,0,0,0,0,0,0,0,2,10.31,0,0,1,5.76,0,0,0,0,1,6.325,1,3.35
4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,1,6.6,1,3.35
4373,0,0,1,6.555,0,0,1,5.3,2,29.7,3,29.1,1,19.98,1,38.5,2,12.54,0,0,0,0,2,13.2
