Postcode,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW
5254,4,27.55,5,23.065,2,12.27,6,102.59,1,5.4,3,15.535,1,5.67,2,8.81,0,0,5,24.23,2,13.07,1,10.03
5255,7,41.115,7,42.055,7,51.94,6,39.7,8,56.8,3,15.19,6,27.74,10,55.87,14,73.99,10,74.6,16,104.186,20,200.135
5256,3,13.4,2,12.78,4,24.31,1,5.83,2,11.85,1,3.24,3,13.3,4,26.08,3,22.26,5,21.27,6,27.99,5,27.555
5259,0,0,5,30.285,3,65.08,1,6.48,1,6.36,1,9.88,1,5.1,0,0,1,3.08,2,12.1,2,13.33,2,24.41
5260,0,0,1,5,3,10.83,0,0,1,6.36,1,29.7,1,6.6,2,9.705,1,5.4,2,8.71,2,10.525,4,21.33
5261,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,2,25.02,1,4.95,0,0
5262,0,0,0,0,1,2.08,2,12.22,1,5.2,0,0,0,0,2,11.3,0,0,0,0,0,0,1,9.625
5263,0,0,0,0,1,10.44,0,0,0,0,0,0,1,29.7,0,0,0,0,0,0,0,0,0,0
5264,0,0,3,19.665,0,0,3,29.505,0,0,1,4.24,1,4.93,2,21.43,0,0,2,12.5,3,23.79,1,5.4
5265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.91,1,4.95,1,4.59,0,0,2,9.18
5266,0,0,2,11.93,2,10.8,0,0,0,0,0,0,0,0,0,0,0,0,2,8.25,0,0,0,0
5267,1,8.32,2,6.76,5,32.12,0,0,0,0,1,8.06,0,0,3,19.965,2,12.39,6,26.64,4,15.7,1,9.99
5268,1,8.32,3,15.92,2,12.74,0,0,1,6.24,4,40.12,5,68.65,1,3.85,1,5.4,3,19.265,3,21.6,8,98.65
5269,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,2,15.95,0,0,0,0
5270,0,0,0,0,0,0,0,0,2,6.24,0,0,0,0,1,8.25,0,0,1,6.05,0,0,4,25.54
5271,5,19.335,10,53.8,7,38.12,3,15.2,2,8.365,2,9.56,2,12.72,6,32.71,2,9.18,11,57.04,6,29.845,18,130.395
5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.95,0,0,1,2.08,1,5.4
5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.86,0,0,0,0,0,0
5275,0,0,2,11.04,5,32.42,7,25.52,0,0,0,0,2,11.45,1,3.24,1,5.3,3,91.19,3,20.08,3,19.7
5276,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,1,5.67,1,4.32,2,10.8
5277,2,11.44,3,13.36,4,23,1,15.6,1,3.12,3,16.49,0,0,1,6.96,2,10.8,2,11.45,1,29.97,4,18.505
5278,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,9.735,1,9.72,1,5.94
5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0
5280,3,15.4,6,24.68,3,12.42,6,31.77,3,15.33,7,60.68,0,0,4,21.51,8,45.27,10,49.89,10,64.665,12,162.365
5290,7,115.18,8,35.06,4,18.38,7,25.025,11,149.22,7,68.19,5,21.85,14,68.22,11,44.905,18,79.465,28,149.45,22,124.55
5291,5,29.56,6,33.22,6,32.91,9,46.415,6,54.67,5,37.16,1,4.05,5,35.075,5,30.74,17,139.43,13,105.62,9,103.53
5301,0,0,1,4.94,1,12.72,2,11.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.62
5302,0,0,1,3.18,0,0,0,0,0,0,1,10.26,4,81.46,2,8.78,1,7.975,0,0,2,20.2,1,3.24
5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0
5304,1,20,0,0,1,1.62,0,0,0,0,0,0,0,0,0,0,1,6.05,0,0,2,8.4,0,0
5306,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.22,0,0
5307,0,0,0,0,0,0,0,0,1,5.72,0,0,1,5,0,0,0,0,0,0,0,0,0,0
5308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,0,0
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,4.86,0,0,1,4.86,1,4.24
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,0,0,1,5.985,1,3.24,0,0,3,5.06,2,6.28,1,0.81,1,19.8,2,20.25,0,0,2,8.01,3,11.2
5321,1,4.86,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,1,30.21,0,0
5322,1,6,3,13.3,1,4.05,1,5.4,1,9.63,1,3.24,0,0,0,0,3,16.84,1,6.36,1,6.095,1,7.02
5330,1,0.54,3,16.275,1,5.13,2,8.95,1,3.24,2,6.37,3,13.3,8,40.84,7,43.89,6,41.515,13,31.42,9,134.88
5331,1,1.56,0,0,1,5.04,0,0,0,0,0,0,0,0,1,5.4,1,10.62,0,0,1,5.4,1,14.04
5332,0,0,2,10.65,0,0,0,0,2,9.36,0,0,0,0,0,0,0,0,0,0,2,7.02,2,12.15
5333,2,9.88,5,18.56,8,57.28,9,69.75,5,116.27,6,28.095,3,14.04,9,45.53,7,58.19,9,47.92,11,70.52,16,305.245
5340,0,0,0,0,1,6.48,2,15.2,1,8.06,0,0,1,5.3,2,8.68,1,4.675,2,13.45,3,16.1,1,6.3
5341,6,84.06,7,74.09,10,55.705,7,39.67,7,87.6,4,18.98,10,41.34,5,28.02,10,90.36,8,50.605,22,197.94,14,125.53
5342,0,0,2,6.28,0,0,2,14.93,1,6.24,1,5.2,3,18.09,2,10.8,0,0,2,11.55,1,2.97,0,0
5343,1,5.035,3,14.175,3,10.86,5,26.44,2,104.64,6,62.09,6,31.15,7,34.07,6,125.67,3,15.45,10,134.61,10,99.705
5344,0,0,2,12.48,1,5.3,0,0,0,0,0,0,1,3.18,0,0,0,0,1,5.4,3,21,2,11.24
5345,2,18.46,2,7.98,4,24.27,2,15.3,3,15.82,3,15.2,1,5.34,1,5,4,23.7,8,34.96,7,64.29,7,56.97
5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.225,0,0
5350,0,0,2,21.08,0,0,0,0,1,9.86,0,0,1,3.12,0,0,1,4.95,1,5.13,3,40.08,3,25.12
5351,4,41.42,8,44.46,5,32.92,3,16.955,2,19.28,4,22.52,6,35.82,8,47.46,7,43.625,9,85.325,6,31.495,11,65.315
5352,2,10.26,8,50.03,4,16.01,9,113.01,4,26.035,1,99.96,7,46.16,6,124.23,5,78.79,8,64.862,3,39.555,6,36.39
5353,3,13.48,4,12.22,6,22.17,3,21.1,6,36.69,3,80.25,2,9.73,4,33.375,1,5.67,4,21.59,5,24.95,3,112.63
5354,0,0,1,3.12,1,6.48,0,0,1,3.24,1,3.64,1,1.08,2,8.44,0,0,1,1.65,0,0,1,1.8
5355,5,22.21,6,25.62,8,143.6,4,23.22,5,18.87,11,70.81,4,23.56,11,54.255,8,58.66,9,83.775,9,81.98,13,75.14
5356,0,0,1,4.16,1,4.86,0,0,0,0,0,0,1,3.71,0,0,2,12.695,1,4.35,0,0,2,11.16
5357,1,5.2,1,5.4,0,0,1,4.94,2,10.99,1,15.66,1,96.9,0,0,2,8.1,1,5.3,2,11.34,3,18.36
5360,1,8.745,2,11.7,1,4.24,2,30.87,0,0,2,9.11,0,0,3,22.6,0,0,0,0,2,12.74,0,0
5371,3,19.62,1,5,2,10.72,1,3.3,2,10.15,0,0,2,10.91,3,106.7,1,5.5,3,17.64,1,2.2,2,35.375
5372,3,22.28,1,1.56,1,6.24,2,9.17,1,9.88,2,9.355,3,14.3,3,15.47,6,40.995,2,15.66,1,3.85,0,0
5373,1,3.12,5,30.82,3,12.4,1,5.2,6,28.425,2,11.88,2,10.26,5,27.675,3,9.09,3,39.725,0,0,6,33.81
5374,0,0,1,3.24,2,10.8,0,0,0,0,2,25.66,0,0,0,0,3,15.53,1,3.96,4,18.965,3,22.14
5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8,1,8.1,0,0
5400,2,7.64,2,12.6,1,4.86,0,0,1,3.24,0,0,1,6.05,3,10.53,2,13.6,0,0,0,0,1,9.9
5401,1,8.32,1,5.72,0,0,0,0,0,0,1,4.86,0,0,0,0,1,8.1,0,0,1,4.95,0,0
5410,1,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.105,0,0,0,0,1,4.95
5412,1,5.2,1,3.975,0,0,0,0,1,6.05,0,0,0,0,1,4.86,2,10.9,2,8.9,3,16.19,1,5.83
5413,0,0,1,3.78,1,4.86,0,0,1,5.22,0,0,0,0,3,13.7,0,0,0,0,6,36.02,3,13.44
5414,0,0,0,0,0,0,1,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
5416,0,0,0,0,2,8.31,0,0,0,0,0,0,1,4.86,0,0,0,0,0,0,0,0,1,4.86
5417,2,8.84,0,0,3,15.68,1,5.23,0,0,0,0,1,5.67,2,11.04,1,4.86,3,14.57,7,46.02,3,15.6
5418,0,0,0,0,0,0,0,0,0,0,1,4.93,0,0,0,0,0,0,1,6.6,0,0,0,0
5419,0,0,0,0,0,0,0,0,0,0,1,9.88,0,0,0,0,0,0,0,0,1,4.86,0,0
5420,0,0,0,0,0,0,1,2.475,0,0,0,0,0,0,0,0,0,0,0,0,1,10.62,0,0
5421,0,0,1,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,0,0,0,0,0,4,26.3,4,21.72,3,15.77,0,0,2,10.1,0,0,1,5.22,0,0,0,0
5431,0,0,2,8.06,0,0,1,2.28,0,0,1,5.1,0,0,0,0,1,4.86,1,4.8,0,0,1,2.16
5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.95,0,0,0,0,0,0
5433,0,0,2,6.025,1,4.24,1,5.2,0,0,0,0,1,6,2,9.72,0,0,2,7.15,2,8.82,4,18.6
5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.86
5440,0,0,0,0,1,10.8,0,0,1,5.4,0,0,0,0,1,10.8,0,0,0,0,0,0,0,0
5451,0,0,0,0,4,23.3,0,0,1,5.67,1,9.88,0,0,0,0,1,10.56,0,0,0,0,1,4.578
5452,0,0,1,11.6,0,0,0,0,1,3.14,0,0,0,0,1,10.26,0,0,1,29.945,0,0,0,0
5453,5,24.6,4,35.555,10,149.01,4,46.84,6,33.25,7,37.64,1,2.16,7,51.6,3,47.75,7,42.655,7,67.995,9,83.945
5454,0,0,0,0,1,3.42,0,0,1,5.12,0,0,1,6.05,0,0,1,5.94,0,0,0,0,0,0
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,1,4.94,1,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.34,0,0,3,17.82
5461,1,5.72,3,11.2,5,47.69,1,6.24,4,30.56,1,4.95,2,15.21,3,12.83,1,9.9,0,0,4,15.03,1,4.86
5462,1,1.08,2,10.57,1,5.2,0,0,1,5.2,0,0,0,0,1,6.05,1,4.8,0,0,0,0,2,13.6
5464,1,5.2,0,0,2,9.88,1,5.04,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,0,0
5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4
5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.32,0,0
5480,1,29.945,0,0,1,3.98,0,0,0,0,1,8.1,0,0,1,5.94,0,0,1,15.12,1,5.4,1,5.035
5481,1,4.94,0,0,2,7.8,4,15.44,0,0,0,0,0,0,0,0,0,0,0,0,2,14.66,1,5.775
5482,0,0,0,0,0,0,0,0,0,0,1,4.77,0,0,1,6.05,0,0,0,0,0,0,0,0
5483,0,0,0,0,0,0,1,10.8,0,0,0,0,0,0,0,0,0,0,1,5.4,0,0,0,0
5485,1,5,1,3.14,1,2.08,1,6.05,2,8.07,0,0,0,0,0,0,0,0,0,0,0,0,2,14.85
5490,0,0,0,0,0,0,0,0,0,0,0,0,1,30.21,0,0,1,5.67,0,0,0,0,0,0
5491,2,6.86,2,35.7,2,10.13,2,9.89,1,4.28,2,15.9,1,5.232,2,10.8,3,40.745,5,28.775,4,25.37,1,9.9
5493,0,0,0,0,0,0,0,0,1,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,0,0,0,0,3,15.03,2,10.16,0,0,1,5.4,4,18.005,1,4.8,0,0,0,0,2,7.67,0,0
5501,7,54.37,7,61.25,7,40.945,6,41.28,8,64.39,8,70.045,11,172.91,12,73.145,9,60.885,12,106.55,13,95.495,11,86.85
5502,2,13,2,5.8,1,9.88,0,0,1,10.8,4,19.26,0,0,0,0,3,19.61,6,29.04,5,29.805,1,4.86
5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05
5520,0,0,0,0,0,0,1,5.035,0,0,1,2.7,1,13.2,2,10.45,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.28,1,6.48,0,0,0,0,0,0
5522,2,8.62,2,9.71,0,0,1,5.13,5,22.67,3,34.14,2,10.2,0,0,3,18.775,1,6.05,5,25.48,5,82.845
5523,0,0,1,5.12,1,4.86,5,25.16,3,18.48,2,10.29,1,5.4,1,5.1,2,8.65,2,12,1,3,0,0
5540,2,20.2,12,123.415,17,149.57,11,58.195,10,54.63,9,66.71,10,49.06,12,166.03,6,40.84,4,22.96,10,78.17,9,44.76
5550,0,0,1,5.72,0,0,0,0,1,6.05,0,0,0,0,3,11.88,2,11.55,1,6.48,0,0,4,399.84
5552,1,5,1,4.905,1,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,3,12.22,5,30.14,5,46.912,3,45.792,4,36.62,7,63.15,4,16.765,8,55.905,7,61.44,8,69.252,6,30.215,5,49.83
5555,0,0,2,11.01,1,4.94,0,0,0,0,1,9.72,0,0,1,5.565,1,5.04,0,0,0,0,0,0
5556,1,5,4,112.095,3,16.17,1,3.2,6,31.065,9,52.64,6,32.59,6,30.85,7,42.905,9,46.985,9,44.38,8,45.602
5558,2,9.01,2,9.2,9,75.805,4,21.61,6,23.41,2,12.45,5,29.58,5,28.89,2,7.9,6,56.45,9,42.655,7,76.42
5560,1,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,0,0,0,0,1,5.2,0,0,2,7.95,2,10.86,0,0,0,0,0,0,3,15.95,2,12.1,0,0
5571,0,0,1,4.16,1,1.925,1,5.23,1,5.13,0,0,2,8.46,1,3.71,1,2.97,3,23.38,1,4.95,2,4.59
5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.22,0,0,0,0,0,0,0,0
5573,4,44.76,1,6.24,3,15.41,0,0,2,5.2,0,0,1,2.16,5,31.82,0,0,1,4.94,1,4.95,3,5.94
5575,1,3.18,2,10.72,3,9.36,2,16.55,8,56.98,2,8.38,4,23.23,9,47.385,6,35.81,4,24.505,2,8.52,5,49.43
5576,0,0,2,10.54,1,3.42,0,0,3,40.085,1,6,0,0,1,0.85,1,49.92,1,5.31,1,9.9,3,16.075
5577,0,0,1,3.12,1,2.08,0,0,0,0,1,7.92,1,5.4,0,0,1,4.95,1,4.95,2,8.1,0,0
5580,1,6.24,0,0,1,5.5,0,0,0,0,0,0,0,0,1,5.4,1,4.86,0,0,1,3,1,2.6
5581,0,0,0,0,0,0,2,11.71,0,0,2,8.6,0,0,1,30.24,0,0,0,0,1,5.4,1,5.13
5582,0,0,1,6.24,3,11.29,0,0,0,0,0,0,0,0,1,3.71,1,5.6,2,18.275,0,0,0,0
5583,0,0,1,6,2,12.53,0,0,2,8.13,1,5.1,0,0,1,5.4,0,0,0,0,4,34.93,0,0
5600,3,16.035,4,91.44,4,21.3,4,45.97,4,32.36,3,19.39,7,52.15,1,3.705,2,11.65,3,18.305,1,5.94,5,121.32
5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,0,0,1,4.94,2,15.48,0,0,0,0,0,0,1,99.9,1,4.68,3,16.045,1,10.8,1,9.92,2,18
5603,1,5,0,0,1,4.95,0,0,0,0,0,0,0,0,0,0,1,10.8,0,0,0,0,0,0
5604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.86,0,0,0,0,0,0,0,0
5605,3,12.74,5,47.8,0,0,1,6.24,2,11.25,1,6.24,0,0,1,6.21,2,11.34,2,11.89,0,0,0,0
5606,5,25.512,7,35.188,10,68.995,5,35.48,6,84.77,3,19.4,2,8.54,6,124.325,7,41.89,7,56.355,12,89.16,11,56.435
5607,3,16.47,6,31.2,9,46.4,4,33.36,4,19.14,3,18.33,4,27.81,9,46.766,5,31.86,4,30.02,2,8.42,10,84.6
5608,4,116.94,3,54.6,2,6.344,3,24.59,11,80.62,7,169.355,5,29.595,9,65.3,2,10.07,9,151.015,9,27.87,12,102.1
5609,1,3.12,1,5.3,0,0,1,10.4,1,5.2,0,0,2,11.07,1,5.13,1,8.12,0,0,1,11.55,0,0
5611,0,0,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0,0
5630,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48
5631,0,0,0,0,1,5.2,0,0,0,0,1,8.64,0,0,1,6.48,3,12,2,8.32,3,17.42,0,0
5632,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.1
5640,0,0,0,0,2,9.89,0,0,1,16.2,0,0,0,0,2,8.25,2,5.4,0,0,1,10.54,1,9.92
5641,1,5.4,1,5.035,0,0,1,4.95,0,0,0,0,1,6.48,2,9.91,2,21.08,0,0,0,0,1,3.24
5642,0,0,0,0,0,0,0,0,0,0,1,4.95,0,0,1,14.88,0,0,0,0,0,0,0,0
5650,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,1,2.16,0,0,0,0,0,0
5651,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,0,0,2,12.22,1,12.32,0,0,1,16.2,0,0,0,0,0,0,2,10.45,1,19.8,0,0,0,0
5653,0,0,0,0,0,0,1,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.93,0,0,0,0,0,0
5670,0,0,0,0,0,0,0,0,3,16.925,0,0,0,0,1,4.95,3,29.62,0,0,1,9.86,3,17.93
5671,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.86,0,0,0,0
5680,2,11.54,7,35.61,3,16.655,4,55.57,4,15.92,2,14.18,4,15.23,1,12.96,3,9.48,1,30.78,3,44.04,3,22.845
5690,2,11.68,4,31.54,1,4.95,0,0,3,15.46,4,30.64,1,5.4,1,3.9,3,22.35,0,0,0,0,3,17.97
5700,0,0,6,22.76,7,34.17,8,41.19,4,28.02,11,61.97,6,25.58,3,38.04,5,19.62,3,13.305,12,265.02,14,68.395
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,0,0,1,3.12,2,9.835,1,5.3,1,4.94,4,36.5,1,7.56,1,5.5,5,34.725,2,11,4,23.61,1,6.05
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,1,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.98,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,1,15.68,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.58,0,0,1,32.4,0,0,1,19.44
5722,1,7.28,1,8.1,0,0,0,0,0,0,2,12.96,1,22.68,0,0,0,0,0,0,0,0,0,0
5723,0,0,1,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,1,7.83,2,15.26,2,11.61,0,0,1,4.05,1,9.99,0,0,3,23.1,1,9.99,5,44.52,4,36.72,6,50.49
5730,0,0,0,0,0,0,1,10.8,0,0,1,0.981,0,0,2,9.72,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,0,0,0,0,0,0,1,14.04,0,0,0,0,0,0,0,0,1,38.88
5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.48,3,49.28,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.26,0,0,0,0
6000,59,118.695,21,85.405,4,85.274,1,19.76,2,34.78,3,28.85,1,10.26,2,12.84,1,6.6,3,11.6,4,71.42,4,60.2
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,0,0,1,3.12,0,0,0,0,2,43.884,1,3.3,1,6.54,1,3.85,1,1.62,4,54.586,0,0,1,6.6
6004,1,6.48,0,0,0,0,0,0,0,0,2,11.67,6,61.639,1,31.8,0,0,2,10.315,0,0,0,0
6005,1,39.68,0,0,0,0,0,0,2,17.275,1,9.156,1,6.375,3,32.79,0,0,5,153.696,2,106.155,5,74.105
6006,3,11.81,8,74.325,6,34.457,7,67.4,1,3.99,3,11.302,3,17.12,9,41.355,5,30.34,9,93.37,3,28.944,8,43.34
6007,3,18.125,5,22.719,2,10.07,4,20.06,6,27.97,2,9.8,1,6.44,1,19.947,1,2.65,5,36.41,7,31.81,9,122.88
6008,9,48.937,5,24.105,15,67.575,8,79.415,14,194.265,10,68.549,7,35.67,15,106.32,8,40.205,10,90.55,6,34.357,19,228.831
6009,12,62.058,15,76.381,14,75.865,14,82.46,23,272.8,14,68.804,15,84.956,15,92.569,14,83.317,21,118.882,24,323.779,20,159.64
6010,13,60.075,8,41.475,16,71.23,19,103.32,18,104.547,11,58.38,9,50.02,16,86.945,14,86.027,26,140.104,19,93.57,18,222.735
6011,9,56.879,7,51.238,7,44.398,9,62.065,7,36.3,7,43.634,4,30.935,9,36.097,5,37.995,6,36.18,9,57.47,13,107.215
6012,4,34.635,6,28.96,8,50.91,7,38.104,3,18.365,5,21.7,5,42.51,6,31.48,7,39.65,8,60.56,8,59.835,9,52.415
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,12,61.735,20,96.754,18,101.745,7,36.395,18,105.552,13,96.381,20,151.065,16,85.215,5,36.49,23,138.37,18,134.91,25,276.627
6015,10,48.51,9,49.455,6,34.685,2,10.405,6,34.905,9,61.686,7,38.35,2,8.64,5,26.46,10,58.402,12,81.872,3,19.46
6016,5,24.825,4,22.89,5,22.325,5,22.952,5,24.605,1,5.13,8,40.764,9,50.355,4,21.925,1,6.6,9,56.689,8,135.595
6017,3,119.28,2,22.36,0,0,3,52.055,2,14.25,5,115.184,2,22.66,7,146.725,7,104.945,6,78.295,2,59.175,4,219.65
6018,27,147.113,24,123.77,38,172.075,21,187.413,41,363.276,35,194.305,34,162.37,31,166.785,18,89.235,46,289.955,52,284.192,39,215.965
6019,10,48.086,10,40.562,8,31.66,15,74.18,10,52.14,16,89.104,12,61.36,11,66.86,12,58.68,18,95.04,17,89.785,13,156.198
6020,19,103.665,26,140.145,26,148.955,22,108.015,46,170.05,53,176.612,14,77.84,21,116.075,22,121.815,20,109.875,29,162.13,32,219.695
6021,11,58.535,20,98.345,19,154.61,24,271.165,26,138.69,19,103.255,20,145.305,12,101.69,9,135.395,23,150.064,9,40.77,13,116.005
6022,4,21.26,2,9.16,4,22.75,16,71.475,6,30.45,4,19.62,5,28.2,6,28.415,8,43.105,7,35.665,9,51.205,6,31.94
6023,15,78.625,17,92.322,14,70.36,11,49.96,14,76.27,16,87.47,14,75.355,14,78.485,14,82.812,11,61.48,23,124.655,16,93.215
6024,11,47.225,22,92.48,12,58.04,21,99.475,20,98.55,13,186.795,6,24.085,11,54.645,6,33.52,35,153.745,17,95.845,14,63.702
6025,25,116.498,38,192.395,55,238.165,40,203.525,35,180.891,37,185.774,23,126.015,55,266.63,33,168.925,38,193.807,39,217.997,36,201.504
6026,29,144.908,57,264.02,48,253.044,25,121.155,17,78.435,22,121.575,19,100.102,29,133.787,38,171.73,28,137.845,34,173.355,31,190.54
6027,41,192.207,47,219.025,83,409.995,43,218.665,46,251.915,48,273.21,39,201.32,65,313.508,47,274.34,59,312.79,55,361.265,48,276.21
6028,33,159.565,41,201.15,34,171.79,28,176.113,21,130.924,33,193.365,32,176.385,37,235.605,32,169.255,47,249.68,42,231.585,35,228.38
6029,2,11.3,3,11.21,0,0,0,0,0,0,3,12.96,1,5.232,2,10.02,1,0.255,3,15.1,4,35.545,2,10.92
6030,26,117.2,53,235.917,100,477.695,45,265.63,35,225.64,29,149.275,30,171.07,45,235.58,79,321.5,58,304.66,46,261.405,31,166.285
6031,44,191.015,21,108.415,23,119.705,13,73.835,16,72.62,19,134.945,19,113.765,60,250.4,28,176.055,15,166.115,24,236.065,21,121.395
6032,0,0,0,0,0,0,0,0,2,35.36,1,12.72,1,3.85,1,36.3,0,0,1,4.16,0,0,0,0
6033,0,0,0,0,2,22.02,0,0,0,0,0,0,0,0,0,0,0,0,1,26.1,0,0,4,66
