Postcode,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW
5241,4,43.12,2,14.88,2,18.72,1,6.24,1,5.2,1,31.2,2,16.8,3,14.82,2,18.62,1,5.2,0,0,0,0
5242,1,5,3,21.24,2,9.88,0,0,0,0,1,6.36,2,9.36,1,2.48,0,0,0,0,1,6,2,10.92
5243,0,0,0,0,1,5.2,0,0,2,11.2,1,7.8,0,0,0,0,0,0,0,0,0,0,0,0
5244,4,16.24,7,30.47,3,13.34,1,5.72,3,22.15,3,21.64,3,9.62,5,26.65,2,8.32,3,32.4,4,23.538,3,181.92
5245,0,0,1,5.2,1,5.46,3,21.96,5,38.09,1,0.25,3,29.485,1,19,2,15.12,1,6.08,3,14.1,5,30.65
5250,3,19.98,3,26.6,2,12,4,26.86,5,22.66,2,5.2,1,1.53,3,14.32,2,11.225,2,11.76,11,97.945,6,34.285
5251,9,46.22,17,98.32,5,23.2,11,63.695,6,34.37,7,48.14,5,28.3,12,66.771,15,131.795,11,68.555,21,155.405,20,307.655
5252,4,20.6,5,18.18,0,0,2,11.47,2,15.4,3,19.99,3,11.83,6,135.645,5,23.3,3,12.48,7,38.04,7,34.01
5253,11,106.42,16,122.425,11,73.94,9,42.3,10,41.54,8,36.67,10,34.67,20,114.795,16,88.85,13,90.92,14,65.95,15,79.135
5254,1,6.24,2,15.64,2,10.56,4,25.72,2,8.4,7,62.53,3,70.32,0,0,5,18.23,2,7.34,3,15.32,2,121.68
5255,5,27.11,5,21.738,8,36.2,4,17.46,13,80.33,6,37.73,5,23.42,16,93.661,8,35.71,45,119.08,12,40.555,6,35.375
5256,1,3.12,1,1,1,5.2,2,10,1,3.18,1,3.5,2,8.14,2,4.55,1,3.12,1,5,4,16.25,0,0
5259,3,12,1,5.59,0,0,2,3.04,0,0,4,19.32,3,17.13,3,16.4,1,59.565,0,0,3,199.68,0,0
5260,1,5.2,0,0,0,0,2,36.24,1,5.1,3,20.375,2,9.94,5,19.26,4,25.52,1,5,2,12.6,1,15.08
5261,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,10.3,1,5.035,1,4.94
5262,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0
5263,0,0,0,0,0,0,0,0,0,0,1,59.36,0,0,3,17,0,0,0,0,0,0,0,0
5264,0,0,0,0,4,26.84,3,15.7,0,0,1,5.2,0,0,1,3.12,1,9.88,0,0,1,6,1,29.9
5265,0,0,3,13.5,0,0,0,0,2,9.12,0,0,0,0,2,10.5,0,0,0,0,1,2.12,0,0
5266,0,0,1,5,0,0,0,0,0,0,1,30,1,4.16,0,0,0,0,4,27.58,2,9.36,0,0
5267,4,25.32,1,5,0,0,3,14.5,4,20.32,0,0,1,5.5,3,15.6,3,35.36,0,0,1,9.88,0,0
5268,1,5,2,10.5,2,9.28,2,25,0,0,5,23.16,1,5,2,35,1,7,2,7.6,3,12.78,3,8.1
5269,0,0,0,0,0,0,0,0,1,10.4,0,0,0,0,1,5.1,0,0,0,0,0,0,1,3.64
5270,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5.6,0,0,0,0,0,0
5271,2,13.93,5,28,4,27.65,1,5,5,22.9,1,29.12,4,41.7,4,44.62,2,13.52,7,31.62,8,35.56,11,77.64
5272,1,4,0,0,0,0,0,0,2,12.2,0,0,1,5,0,0,1,3,0,0,1,6,1,4.94
5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,3,14.16,2,10.7,0,0,2,8.94,2,12.5,2,8.22,5,26.78,3,10.4,1,10.4,3,14.4,1,2.6,3,14.86
5276,2,25,0,0,3,9.1,1,5.2,1,3.06,1,4,0,0,2,10.4,3,12.76,2,8.7,0,0,0,0
5277,2,26,2,10,1,1.5,0,0,4,27.485,0,0,4,20.2,1,5.5,1,5.22,5,120.19,3,16.64,4,34.32
5278,0,0,0,0,0,0,0,0,3,10.2,1,5,0,0,0,0,0,0,0,0,1,5,3,15.9
5279,0,0,0,0,0,0,1,3.5,0,0,0,0,3,13.32,0,0,1,3.12,0,0,0,0,0,0
5280,1,3,6,31.84,13,97.06,11,103.14,7,31.98,7,37.32,6,55.015,5,24.82,4,24.02,7,32.42,9,65.78,9,46.72
5290,5,30.3,4,13.5,21,160.06,4,22.24,9,34.9,3,6.24,9,54.26,7,34.84,10,61.88,8,49.08,11,61.46,15,119.16
5291,3,13,5,42.1,9,58.78,4,27.82,9,70.49,9,51.92,3,15.6,11,75.915,0,0,8,38.08,3,17.18,10,97.34
5301,1,5.2,0,0,0,0,0,0,1,4.24,0,0,0,0,1,5.5,1,7,0,0,0,0,1,5.98
5302,0,0,2,11.5,2,11,0,0,1,3.64,2,10.7,0,0,1,5,0,0,1,4.94,0,0,1,3.64
5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12
5304,1,3.64,0,0,1,3,0,0,0,0,1,5.2,2,10.1,4,16.85,0,0,0,0,0,0,0,0
5306,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,0,0,0,0,2,9.36,0,0,1,3,1,5,2,10.905,2,10.4,1,2.08,0,0,1,4.94,3,13
5308,0,0,0,0,0,0,0,0,0,0,1,4.93,1,5,0,0,0,0,1,4.845,0,0,0,0
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,0,0,0,0,2,19,0,0,1,7.02,0,0,1,7.28,5,17.6,2,7.095,2,25.2,0,0,1,5.2
5321,1,4,1,5,0,0,0,0,1,4.5,0,0,0,0,1,3.12,0,0,1,5.2,0,0,0,0
5322,0,0,1,5.1,3,10.95,0,0,2,10.14,5,20.63,0,0,0,0,0,0,1,5.2,4,17.92,2,25.41
5330,4,17.08,4,14.37,0,0,3,11.34,2,8.84,3,17.4,1,3.12,5,20.64,1,15.6,0,0,2,8.95,5,19.39
5331,1,5,0,0,0,0,0,0,1,4.5,0,0,0,0,0,0,1,10.4,0,0,1,4.94,1,5.2
5332,0,0,0,0,1,5,1,3,1,5.1,1,5,0,0,0,0,3,9,0,0,0,0,0,0
5333,5,21.82,8,42.76,1,4.75,3,16.4,4,50.12,2,5.72,6,31.54,3,13.32,7,42.98,8,147.3,5,22.06,9,43.42
5340,1,4.5,1,3,3,40,0,0,1,5.1,5,18.1,0,0,4,34.38,2,35.62,3,15.6,4,27.04,4,24.7
5341,2,3.19,6,30.58,2,4.58,3,12.25,6,30.5,8,70.2,9,52.84,8,235.52,9,79.415,12,69.46,12,149.69,9,82.76
5342,0,0,1,5,0,0,1,5.565,2,12.02,0,0,2,11.2,1,2.08,0,0,1,8.06,2,10.4,2,11.91
5343,1,5,1,3.38,3,43.12,2,12.24,4,16.97,1,4.16,7,32.62,11,58.32,2,103.6,7,239.54,7,35.85,4,24.72
5344,1,5,1,10,0,0,3,25.825,1,5.1,1,5.2,2,15.2,0,0,2,96.72,2,8.32,0,0,1,5.4
5345,1,5.3,6,39,2,62.32,1,2.08,2,5.62,3,14.395,2,10,4,31.08,3,11.8,5,26.44,2,11.44,8,42.52
5346,0,0,1,5.3,1,5.1,0,0,0,0,1,24.96,1,9.88,1,4.08,0,0,0,0,1,5,0,0
5350,0,0,0,0,0,0,0,0,0,0,1,4.16,0,0,0,0,0,0,1,5.2,0,0,2,11.1
5351,4,20.7,5,47.18,4,21.33,1,6.24,4,33.42,6,29.64,4,19.18,5,30.71,5,25.64,5,27.065,1,8.58,6,34.695
5352,1,8,2,12.16,2,101.61,0,0,4,17.34,3,10.9,5,19.01,2,9.16,3,62.24,12,60.33,7,83.43,7,128.54
5353,6,134.86,1,5.2,3,11.92,1,5.2,5,46.645,3,12.42,3,18.77,2,5.72,2,10.2,2,10.07,3,16,4,19.38
5354,1,3.38,0,0,2,5.08,0,0,1,2.5,0,0,0,0,0,0,1,33.02,0,0,1,5,1,5
5355,5,20.72,6,32.815,5,29.62,5,210.09,3,41.48,6,31.985,8,60.66,8,97.07,12,76,17,146.5,16,153.965,10,58.885
5356,0,0,0,0,1,4.94,0,0,1,4.845,2,14.44,0,0,2,12,0,0,0,0,1,5,0,0
5357,0,0,0,0,0,0,1,3.12,0,0,0,0,1,3.12,0,0,0,0,1,5.2,1,6.24,0,0
5360,1,2.616,0,0,1,5.2,0,0,0,0,1,5.1,0,0,1,5,0,0,0,0,0,0,1,4.59
5371,0,0,1,30,3,13.4,1,8.5,0,0,0,0,0,0,1,4,0,0,1,5.2,0,0,1,3.99
5372,0,0,1,5.5,3,18.46,2,9.2,2,8.26,6,30.74,2,9.5,4,22.715,3,17.68,7,33.42,2,8.32,4,12.92
5373,1,2.915,5,25.02,4,28.1,2,10.04,1,5,2,11.5,1,7.02,2,8.06,1,10.4,3,13.16,3,14.48,1,6
5374,1,3.12,0,0,1,3,2,9.24,1,4.5,1,5.2,2,26.6,4,17.1,0,0,0,0,2,9.6,2,8.12
5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0,0
5400,1,5.5,3,15.4,1,9.88,1,5.98,2,7.2,1,6,1,3.06,0,0,1,6.09,1,5,1,1.82,4,15.56
5401,0,0,1,4.94,0,0,3,14.2,1,4.16,0,0,0,0,2,10.2,1,3.12,0,0,0,0,1,4.16
5410,0,0,0,0,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.02
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.16,1,4.94,0,0
5412,1,20,4,16.96,1,4.16,0,0,1,5.2,0,0,1,2,1,5.5,1,4.16,2,19.57,5,14.58,3,20.4
5413,2,8.37,0,0,1,20,0,0,1,1.56,0,0,0,0,0,0,2,11.82,1,2.08,4,14.395,1,4.94
5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,0,0,0,0,0,0,0,0,1,12.24,1,4.94,0,0,0,0,0,0,0,0,0,0
5416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.14,0,0
5417,2,7.08,0,0,0,0,1,1.4,1,5.25,4,17.16,4,18.06,3,18.79,1,5.46,0,0,5,21.81,0,0
5418,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0
5422,1,5.1,1,10.5,3,13.45,0,0,3,12.48,5,15.08,2,9.36,7,38.1,3,54.32,0,0,0,0,6,30.29
5431,1,5,1,5,0,0,0,0,0,0,1,3.9,2,9.36,0,0,2,9.88,0,0,1,5,2,10.4
5432,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
5433,1,5.2,1,5,0,0,1,3.06,2,8.32,4,16.12,0,0,2,8.32,2,18.46,1,5.2,0,0,1,5
5434,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,1,1.04,1,4.94,0,0,0,0
5440,1,4.16,0,0,1,4.335,0,0,0,0,0,0,1,21.84,0,0,0,0,1,5.2,0,0,0,0
5451,0,0,0,0,2,8.06,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,20.67,2,9.35
5452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33.12,1,1.56,2,19.16,0,0,1,5.13
5453,1,5.2,2,14.9,2,16.3,4,23.85,2,8.84,5,23.72,1,4.94,4,41.375,1,5.2,8,44.77,9,66.06,12,105.81
5454,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,1,3.12,1,3.12,0,0,0,0,1,8.06
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0
5460,0,0,0,0,1,3.12,1,5.2,0,0,2,9.94,1,5.2,1,3.12,0,0,3,15.63,3,8.32,0,0
5461,0,0,1,5,1,0.5,1,4.94,3,15.88,0,0,3,14.54,2,11.3,1,3.12,1,7.54,4,9.36,5,21.11
5462,1,5,0,0,0,0,0,0,0,0,0,0,2,7.3,0,0,2,9.88,0,0,1,5.2,1,6.27
5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.36,1,6.095,0,0,0,0
5470,0,0,0,0,0,0,0,0,1,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,1,4.68,0,0,0,0,0,0,0,0
5472,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,9.56,1,4,0,0,0,0,0,0
5473,1,5,0,0,1,5.355,0,0,1,10.07,0,0,0,0,2,6.56,2,8.32,1,6,0,0,0,0
5480,0,0,2,11.18,1,10,1,9.88,1,9.88,1,3.99,0,0,1,4.75,1,5.1,1,4,3,21,1,10.4
5481,2,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16.725,0,0,2,10.7,2,20.15
5482,1,14.3,0,0,1,4.94,0,0,1,4.94,0,0,0,0,0,0,1,6,1,5,1,5.61,1,5.1
5483,0,0,0,0,1,9.45,1,4.85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,1,4.16,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,1,5.2,1,6,0,0,1,4.94
5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.535,0,0
5491,2,10.2,2,9.64,1,5,2,9.25,0,0,1,5.13,0,0,1,99.225,2,13.26,3,15.34,1,4.94,3,13.44
5493,0,0,0,0,0,0,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,1,10,1,5.98,3,25.38,0,0,0,0,5,23.96,1,5.2,1,5.72,1,5.98,1,5.13,1,2.6,1,6.27
5501,4,13.24,4,19.3,9,60.81,5,51.06,7,77.9,8,63.78,11,67.89,11,101.58,9,99.72,5,38.7,13,73.88,11,62.85
5502,0,0,0,0,1,5,1,7,2,10.86,1,4.94,0,0,1,4.6,0,0,0,0,6,36.4,3,110.9
5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,1,5,1,5.2,0,0,0,0,1,4.94,0,0,1,3,1,5,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.68,0,0,1,4.94,0,0
5522,2,11.44,0,0,1,5.2,1,5.2,2,13,3,13.24,0,0,3,13.33,4,14.69,4,20.5,3,16.42,1,6.24
5523,2,10.6,1,2.75,4,13.93,2,35.1,2,11.22,1,6.3,1,2.85,2,6.24,1,4.85,1,7.28,2,6.44,1,3
5540,8,43.485,13,84.99,18,125.28,12,70.765,6,36.22,10,46.92,11,54.03,21,94.72,11,124.56,7,68.8,14,55.85,13,89.38
5550,0,0,0,0,0,0,0,0,2,8.2,1,5.1,0,0,2,11.22,0,0,0,0,1,2.08,0,0
5552,0,0,1,5.1,0,0,0,0,0,0,1,5.2,0,0,2,9.81,0,0,0,0,0,0,1,6
5554,3,17.28,3,13.58,3,15.5,3,16.98,4,21.3,7,31.88,0,0,5,30.3,4,36.008,2,6.945,2,7.18,3,14.32
5555,0,0,1,5,1,4.68,1,4.16,0,0,0,0,0,0,3,11.88,0,0,1,3.12,0,0,0,0
5556,3,15,4,20.97,2,9.1,10,48.36,4,16.62,3,14.56,4,18.61,5,18.3,5,21.62,9,58.9,8,35.06,3,18.72
5558,3,12.5,8,39.9,5,23.75,10,33.135,4,20.675,4,12.2,4,18.72,6,26.8,6,26.365,5,20.34,5,25.1,10,68.93
5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.035,0,0,1,7.5,1,4.94,2,41.4
5570,0,0,1,5.2,0,0,0,0,2,9.36,0,0,0,0,1,5,0,0,0,0,2,10.4,0,0
5571,2,6.4,2,8.75,2,8,1,5.7,1,5.5,5,22.69,2,8.32,3,10.16,0,0,0,0,2,6.24,1,5
5572,0,0,1,5,0,0,1,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,1,3.5,1,5.5,2,14,1,5.2,3,21.464,3,26.72,3,9.08,3,14.21,0,0,1,5.2,1,4.16,6,31.62
5575,3,9.24,3,15.5,2,14.5,6,28.44,3,11.54,2,7.08,0,0,4,10.64,1,5.1,1,6,4,20.34,4,31.045
5576,0,0,1,5,1,10,1,5.2,0,0,3,13.2,3,13.38,2,7.2,0,0,1,3.14,1,5.035,0,0
5577,1,2,0,0,0,0,0,0,0,0,0,0,1,4,1,4.94,1,5.565,0,0,0,0,0,0
5580,1,3,0,0,0,0,1,3.5,2,5.62,0,0,0,0,0,0,0,0,2,5.98,0,0,1,4.86
5581,0,0,0,0,0,0,3,13.26,1,4.24,0,0,1,5.2,2,9.7,2,6.56,1,5,0,0,0,0
5582,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,2,6.24,2,7.28,1,3.18,1,1.56,3,13.355
5583,1,4.16,1,5.2,0,0,0,0,0,0,0,0,0,0,2,5.72,1,23,0,0,5,32,0,0
5600,0,0,3,109.9,2,10.1,4,29.14,4,20.26,1,10,6,47.18,7,50.54,1,5.61,5,40.92,6,40.46,2,11.52
5601,0,0,1,3,0,0,2,13.1,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0
5602,0,0,1,5.5,1,6.24,1,5.1,1,4.5,1,20,1,3.12,3,12.64,2,6.53,0,0,1,9,1,4.16
5603,0,0,0,0,3,12.36,0,0,0,0,0,0,2,13.26,0,0,0,0,0,0,2,8.84,0,0
5604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
5605,4,14.28,4,47.8,0,0,1,4.24,0,0,1,10.2,1,20.4,4,19.4,3,15.34,2,16.12,0,0,4,16.86
5606,4,25,2,10.2,9,40.1,3,11.5,3,17.74,8,116.9,7,40.9,8,36.32,10,46.68,12,57.72,9,55.82,12,115.4
5607,3,19.12,6,33.03,5,25.74,7,32.8,2,6.24,4,20.7,2,10,5,36.265,5,34.06,7,38.78,7,35.38,12,58.22
5608,9,37.95,9,42.045,6,36.1,9,44.845,7,33.86,4,17.72,6,26.91,9,41.22,10,54.54,2,7.2,8,60.5,3,18.52
5609,0,0,1,5.1,1,5.2,1,8,1,5.1,1,5.1,0,0,1,5.5,1,5,0,0,1,5.5,0,0
5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0
5631,2,6.5,3,50,0,0,0,0,0,0,4,21.4,0,0,2,7.02,4,17.32,0,0,3,14.2,4,19.76
5632,0,0,1,5,1,4,0,0,0,0,0,0,0,0,0,0,1,5.2,1,3.12,0,0,0,0
5633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,2,14.97
5640,0,0,1,25,1,6,0,0,0,0,0,0,1,5.2,1,4.16,3,11.5,6,34.1,1,3.12,3,13.12
5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.08,1,5.2,0,0,0,0,1,4.94
5642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.56,0,0,1,1.56,0,0,0,0
5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.03,0,0
5652,1,5,0,0,2,25,0,0,0,0,0,0,0,0,1,5.2,1,30,1,2.08,4,31.35,2,25
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,1,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94,0,0,1,5
5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.48,0,0
5660,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.02
5670,0,0,0,0,0,0,0,0,1,29.9,0,0,1,5,1,6.36,0,0,1,5.46,2,7.28,2,10.8
5671,0,0,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0,2,15.4,0,0,0,0,0,0
5680,1,7,4,20.38,2,8.5,3,15.495,1,5,4,17.7,1,5.1,2,32.955,4,43.42,1,10,7,35.16,5,21.64
5690,1,5,4,13.82,2,13.32,1,0.8,0,0,5,60.08,4,63.145,6,31.5,1,35.88,0,0,7,37.7,2,8.12
5700,3,12.7,1,10,5,23.56,12,76.235,8,41.045,17,119.46,9,42.54,12,63.62,13,78.37,4,20.56,6,80.86,9,66.28
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.66
5710,2,8.1,2,10.455,2,8.99,3,15.3,4,22.3,2,10.4,3,16.44,4,20.28,2,10.2,1,5.2,0,0,2,9.42
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,0,0,1,12.48,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.98,1,5.2,0,0,1,5.2
5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,4,39.88,3,19.88,1,9.88,1,4.94,2,19.76,5,43.32,2,17.94,5,42.12,4,35.62,3,23.92,2,19.76,0,0
5730,0,0,0,0,0,0,0,0,1,3.12,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,0,1,10.4,0,0,0,0,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,1,9.88,0,0,0,0,0,0,2,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,1,10.4,0,0,0,0,0,0,1,9.45,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.44,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,0,0,3,11.7,1,36.27,2,54.255,2,11.095,5,17.06,3,22.5,0,0,4,49.22,2,57.24,3,10.03,53,238.764
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,0,0,2,18.12,1,3.12,1,12.48,0,0,1,12.48,0,0,0,0,5,40.905,0,0,1,6.24,0,0
6004,1,2,1,10.2,1,11,0,0,1,29.64,1,9.88,1,3.12,1,60.32,0,0,2,53.144,0,0,1,36.48
6005,0,0,1,4.5,0,0,1,5,0,0,0,0,2,65.75,1,2.6,2,104.988,1,15.6,0,0,1,2.6
6006,4,11.2,5,21.55,0,0,39,102.37,20,61.15,4,18.26,7,37.08,7,29.96,10,47.045,6,39.52,6,28.872,4,21.74
6007,3,15.14,2,12.24,4,19.075,1,2.86,4,18.7,5,31.2,1,5.035,3,17.25,1,38.4,7,35.086,10,73.11,1,3.06
6008,3,21.132,13,56.315,7,38.17,6,28.705,8,66.045,7,35.825,4,44.94,4,15.78,7,26.77,12,71.395,8,41.484,9,46.28
6009,6,26.875,8,101.169,7,32.505,11,55.79,10,51.689,12,91.42,9,78.505,10,42.94,7,30.4,11,57.117,15,81.867,19,118.963
6010,8,45.34,8,36.38,9,33.325,6,29.36,9,91.69,9,37.44,11,48.21,10,59.28,8,32.71,14,84.175,17,105.085,14,83.59
6011,5,21.86,5,32.435,5,19.82,2,11.625,6,36.32,7,41.35,2,12.962,2,11.415,7,42.995,6,33.72,9,45.104,6,29.99
6012,4,13.56,2,8.6,5,19.883,6,23.395,5,24.915,5,20.92,7,29.385,8,40.79,4,21.69,5,28.935,6,37.43,3,15.06
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,10,44.05,11,52.26,17,146.725,12,74.345,15,70.755,14,62.715,15,73.269,12,57.995,11,52.69,17,98.601,18,88.182,12,66.663
6015,2,12.54,5,27.29,4,28.255,5,30.955,3,21.137,3,16.3,5,26.135,7,36.44,4,23.715,8,47.195,5,27.065,3,26.415
6016,3,12.48,0,0,2,7.312,4,17.8,4,23.555,2,11.275,6,30.715,9,41.2,4,17.545,4,18.17,3,14.8,9,41.345
6017,1,59.8,0,0,2,39.05,3,20.28,5,69.2,4,48.972,4,36.45,6,83.18,2,26.187,2,49.01,9,235.94,3,48.12
6018,20,83.33,17,80.155,18,89.12,13,64.49,28,109.655,28,124.605,20,83.815,26,108.85,29,136.35,33,162.22,21,94.555,32,192.624
6019,8,37.59,8,37.03,13,47.32,5,26.77,12,49.86,13,35.72,5,26.235,7,29.38,6,23.905,9,45.535,8,43.125,11,61.64
6020,11,47.9,22,90.605,8,35.1,19,67.28,21,99.6,21,205.33,13,54.34,18,101.705,8,43.004,12,60.015,15,74.995,29,132.025
6021,16,77.65,13,74.1,12,53.48,11,109.13,6,30.89,6,65.29,12,74.747,12,79.22,14,175.805,13,68.765,11,55.665,22,147.12
6022,1,6.24,3,9.46,2,7.3,6,28.74,0,0,6,19.17,6,30.38,2,8.525,1,6.5,1,6.5,2,7.77,8,39.84
6023,12,66.53,10,60.525,8,37.035,7,32.6,7,32.24,11,46.23,7,36,7,30.78,12,57.42,15,68.975,15,85.365,14,73.334
6024,5,22.98,7,23.96,12,48.82,6,28.76,9,41.47,4,18.385,6,23.64,12,58.535,10,44.33,10,47.75,18,83.695,22,97.29
6025,12,53.16,21,128.27,26,116.485,15,66.57,20,76.385,13,62.36,29,127.55,29,126.59,32,134.362,23,98.252,25,123.815,34,154.012
6026,18,100.19,12,57.55,21,99.565,18,78.29,19,88.345,10,31.48,11,50.125,10,47.51,15,70.67,14,72.432,14,77.16,28,135.288
6027,25,115.87,25,117.975,21,105.695,28,163.659,24,114.545,24,189.245,28,115.51,35,152.495,36,209.197,33,182.602,37,178.432,59,312.985
