Postcode,Jan 2008 - Installations Quantity,Jan 2008 - SGU Rated Output In kW,Feb 2008 - Installations Quantity,Feb 2008 - SGU Rated Output In kW,Mar 2008 - Installations Quantity,Mar 2008 - SGU Rated Output In kW,Apr 2008 - Installations Quantity,Apr 2008 - SGU Rated Output In kW,May 2008 - Installations Quantity,May 2008 - SGU Rated Output In kW,Jun 2008 - Installations Quantity,Jun 2008 - SGU Rated Output In kW,Jul 2008 - Installations Quantity,Jul 2008 - SGU Rated Output In kW,Aug 2008 - Installations Quantity,Aug 2008 - SGU Rated Output In kW,Sep 2008 - Installations Quantity,Sep 2008 - SGU Rated Output In kW,Oct 2008 - Installations Quantity,Oct 2008 - SGU Rated Output In kW,Nov 2008 - Installations Quantity,Nov 2008 - SGU Rated Output In kW,Dec 2008 - Installations Quantity,Dec 2008 - SGU Rated Output In kW
2176,0,0,0,0,1,1.485,1,1.4,0,0,1,1.05,0,0,1,0.26,0,0,0,0,2,1.98,3,4.48
2177,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,1,1.08,0,0,0,0,1,0.99,0,0,1,6.2,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0,2,3.96,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0
2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.53
2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99
2193,1,1.53,1,1.044,0,0,0,0,0,0,1,0.99,1,0.96,1,1.05,1,1.06,0,0,0,0,0,0
2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0
2196,0,0,0,0,0,0,0,0,0,0,0,0,1,1.44,0,0,0,0,0,0,0,0,0,0
2197,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,1,1.002
2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0
2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.485,1,0.99,0,0,1,1,1,1.485
2203,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,0,0,0,0,0,0,0,0,1,1.8,1,0.99,1,1.05,0,0,0,0,0,0,0,0,2,2.07
2205,0,0,0,0,0,0,1,1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05
2206,0,0,0,0,0,0,1,0.99,0,0,0,0,2,2.12,2,2.545,0,0,0,0,2,3.19,1,1.08
2207,1,1.05,0,0,0,0,0,0,1,1.44,4,4.315,1,0.99,0,0,0,0,1,1.02,0,0,3,3.042
2208,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,1,0.99,2,1.98,2,2.38,1,0.99,1,1.08
2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.69,0,0,0,0
2210,0,0,0,0,0,0,0,0,0,0,1,1.05,3,2.97,1,0.99,4,4.14,0,0,1,0.99,3,4.23
2211,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,1,0.99,0,0,0,0,0,0,0,0
2212,0,0,0,0,0,0,2,1.98,0,0,0,0,2,2.49,0,0,0,0,1,1.02,1,0.99,0,0
2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1.08,0,0,2,2.01
2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.044,0,0,0,0,0,0,0,0
2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96,1,1.02,0,0,1,1.56,1,0.99
2219,0,0,2,2.5,1,1.05,0,0,0,0,0,0,1,0.99,0,0,1,1.02,1,1.02,1,1.08,0,0
2220,0,0,0,0,0,0,1,1.05,1,0.99,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0
2221,0,0,1,1.044,0,0,1,1.05,1,0.99,1,6,0,0,1,1.485,2,2.37,4,9.37,0,0,1,1.08
2222,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.002,0,0
2223,0,0,1,1.044,0,0,1,1.05,1,1.05,1,1.02,1,1.2,0,0,0,0,1,1.02,1,0.99,0,0
2224,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,1,1.02,2,2.1,3,2.97
2225,0,0,0,0,0,0,0,0,0,0,0,0,1,2.05,0,0,1,1.05,0,0,0,0,0,0
2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,1,1.08
2227,0,0,1,1.044,0,0,0,0,0,0,0,0,1,0.99,1,1.05,1,0.93,1,1.02,1,1.4,0,0
2228,0,0,1,1.56,0,0,0,0,0,0,0,0,1,0.99,1,1.05,0,0,0,0,0,0,0,0
2229,0,0,0,0,0,0,0,0,1,1.225,2,2.04,1,1.044,0,0,4,4.41,0,0,2,2.77,0,0
2230,0,0,0,0,0,0,1,1.05,2,2.275,0,0,2,3.06,0,0,1,1.02,0,0,2,1.98,0,0
2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.08
2232,0,0,1,1.02,1,2.1,1,0.99,3,3.585,1,1.05,2,3.553,0,0,1,3.15,1,1.02,2,2.01,1,1.08
2233,0,0,0,0,1,1.044,0,0,1,1.05,1,1.05,1,3.2,1,0.99,1,1.02,1,1.05,2,2.07,0,0
2234,1,1.55,0,0,0,0,0,0,1,2.45,0,0,1,0.99,0,0,1,1.02,1,1.08,2,2.1,2,4.086
2250,0,0,0,0,1,1.6,1,6.3,0,0,1,1.05,2,3.25,1,1.05,1,2.1,3,3.08,0,0,7,8.14
2251,1,0.7,0,0,0,0,0,0,0,0,1,1.44,1,1.05,0,0,1,1.2,2,4.98,0,0,0,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,2,4.305,2,2.25,0,0,0,0,1,2.97,0,0
2258,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,0,0,1,1.02,1,1.336,0,0,0,0,1,1.98,1,1.98,0,0,0,0,5,10.2,2,1.628,4,7.41
2260,0,0,1,3.96,1,1.02,0,0,1,1.98,0,0,1,1.02,0,0,2,3.03,1,1.5,2,4.02,1,1.435
2261,0,0,0,0,1,2.21,0,0,1,1.485,0,0,1,1.05,0,0,0,0,2,1.175,1,1.002,1,0.99
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,2,2.082
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.64,1,3.57
2264,0,0,1,1.575,0,0,0,0,0,0,0,0,0,0,2,2.07,1,1.44,1,0.96,0,0,1,1.08
2265,0,0,0,0,0,0,0,0,1,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,1,1.68,0,0,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,2,3.525,0,0
2281,1,1.98,1,1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,1,1.64
2282,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,1,2.1,0,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.04,2,15.84,1,0.85,1,1.02,3,3.573
2284,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1.02,0,0,0,0
2285,0,0,0,0,0,0,1,2.1,0,0,0,0,0,0,0,0,1,5.1,1,1.02,1,1.05,0,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,0,0,1,1.575,0,0,1,1.75,0,0,1,1.7,0,0,0,0,2,5.1,0,0,0,0,1,1.05
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1.02,1,1.05,0,0
2290,0,0,1,1.04,2,3,0,0,0,0,0,0,0,0,0,0,1,9.18,1,1.44,2,2.07,1,1.575
2291,0,0,0,0,0,0,0,0,0,0,0,0,1,1.08,0,0,0,0,1,1.02,0,0,1,2.97
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,1,1.02,0,0,0,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.04,0,0
2296,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1.002,0,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,1,2.04,0,0,1,1.02,0,0
2299,0,0,0,0,0,0,0,0,0,0,2,2.625,0,0,0,0,0,0,0,0,0,0,0,0
2300,0,0,1,1.92,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.002,0,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,1,3,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,1,1.02,1,1.05,0,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,1,1.02,0,0
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0,0,0,0,1,3.675,0,0,0,0,0,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0
2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96,0,0,1,1.08
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0
2317,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,0,0,0,0,1,0.125,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0
2319,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0
2320,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,1,1.05,0,0,1,3.06,0,0
2321,1,2.45,0,0,0,0,0,0,0,0,1,3.96,1,4.2,0,0,0,0,1,1.53,0,0,0,0
2322,0,0,0,0,0,0,1,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.004
2323,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.57,0,0
2324,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.07,2,2.1
2325,0,0,1,0.16,1,2.1,0,0,1,2.16,0,0,0,0,2,2.03,0,0,0,0,1,2.45,2,3.06
2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02
2327,0,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0,0,0,1,1.485,0,0,0,0,1,0.825,0,0,0,0,0,0
2330,0,0,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,1,1.98,0,0,1,1.575
2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0,0
2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.25,0,0,0,0,0,0,0,0
2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,0,0,0,0,1,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,0,0,0,0,1,1.155,1,35.64,1,2.1,1,1,1,3.96,1,0.99,3,5.67,3,6,2,2.67,4,7.71
2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.96,0,0
2346,0,0,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0,0,0,0
2350,1,1.485,2,4.55,3,6.25,3,3.81,2,2.68,4,8.425,1,1.155,0,0,3,1.825,3,8.085,2,3.76,4,9.39
2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.08,0,0,0,0,0,0
2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2,2.97,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2355,0,0,1,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.165,0,0,0,0
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,0,0,0,0,0,0,0,0,1,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.65,1,1,0,0,0,0,0,0
2359,0,0,0,0,0,0,1,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,0,0,0,0,0,0,1,3.3,0,0,0,0,1,1.98,0,0,0,0,0,0,1,4.86,2,2.64
2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,0,1,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0
2369,0,0,0,0,0,0,0,0,1,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,1,2.64,0,0,0,0,1,0.825
2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375,0,0,0,0,0,0,1,0.25
2372,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0,0,0,0,3,3.52,2,1.99,2,2.4
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,0,0,0,0,0,0,0,0,0,0,0,0,1,1.98,0,0,1,3.15,0,0,0,0,0,0
2381,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.155,0,0
2395,0,0,0,0,0,0,0,0,0,0,1,2.97,0,0,1,0.8,0,0,0,0,0,0,0,0
2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,0,0,0,0,0,0,2,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,0,0,0,0,0,0,0,0,0,0,0,0,1,1.32,1,1.155,0,0,0,0,1,2.04,0,0
2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0,0,2,5.32,1,1.98,0,0
2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0
2422,1,2.97,0,0,3,7.26,2,2.64,0,0,0,0,2,4.08,1,1.8,1,2.16,3,4.71,0,0,3,4.68
2423,1,0.66,1,0.84,0,0,0,0,0,0,0,0,2,5.812,0,0,0,0,0,0,0,0,1,1.085
2424,0,0,0,0,1,1.04,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.52
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04,0,0,1,0.99,2,3.35,0,0,0,0
2428,0,0,1,2.97,0,0,1,4.08,0,0,0,0,0,0,0,0,1,7.755,1,0.66,2,2.55,0,0
2429,0,0,0,0,2,2.08,0,0,2,5,0,0,3,3.3,0,0,0,0,2,1.98,2,3.08,1,1.98
2430,4,4.12,5,6.09,2,3.02,1,2.4,2,3.12,1,1.04,5,4.57,2,2.01,3,3.05,1,0.99,1,1.02,6,6.83
2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.972
2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.49,0,0,5,6.3
2440,0,0,0,0,0,0,0,0,1,1.05,2,1.82,0,0,2,3.465,1,1.32,0,0,3,4.525,6,9.432
2441,0,0,1,1.98,0,0,1,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.485
2443,0,0,0,0,1,1.04,0,0,1,2,2,2.4,1,1.32,0,0,1,5.25,1,2.04,0,0,5,5.94
2444,1,1.36,1,0.99,1,1.04,0,0,2,3.35,1,1,0,0,1,1.05,2,1.74,0,0,0,0,2,4.3
2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.18,0,0,1,4.08
2446,3,4.06,0,0,1,1.04,1,1.4,2,2.1,0,0,2,1.71,3,5.25,4,3.93,0,0,1,2,4,4.38
2447,0,0,0,0,2,2.08,0,0,1,0.99,0,0,0,0,0,0,1,0.99,1,1.02,0,0,0,0
2448,0,0,0,0,1,0.99,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,1.025
2449,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,1,1.98,1,0.99,2,4.2
2450,0,0,3,4.185,2,5.28,1,2,2,4.95,7,6.08,5,5.07,1,2.58,2,4.532,0,0,2,3,3,3.485
2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.31,2,2.2,1,0.99
2453,2,3.465,1,1.32,0,0,1,1,0,0,0,0,0,0,1,0.48,3,2.515,3,5.24,3,2.76,2,2.01
2454,1,0.99,11,15.6,5,7,3,5.27,1,1.98,3,6.96,4,4.14,6,6.135,4,3.96,6,12.41,3,2.51,10,8.215
2455,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.025,0,0,1,3.26,1,1.025
2456,0,0,0,0,0,0,2,3.1,1,0.99,1,3.6,0,0,1,0.99,1,3,1,0.99,0,0,2,2.015
2460,0,0,0,0,2,0.925,2,4.04,2,3.42,3,5.49,1,0.99,1,0.99,1,1.382,1,1.002,0,0,1,0.99
2462,0,0,0,0,0,0,1,0.525,0,0,1,0.72,0,0,1,1.034,0,0,1,0.08,2,2.215,0,0
2463,0,0,0,0,3,3,0,0,0,0,0,0,1,2.08,1,2,0,0,0,0,0,0,0,0
2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.25
2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,0,0,0,0,2,3.035,1,1.65,1,0.78,1,2.08,0,0,2,4.502,1,1.44,2,3.675,0,0,2,3.24
2470,0,0,1,1.02,0,0,0,0,0,0,0,0,1,0.39,0,0,1,2.8,2,4.98,1,1.05,0,0
2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,1,1.575,1,2.8,1,1,0,0,0,0,0,0,1,1.05,0,0,0,0
2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,1,2.8,0,0,1,2.08,2,2,2,1.525,3,2.504,0,0,1,0.75,0,0,0,0,3,2.74,6,14.59
2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,0,0,0,0,0,0,0,0,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0
2477,0,0,1,1.55,1,1.04,0,0,0,0,0,0,2,2.08,0,0,0,0,1,1.05,5,5.23,24,35.75
2478,0,0,0,0,1,1.7,0,0,0,0,1,2.08,0,0,1,2.1,3,4.325,1,1.04,0,0,12,12
2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.74,3,3.04
2480,4,5.93,1,1.05,4,3.773,3,2.61,6,6.64,1,6,5,17.245,12,14.955,7,11.075,13,14.41,37,39.61,52,60.765
2481,0,0,2,2.09,0,0,1,1.05,1,2,1,1.02,0,0,0,0,1,2.8,0,0,4,4.44,6,7.12
2482,1,1.968,1,1.05,4,13.45,0,0,2,10.4,11,11.98,16,20.4,21,21.42,0,0,11,11.22,7,9.22,7,6.645
2483,0,0,1,1.05,1,1.05,0,0,2,2.565,2,2.595,0,0,1,3.15,2,3.1,0,0,2,2.05,1,1
2484,1,1.53,3,5.4,4,5.642,3,3.11,4,3.23,1,1.2,3,5.6,4,4.55,3,4.28,4,6.695,4,6.28,2,2.145
2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.075,0,0,0,0,0,0
2486,0,0,0,0,0,0,0,0,0,0,1,0.375,0,0,1,0.6,1,1.075,0,0,0,0,1,1.44
2487,0,0,2,2.05,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1.025,0,0,0,0
2488,0,0,0,0,0,0,0,0,1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,0,0,0,0,1,1.155,0,0,0,0,0,0,2,2.1,0,0,0,0,0,0,1,1.36,1,1.002
2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0
2506,0,0,0,0,1,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,1,2.2,0,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,2,2.57
2516,0,0,0,0,3,3.58,1,1.225,1,1.7,0,0,1,1.05,0,0,0,0,1,1.02,0,0,1,1.503
2517,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,1,1.002
2518,1,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,1,1.98,0,0,0,0,0,0,0,0,2,3.18,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,1,0.96,0,0
2526,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,1,1.05,0,0,1,1.02,1,1.08,0,0
2527,0,0,0,0,0,0,0,0,1,1.65,0,0,1,1.05,0,0,0,0,1,1.02,1,1.02,1,1.05
2528,0,0,0,0,0,0,0,0,0,0,0,0,1,4.08,0,0,0,0,0,0,0,0,1,1.08
2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,1,1.02,1,1.92
2530,0,0,0,0,0,0,1,1.68,1,1.02,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0
2533,0,0,0,0,3,3.82,0,0,0,0,0,0,0,0,0,0,2,8.22,2,1.969,2,2.1,2,2.565
2534,0,0,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0,0
2535,0,0,0,0,1,0.99,0,0,0,0,2,2.703,0,0,0,0,0,0,4,7.74,0,0,1,1.02
2536,1,1,0,0,1,0.66,1,0.99,1,2.64,2,2.31,2,3.05,0,0,1,0.495,0,0,0,0,1,1.05
2537,1,1.002,1,1.98,1,0.66,0,0,1,2.97,0,0,2,3.96,3,2.58,2,1.56,1,2.31,4,6.76,1,0.99
2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02
