Postcode,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW
5462,2,9.94,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3.1,0,0,1,6
5464,0,0,1,5,0,0,1,2,1,3.5,0,0,1,7.75,0,0,0,0,0,0,0,0,1,2
5470,0,0,0,0,1,5,0,0,0,0,1,4,1,5,0,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,0,1,5,0,0,0,0,1,2.6,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0
5473,5,22,0,0,0,0,1,5,0,0,0,0,0,0,4,15.5,0,0,7,21.5,0,0,0,0
5480,3,20.03,0,0,1,5,1,4.2,1,2,1,2.5,0,0,3,4.5,7,24,4,16.7,0,0,0,0
5481,1,4.86,0,0,1,5,2,23,0,0,1,3,3,40.16,1,15,0,0,2,9,0,0,0,0
5482,2,7.94,2,6.295,1,5,1,4.94,0,0,1,4.5,1,3,2,101.84,0,0,1,5,1,5,7,16
5483,1,8,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0,0,0,0,1,5,5,15.18
5485,0,0,0,0,0,0,0,0,2,8.5,2,10,0,0,0,0,0,0,0,0,1,5,1,5
5490,1,5,0,0,1,5.1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,13,88.2,0,0,0,0,2,17.76,3,17.64,1,5.17,5,12,2,20.5,1,3.12,5,20.14,1,4.94,2,10
5493,1,2,0,0,2,9.5,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5495,3,12.94,0,0,1,6,1,4,3,9.75,1,3.9,1,5.98,0,0,0,0,0,0,2,6.5,0,0
5501,13,111.99,13,59.7,9,44.44,8,36.09,10,54.31,9,31.75,6,34.24,6,34,11,62.16,11,71.6,4,21.7,10,34.7
5502,5,18.7,2,18,0,0,0,0,2,10,0,0,2,8,2,9,1,3,1,2,1,4,1,10
5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
5520,1,5,2,11,1,4,0,0,0,0,2,7,0,0,0,0,0,0,0,0,3,16,0,0
5521,1,4.94,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.5,0,0,2,5.58
5522,9,59.7,2,15.2,2,8,4,15.42,4,13.68,2,7,3,9.5,2,6,6,22.115,1,1.5,2,4.18,3,16
5523,6,24.58,1,7.5,1,5.2,1,2.08,1,6.25,2,28.56,0,0,0,0,0,0,3,11,1,10,4,16.52
5540,27,119.795,21,100.49,11,52.6,10,45.24,10,44.69,6,23.2,13,63.88,20,131.43,8,39.1,11,140.11,12,52.75,7,43.5
5550,0,0,2,12,0,0,2,4.75,1,5,1,3,2,9,0,0,1,5.64,0,0,1,4.25,1,8
5552,4,20.232,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,5
5554,15,91.769,4,28,5,26.212,4,21.94,4,19.24,0,0,7,28,4,19,3,9,13,77.982,7,34.792,5,23.25
5555,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13.5,2,4.5,1,5
5556,12,52.38,6,19.55,3,10.13,4,19.58,8,29.665,3,11.475,8,34.232,3,9.75,1,4.16,4,12.1,6,17.37,1,3.9
5558,20,111.512,1,5,5,25.78,0,0,6,17.28,5,19.2,3,7.5,8,26.48,4,15.9,6,32,6,30,4,12.75
5560,3,19.75,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.12,1,6,0,0
5570,1,2.73,1,5,0,0,2,6.25,3,20,0,0,1,3.4,1,2.75,1,3,0,0,0,0,0,0
5571,9,61.86,1,3.5,1,5.2,0,0,1,5,0,0,2,7,3,10.56,1,3,3,15,3,12.04,1,3
5572,2,17,2,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
5573,14,85.52,7,33.18,0,0,1,3,2,13,0,0,1,4.5,5,17.5,1,5,2,10.1,2,14,2,10.5
5575,11,40.28,2,3.9,0,0,5,22.44,7,27,1,4,4,12.01,3,43,5,14.5,2,8,5,17.34,6,18.66
5576,3,14.12,1,2,0,0,0,0,3,12,1,5,1,6.24,0,0,0,0,1,5,3,10,0,0
5577,2,7.5,0,0,1,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,8,2,9
5580,0,0,1,5,0,0,2,10,1,3,0,0,2,7,1,5,0,0,1,5.1,3,15,0,0
5581,3,12.68,0,0,1,2,0,0,1,5,2,33,1,5.5,0,0,0,0,2,3.6,0,0,3,13.62
5582,4,22,1,5,1,2.5,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,1,0,0
5583,6,24.8,0,0,0,0,1,3.5,1,1.75,2,8,0,0,0,0,2,8,2,13,1,3,3,5.6
5600,23,101.715,9,35.475,9,48.88,1,5,14,95.47,12,48.86,4,13.66,5,22.75,6,22.6,10,44.32,4,18.8,9,83.5
5601,1,8,2,8.75,2,4.42,0,0,0,0,0,0,1,4,0,0,2,12,0,0,2,15,2,7.5
5602,5,25,3,12.25,1,5,2,3.2,2,5,1,3.5,3,13.75,1,30,2,8,2,15.5,1,6,3,12
5603,1,5,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5
5604,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
5605,2,10.1,1,5,5,21.56,3,7.5,2,11,3,10,2,14,2,6,3,18,3,6,1,5,1,5
5606,51,291.485,15,72,10,166.5,5,23,12,37.3,5,19.5,9,68.62,15,74.75,15,89.25,8,64.5,18,89.8,10,96.06
5607,26,146.28,4,18.5,6,31,3,7.5,8,44,6,49.7,4,11,9,46,4,18,5,25.5,2,10,5,26
5608,10,50.64,15,58.4,9,40.4,6,21.035,18,108.69,14,34,11,52.055,2,15,11,63.61,10,40.75,6,25.75,10,73.33
5609,2,14.9,1,11.5,1,5.5,1,5,4,28,3,15.25,2,13,1,5,2,17,1,7,2,9,2,8
5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,5,45,0,0,0,0,0,0,2,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
5633,1,3.5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,11,61.5,0,0,3,17,0,0,0,0,0,0,1,30,1,10,5,21,2,13,3,15,1,5
5641,1,5,0,0,1,5.145,4,28,0,0,0,0,0,0,2,10,0,0,4,20,1,3,2,8.5
5642,3,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,2,10,0,0,0,0,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
5652,2,9.5,1,2.925,0,0,1,1.5,0,0,0,0,1,30,0,0,0,0,2,10,0,0,0,0
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,2,11.2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
5655,0,0,0,0,0,0,0,0,0,0,2,10.8,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5661,3,23.25,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,2,10,1,27.5,4,15,1,5,0,0,0,0,2,15,0,0,0,0,0,0,0,0,1,5
5671,2,24.5,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,12,59,1,5,10,32.205,8,34,8,30.25,9,35.3,3,18.07,3,15,5,23.3,7,37.44,2,35.5,2,9
5690,12,65.05,0,0,2,8,5,19,2,6.2,4,12.5,2,35,7,31.5,1,4.5,7,55.75,1,0.8,2,105.75
5700,19,179.72,10,47.5,11,57,9,72.75,13,57.75,10,51.9,6,35.875,10,52,12,50.96,32,113.5,13,66.77,9,47
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0
5710,8,45.54,2,6.75,1,4,0,0,4,24.22,4,23,2,6,1,3,4,18.28,2,5.25,3,12,1,1
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,1,5,2,8,0,0,0,0,2,11,5,42.2,11,88.1,4,29,8,57,8,49.5,7,51,8,58
5730,0,0,0,0,1,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0
5732,0,0,0,0,1,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,1,36.975,2,5.2,3,40.51,3,8.35,2,12,0,0,1,1.275,0,0,0,0,1,15,3,8.54,4,16.505
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,1,2.5,2,8.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0
6004,2,10.23,2,7.06,1,37.95,2,5.87,0,0,3,15.6,1,69.342,1,5.61,0,0,1,25,0,0,0,0
6005,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,1,40,0,0,2,18,0,0,3,31.88
6006,0,0,3,10.1,2,5.5,6,17.5,3,10.5,5,21.67,0,0,3,16.22,4,10.84,1,4,4,10.3,2,5.75
6007,1,1.6,1,2.5,3,10.76,3,8.83,1,3,1,6.2,0,0,3,9.05,1,0.8,6,22.48,4,20.59,4,16.4
6008,1,3.1,5,103.2,4,15.17,3,12.58,7,30.4,3,9.6,6,18.08,10,28.674,8,30.55,7,22.32,6,29.79,10,47.6
6009,6,24.68,4,21.13,4,18.1,5,17.42,7,42.87,7,35.75,8,37.7,9,45.97,9,46.14,7,29.5,9,40.676,6,24.13
6010,5,18.62,14,61.833,4,18,9,54.28,10,38.32,7,25.14,3,13.21,8,30.55,16,56.91,15,64.75,7,54.43,16,92.44
6011,1,5,2,10.64,1,2.75,1,3,1,1.6,2,10.836,2,14.985,3,16.02,7,43.986,4,21.65,3,9.5,3,18
6012,5,18.6,3,10.78,2,7.4,4,17.816,4,15,2,12.75,3,13,4,16.98,9,42.74,4,22.78,3,14.5,4,15.26
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,9,39.14,12,43.25,5,14.04,5,21.6,9,27.655,13,38.265,4,20.6,14,56.45,15,109.96,10,45.73,13,60.78,11,42.74
6015,0,0,5,20.14,3,10.25,2,7,3,12.5,2,7.5,1,6,3,12.5,7,31.752,9,47.365,3,12.38,6,33.1
6016,4,11.34,5,21.04,4,13.31,4,10.07,5,17.635,5,19.87,6,22.2,1,3,2,7.5,10,86.34,4,16,3,12
6017,5,72.532,1,5,3,5.75,1,40,1,10,6,111.08,2,14,2,48.2,0,0,4,12,2,55,4,53.13
6018,19,76.35,20,68.98,17,63.485,12,43.21,17,81.8,19,84.84,21,75.9,18,65.43,33,130.113,22,106.76,30,110.93,20,80.476
6019,2,5,8,29.22,7,22.07,9,28,6,40.76,6,24.75,7,24.3,11,45.9,13,49.55,13,66.52,12,37.69,16,60.419
6020,7,22.65,17,62.47,14,53.75,11,34.75,22,82.938,20,65.312,20,81.58,14,60.788,17,67.102,29,107.78,21,108.07,12,55.35
6021,9,33.3,10,38.5,11,44.279,5,25.2,12,36.87,17,60.1,17,56.1,8,32.62,7,30.06,12,57.62,15,62.43,20,111.561
6022,0,0,10,23.505,5,17,3,10.6,9,23.71,1,2.5,4,12,7,23.75,8,24.35,8,25,5,14.2,5,21.5
6023,8,34.4,14,48.84,8,20.3,14,55.4,27,91.48,17,70.9,25,104.81,15,60.2,14,57.14,16,64.78,17,82.834,14,48.84
6024,5,14.5,14,48.26,7,25.25,12,36.615,15,50.08,11,41.44,14,54.805,9,26.4,17,43.2,11,47.45,6,19.23,9,21.49
6025,23,66.096,22,90.63,33,112.38,28,112.794,31,99.759,24,89.955,19,58.05,22,72.32,39,152.98,28,113.62,37,171.99,29,107.865
6026,21,65.84,24,86.77,26,83.055,24,89.22,19,61.3,19,77.02,26,95.81,17,64.69,25,91.9,21,81.87,27,110.99,18,65.06
6027,35,122.9,35,124.77,27,95.93,37,129.95,38,151.694,32,121.71,25,129.9,25,93.96,40,169.72,24,101.16,43,231.31,32,147.234
6028,23,84.15,27,115.71,17,57.855,17,58.485,19,66.4,18,69.09,19,67.97,23,89.95,20,80.72,47,192.41,34,136.079,29,124.847
6029,2,10,1,6,2,11,2,11.32,4,16.85,2,6.77,2,8.5,1,3,3,12.78,4,13.08,1,3,3,11.025
6030,31,96.13,42,158.02,32,104.705,32,97.88,27,83.68,23,80.745,36,130.65,46,192.261,49,184.16,55,241.805,33,118.16,34,112.16
6031,18,66.55,20,54.415,24,68.255,20,77.66,20,74.32,18,69.32,19,73.115,25,103.13,32,116.32,28,106.7,28,118.72,18,73.16
6032,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6033,0,0,1,3,0,0,0,0,1,6,1,100,1,4.2,0,0,2,36,1,5,0,0,0,0
6034,2,5.25,2,4,1,2.75,1,1.962,1,3,1,5,1,2,1,3,1,2,2,9.75,2,7.5,2,4.5
6035,10,26.53,21,67.03,19,51.445,9,23.716,6,16.03,4,10.56,9,32.64,10,37.6,13,43.855,17,53.7,15,60.44,16,43.91
6036,16,38.14,14,51.78,7,35.44,10,28.75,14,47.18,8,38,10,35.1,17,66.03,8,29.88,24,86.89,18,79.25,11,39.609
6037,5,18.5,2,8.5,5,12.785,6,21.105,5,18,3,12.1,4,16.2,7,21.22,5,16,7,36.79,6,21.62,3,12
6038,8,23.665,5,15.715,4,12.1,9,30.29,5,13.53,7,23.5,6,15.31,17,44.735,19,43.06,39,107.845,24,67.88,23,69.52
6041,3,5,0,0,2,8.8,4,12,2,8.27,2,100.975,4,18.1,3,10.91,3,14.2,6,27.44,3,29.6,2,11
6042,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,1,2,1,3.1,0,0,0,0,0,0,1,1.5,1,4,1,5,0,0
6044,1,2,1,1.225,4,13,0,0,1,4,1,3,1,3.5,2,4.8,2,6,6,15.475,1,5.5,0,0
6050,2,6.6,3,14.862,2,7.775,6,29.7,4,13.6,1,2.1,7,27.037,15,59.08,8,33.925,8,29.77,6,25.54,10,43.99
6051,2,4.87,2,2.03,5,10.37,3,11.634,6,19.1,5,16.4,5,15.92,5,14.5,7,18.962,4,15.472,3,9.5,2,6.6
6052,8,34.2,4,8.41,4,13.66,6,23.5,5,18.55,5,11.5,4,15.5,10,34.206,1,5,14,83.812,4,15,7,48.85
6053,4,13.3,7,20.6,9,38.49,6,21.924,11,46.3,6,50.02,6,32.05,11,48.03,9,49.97,9,35.7,10,34.63,12,55.82
6054,8,58.3,13,78.54,10,27.12,7,21.962,16,48.907,18,60.644,14,45.8,13,54.07,17,118.7,18,57.53,10,83.25,8,24.85
6055,15,44.29,22,91.954,19,70.215,24,102.75,20,74.25,15,62.38,23,102.66,34,149.57,23,114.25,42,147.375,46,164.39,24,154.775
6056,38,118.071,27,79.38,33,110.32,36,145.17,42,243.06,46,195.585,35,131.222,37,138.24,45,227.585,44,180.59,41,164.22,22,115.122
6057,12,31.505,10,32.805,13,49.842,9,25.818,28,87.95,12,78.28,13,38.54,11,39.34,12,46.802,22,74.16,18,70.69,10,97.97
6058,11,28.77,19,55.48,15,58.505,12,37.27,17,50.07,13,51.12,6,17.65,18,56.97,11,35.33,18,85.76,9,52.96,10,37.64
6059,8,35.49,15,55.526,12,48.555,19,60.602,18,68.91,17,53.375,16,57.5,14,67.71,17,77.992,19,71.88,13,45,11,37.79
6060,4,7.95,4,11.74,3,6.75,5,18,6,25.4,5,21.9,7,20.5,4,11.8,6,23.58,8,20.38,9,34.06,6,21.44
6061,18,41.17,17,42.31,10,28.43,14,37.66,12,32.1,6,10.95,19,47.15,17,50.45,9,23.3,15,59.49,33,96.675,18,56.101
6062,15,71.99,20,63.78,20,67.7,14,39.05,22,94.52,5,22.64,22,77.99,22,121.25,29,103.165,26,82.05,33,189.335,22,103.74
6063,9,22.82,11,34.705,6,14.85,11,46.12,12,41.83,11,29.35,11,38.5,16,48.73,8,23.5,18,58.62,6,19,11,35.07
6064,14,37.35,17,77.67,17,46.54,21,64.94,36,121.25,23,84.45,24,70.79,25,75.15,26,80.7,24,90.25,14,42.58,24,111.793
6065,65,255.52,70,227.75,68,263.48,80,323.9,78,356.134,59,243.295,71,384.82,80,385.242,84,290.25,79,313.349,76,329.06,85,318.325
6066,14,42.93,16,47.38,10,32.27,13,42.49,46,155.6,13,44.45,19,65.8,15,50.27,14,49.64,19,71.94,13,54.1,15,56.212
6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
6069,41,158.38,45,132.996,43,149.63,64,215.2,60,226,31,112.91,41,144.35,47,175.175,48,198.085,54,230.61,43,166.252,53,188.026
6070,3,12.18,3,9,2,8.97,2,12,2,6.06,3,14.7,3,10.5,3,11.8,7,31.5,6,20.38,5,22.225,3,12.2
6071,1,3,2,6.75,2,8.55,1,2,5,14.44,4,11.63,3,9.35,5,20.013,4,10.9,5,17.27,2,9,3,10.2
6072,0,0,1,5,2,8.886,0,0,0,0,1,0.4,0,0,1,6,3,7,1,3.5,1,6,0,0
6073,1,1.8,3,11.15,1,2,2,7.75,3,12.5,0,0,3,12,2,7,6,15.5,1,2.75,7,52,5,14
6074,0,0,1,3,0,0,2,7.5,1,1.5,2,8.4,1,5.232,1,6.5,0,0,2,5.4,0,0,1,5.1
6076,14,47.696,14,56.084,7,17.77,18,86.89,23,81.025,13,59.27,18,98.67,27,122.012,29,113.88,29,130.92,23,101.365,20,148.235
6077,2,7.5,1,3,2,6.5,0,0,3,14.4,1,6,3,9.14,2,10,1,3,3,49.49,0,0,1,4.4
6078,1,5,1,5,0,0,2,15,1,13,1,6,3,14.77,2,9.5,2,13,0,0,2,16.5,1,6.5
6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,2,12.1,3,12.25,5,17.1,4,15.03,3,17.7,6,27.1,8,28.5,9,28.42,4,10.97,5,14.45,4,16.06,6,28.74
6082,5,17.34,4,12.1,3,11,2,10.1,3,5.1,4,18.1,2,7.72,5,16,2,8,1,2.75,3,16.1,3,10.625
6083,1,1.56,6,34.7,6,23.9,3,13.2,4,14,4,12.6,1,6.5,4,15.5,5,27.57,5,28.75,8,28.95,2,9.24
6084,8,27.92,12,36.56,10,43.35,11,49.4,16,82.76,10,42.452,8,49.4,6,24.75,7,30.74,14,88.3,10,41.96,9,68.87
6090,4,101.16,2,40,4,144.12,0,0,3,85,6,147.3,4,172.25,3,125.03,0,0,3,117.5,3,62.465,4,130.06
6100,2,7.3,5,12.25,3,7.6,7,24.2,8,26.5,3,12,4,19.56,9,32.193,7,29,11,27.285,8,42.67,2,9.24
6101,3,14.21,9,20.53,8,33.7,4,7.5,6,23.292,10,32.95,4,18,7,27.88,9,46.68,20,66.98,12,45.774,10,31.1
6102,3,6.62,3,4.6,9,30.5,8,20.5,10,122.33,5,16.5,8,21.75,3,10.2,8,33.65,6,21.05,8,16.35,6,25.7
6103,4,14.2,3,11.5,3,10.366,3,9.6,3,9.5,2,7,4,12.52,0,0,1,5,3,10,6,55.5,2,7.75
6104,8,17.51,12,130.65,14,70.564,11,49.25,12,35.616,4,25,7,17.024,9,63.386,12,43.04,12,44.87,10,111.6,5,27.08
6105,4,9.94,9,25.435,11,58.25,6,18.6,5,10.9,2,6.56,11,58.74,7,31.85,9,31.236,8,43.92,5,12.5,4,14.46
6106,2,57.24,1,10.8,0,0,0,0,0,0,2,115,1,100,1,10,1,3.5,1,39.78,3,137.735,3,151.6
6107,31,109.73,22,72.73,29,123.44,20,64.81,32,108.41,25,140.655,26,118.606,31,103.711,49,150.69,46,162.38,43,196.008,37,238.57
6108,17,45.83,28,88.265,23,63.05,20,64.31,24,77.35,8,17,22,78.6,16,62.575,19,71.06,21,76.07,11,39,16,59.28
6109,12,31.81,15,92.65,12,93.95,9,24.96,4,15.25,10,87.81,7,32.15,15,69.1,8,52.07,13,38.37,5,18,16,98.56
6110,35,105.24,50,152.166,39,133.535,44,146.432,34,99.75,37,124.936,44,172.95,40,198.27,46,150.049,56,219.405,28,131.68,38,132.685
6111,13,37.08,21,76.3,34,116.022,25,93.7,23,98.86,13,113.1,18,70.4,12,37.455,22,92.13,25,84.084,17,55.42,15,57.01
6112,62,236.73,50,146.192,53,194.21,54,174.32,54,216.65,40,155.3,72,297.463,70,261.38,91,350.425,74,274.05,75,316.61,69,318.112
6121,4,13.5,1,5.1,3,17,5,16.65,5,24.68,6,27.8,5,25.14,9,57.005,8,77,2,8,6,31,6,37.08
6122,21,72.32,20,68.855,18,76.58,13,73.35,25,92.73,20,71.05,10,39.95,25,78.69,23,83.85,26,105.22,22,84.31,22,86.912
6123,1,4,1,2.5,1,5,1,3.27,1,3,1,4,3,15.94,3,10.6,1,2.5,6,68.42,1,3,1,0.8
6124,2,7,1,5,2,11,0,0,2,3.2,1,3.06,2,10,1,2,2,9,1,5.2,1,39,1,4
6125,3,18.5,6,23.57,4,16.85,3,17.5,4,11.7,8,35.2,9,40.682,4,16.06,1,5.1,4,17.53,8,35.19,9,40.1
6126,0,0,0,0,0,0,1,1.2,2,7.45,1,3,0,0,0,0,0,0,0,0,0,0,1,6
6147,4,11.1,11,38.96,8,25.84,12,39.45,18,87.15,5,18.952,10,41.66,14,47.9,14,45.11,13,30.57,14,45,15,51.435
6148,6,23.52,11,36.76,10,32.25,16,50.715,19,66.03,11,44.2,19,113.534,13,60.36,7,26.06,22,103.08,13,57.7,22,82.304
6149,11,38.4,16,58.992,15,64.535,13,45.95,15,59.05,15,54.16,17,69.6,26,85.2,33,116.725,22,79.42,18,76.371,12,36.68
6150,9,25.543,2,10.1,2,10.7,6,21.6,6,24,10,35.6,7,20.188,15,52.25,14,53.58,8,29.7,8,37,9,136.453
6151,4,19.23,11,43.9,5,19.2,5,15.66,5,19.05,5,15.39,6,24.52,7,24.59,8,69.9,15,59.8,5,26.54,11,42.63
6152,10,26.6,19,60.12,18,70.42,14,56.72,9,33.65,9,31,13,55.13,17,57.995,19,69.894,18,66.42,26,110.16,18,64
6153,5,20.517,6,16.075,9,31.875,5,13.1,13,52.52,10,32.27,11,33.6,12,50.58,11,56.222,10,33.83,17,74.712,16,58.498
6154,3,10.5,8,25,4,17.29,2,5.1,4,16,8,31.79,6,23.5,6,28.72,5,14.67,16,150.76,4,28.82,10,37.9
6155,59,206.32,46,162.55,45,323.98,40,143.52,49,239.87,42,176.305,51,204.48,69,531.3,86,307.505,63,228.405,56,187.58,48,162.897
6156,4,17.28,13,45.06,9,29.5,9,25.875,6,27.75,4,13.5,9,38.995,10,33.34,10,41,11,34.92,9,34.23,11,41.9
6157,5,6.67,8,29.06,6,14.3,10,35.3,5,19.65,4,15.66,4,11.8,11,46.895,10,32.865,12,68.25,6,23.12,7,22.665
6158,3,6.73,2,5.67,4,12.6,3,10.37,3,8.2,3,47,2,5.75,3,11.1,8,24.95,5,17.51,2,6.5,4,16.84
6159,1,5.7,3,8,3,8.45,3,8.95,1,1.2,0,0,0,0,4,15.35,1,3,1,6,2,14.44,1,1.5
6160,7,27.9,0,0,2,5.32,1,5,3,12.15,3,19.1,1,3.1,5,21.2,4,14.61,7,23.45,4,10.2,3,10.886
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,6,19.02,10,29.64,4,7.75,8,23.25,6,20,9,41.2,4,15,5,18.7,11,35.39,6,21.416,8,19.67,6,17.35
6163,42,125.409,35,91.025,34,228.672,31,103.952,37,115.243,37,182.175,35,170.562,41,192.955,58,286.51,58,253.08,53,260.5,33,169.455
6164,47,144.74,46,150.555,51,175.17,51,192.05,45,148.422,62,216.845,77,300.034,74,251.31,55,222.18,57,221.7,50,236.43,45,172.188
6165,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,100,1,39.78,0,0,0,0,0,0
6166,8,23.481,11,34.745,8,27.6,5,19.6,10,40.228,6,26.5,12,43.925,9,54.285,11,40.14,12,44.072,10,45.91,7,25.445
6167,12,27.635,39,106.385,22,64.25,31,102.42,28,147.855,17,64.94,28,87.04,34,110.17,33,120.445,39,163.28,21,65.17,22,57.59
6168,18,96.33,18,51.4,21,160.56,19,63.25,17,52.375,22,99.72,21,59.32,21,81.653,21,68.62,24,68.76,26,162.945,16,77.41
6169,42,112.225,49,131.99,36,123.56,36,123.065,39,141.742,37,122.25,29,92.395,41,142.87,69,238.95,46,155.82,40,140.67,30,95.15
6170,10,32.52,15,36.305,14,41.46,9,29.25,12,40.57,16,52,12,34.2,12,41.455,26,87.25,18,42.61,24,67.57,14,50.2
6171,44,139.277,57,182.954,48,164.1,45,145.325,53,158.305,40,129.9,53,180.69,90,270.085,90,270.465,77,267.74,64,192.74,49,160.455
6172,16,40.57,19,72.3,10,31.5,13,49.09,12,41.95,12,37.5,9,28.75,13,56.145,38,174.34,22,83.91,18,58.8,10,39.82
6173,18,57.2,14,45.7,10,47.4,11,45.5,8,27.6,10,31.65,13,42.45,14,50.8,36,152.836,22,86.28,16,65.11,18,74.87
