Postcode,Jan 2010 - Installations Quantity,Jan 2010 - SGU Rated Output In kW,Feb 2010 - Installations Quantity,Feb 2010 - SGU Rated Output In kW,Mar 2010 - Installations Quantity,Mar 2010 - SGU Rated Output In kW,Apr 2010 - Installations Quantity,Apr 2010 - SGU Rated Output In kW,May 2010 - Installations Quantity,May 2010 - SGU Rated Output In kW,Jun 2010 - Installations Quantity,Jun 2010 - SGU Rated Output In kW,Jul 2010 - Installations Quantity,Jul 2010 - SGU Rated Output In kW,Aug 2010 - Installations Quantity,Aug 2010 - SGU Rated Output In kW,Sep 2010 - Installations Quantity,Sep 2010 - SGU Rated Output In kW,Oct 2010 - Installations Quantity,Oct 2010 - SGU Rated Output In kW,Nov 2010 - Installations Quantity,Nov 2010 - SGU Rated Output In kW,Dec 2010 - Installations Quantity,Dec 2010 - SGU Rated Output In kW
2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.44
2825,0,0,0,0,0,0,0,0,1,3.24,0,0,4,19.8,2,10.95,5,10.78,3,15.67,2,11.72,0,0
2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827,1,3,0,0,0,0,0,0,0,0,3,6.16,2,5.9,0,0,3,24.3,5,17.67,5,16.12,2,3.2
2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,0,0,0,0,1,9.52,0,0,0,0,0,0,1,1.58,0,0,0,0,1,10.02,3,16.12,1,2.22
2830,0,0,2,2.49,9,18.16,7,12.815,6,13.1,30,87.67,16,31.33,24,87.99,192,341.99,348,567.05,295,468.875,245,431.25
2831,1,2.1,0,0,0,0,0,0,4,16.26,1,1.05,9,23.18,1,1.63,4,12.62,5,15.92,4,6.63,0,0
2832,0,0,0,0,0,0,0,0,0,0,0,0,1,9.87,1,5.04,0,0,1,4.95,0,0,0,0
2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.04,0,0,0,0,2,6.96,0,0
2835,0,0,0,0,3,27,0,0,1,5.04,1,4.9,0,0,0,0,1,9.8,47,78.05,18,35.7,7,13.07
2836,0,0,0,0,1,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.08,0,0,1,10.2
2840,0,0,0,0,0,0,1,4.8,5,8.94,1,0.99,4,13.41,1,5.04,3,7.82,0,0,1,0.69,1,5.1
2842,0,0,1,1.05,1,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.25,0,0,0,0
2844,0,0,0,0,0,0,1,5.18,0,0,2,4.2,1,1.02,1,1.58,0,0,1,2.22,1,1.665,1,2.28
2845,0,0,0,0,2,3.07,1,1.53,0,0,1,2.04,0,0,3,11.51,0,0,3,13.335,0,0,2,5.24
2846,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,2,2.415,2,2.275,3,5.67,0,0,1,2.8
2847,1,2.04,0,0,1,1.58,1,2.52,4,10.31,1,2.04,3,5.1,2,2.91,2,3.15,3,7.15,2,3.33,3,9.84
2848,0,0,1,1.53,0,0,0,0,0,0,1,6.48,1,1.52,2,3.62,0,0,0,0,0,0,2,14.15
2849,2,5.22,3,5.61,2,3.11,1,4.08,0,0,0,0,1,2.52,1,2.04,3,8.58,1,1.52,4,29.76,0,0
2850,2,1.7,1,1.53,5,12.72,3,7.7,6,13.56,4,7.06,13,53.09,13,38.66,9,28.41,7,24.45,14,94.97,7,31.195
2852,0,0,1,6.825,1,3.15,2,5.61,2,3.22,1,9.36,3,21.38,1,10.36,1,1.61,3,8.555,1,3.06,0,0
2864,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,1,1.53,0,0,0,0,2,3.15
2865,0,0,1,1.53,6,9.425,4,6.21,0,0,6,12.24,1,1.53,4,6.825,9,31,1,9.6,13,54.24,4,14.505
2866,1,2.04,0,0,0,0,0,0,0,0,2,3.6,0,0,0,0,5,13.67,1,1.5,4,17.37,3,14.38
2867,0,0,0,0,0,0,1,3.33,0,0,0,0,0,0,0,0,1,4.92,5,42.29,5,32.4,0,0
2868,0,0,0,0,1,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,0,0,0,0,0,0,0,0,0,0,1,9.62,0,0,0,0,0,0,0,0,0,0,0,0
2870,0,0,0,0,4,8.06,1,2.8,2,3.6,2,3.18,3,11.79,4,31.99,4,14.41,16,86.035,19,74.24,4,17.24
2871,1,1.05,0,0,2,6.92,1,1.2,2,5.19,6,21.09,6,43.11,6,24.07,2,12.76,1,4.2,7,47.5,1,10.545
2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.09,0,0,1,9.99,0,0
2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.32
2877,0,0,0,0,1,1.02,0,0,0,0,0,0,1,1.49,0,0,0,0,2,19.76,1,5.4,0,0
2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.59,0,0,0,0,0,0,0,0
2880,1,1.05,1,1.12,0,0,2,4.36,5,14.64,0,0,21,33.57,15,24.2,118,186.2,200,311.61,142,225.91,47,82.7
2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,13,34.3,3,9.21,9,13.94,1,0.52,2,4.58,6,14.39,8,23.95,4,8.23,5,9.29,5,6.99,2,2.97,0,0
2900,0,0,0,0,1,6.72,1,2.1,1,1.54,0,0,0,0,0,0,0,0,0,0,1,3.12,2,3
2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2902,7,9.06,7,9.65,11,19.59,9,12.542,18,36.43,17,37.44,8,16.45,16,34.695,10,18.4,8,21.96,13,36.93,19,49.87
2903,1,2.1,2,4.24,6,8.78,4,6.97,10,30.44,10,25.89,2,6.94,7,17.27,5,9.87,9,25.42,4,8.14,11,23.385
2904,4,6.33,5,11.28,6,10.18,72,78.91,11,22.8,11,26.61,6,15.66,4,7.29,3,7.57,7,15.1,15,34.2,6,12.23
2905,12,20.535,14,24.22,14,18.17,21,38.15,14,35.73,21,50.83,16,27.3,17,36.28,15,33.86,20,51.89,19,39.4,22,44.58
2906,2,4.64,7,10.55,7,10.53,5,8.54,8,15.32,11,27.3,9,21.62,9,14.62,9,22.62,9,14.985,11,24.685,12,29.15
2911,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.504
2912,0,0,1,1.49,2,2.1,2,2.52,4,8.33,3,9.42,0,0,4,7.7,2,3.09,1,2.1,2,3,1,2.64
2913,5,9.15,10,17.11,9,15.13,8,11.96,11,23.18,13,22.88,9,14.71,11,24.17,15,37.41,10,17.06,21,48.685,24,46.129
2914,0,0,1,1.44,2,2.54,5,11.4,6,14.12,6,10.4,3,5.4,1,1.89,6,9.43,5,13,8,12.59,7,17.5
3000,0,0,0,0,1,5.25,0,0,0,0,0,0,0,0,0,0,0,0,2,7.82,0,0,0,0
3002,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,0,0,0,0,0,0,3,10.8,0,0,0,0,0,0,1,4.95,1,1.65,0,0,0,0,0,0
3004,0,0,0,0,1,5.25,0,0,0,0,0,0,1,5.4,0,0,0,0,0,0,0,0,0,0
3006,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.3
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,4,4.44,4,4.6,6,9.4,8,14.26,9,12.2,9,12.97,6,9.22,4,5.605,5,9.13,5,7.54,8,11.38,0,0
3012,9,9.54,4,6.41,5,7.18,11,17.42,18,25.77,13,23.2,7,10.084,6,9.26,6,11.255,4,7.98,11,19.43,12,19.34
3013,4,4.58,7,10.28,6,7.79,3,4.12,6,9.51,4,5.27,1,1.08,4,10.31,3,4.58,5,10.41,4,12.05,5,8.2
3015,5,6.5,4,5.64,2,3.12,4,5.34,16,23.16,7,8.84,7,10.64,4,8.2,6,14.78,9,16.804,4,5.92,6,9.42
3016,5,6.08,2,3.12,9,16.98,6,11.49,5,7.67,4,7.52,4,6.96,2,3.63,4,6.84,6,10.8,9,13.83,12,22.255
3018,9,11.13,5,6.18,5,7.16,6,11.7,46,49.82,53,58.67,21,23.59,62,68.055,8,13.76,8,25.04,10,18.54,12,21.59
3019,1,1,1,1.44,6,7.8,2,1.64,4,5.07,3,7.88,0,0,2,2.7,4,6.14,0,0,7,10.61,5,9.3
3020,9,10.77,17,20.77,21,26.33,23,26.01,23,36.2,12,17.83,11,21,12,22.56,15,28.97,19,33.12,43,73.854,23,40.46
3021,14,17.86,10,11.49,28,34.38,24,27.74,40,56.23,21,28.89,7,10.12,13,26.72,19,34.31,36,75.63,36,56.644,21,35.8
3022,1,1.05,0,0,2,2.6,1,1.08,7,8.03,3,3.69,2,3.02,4,7.2,3,4.144,2,3.6,1,1.52,0,0
3023,119,123.03,42,54.21,51,62.35,40,55.29,74,97.83,20,31.82,39,75.23,29,52.49,44,74.67,48,83.04,43,76.345,52,96.164
3024,2,2.02,14,16.8,14,19.29,16,22.17,20,28.93,8,11.49,8,14,11,18.93,13,20.14,11,21.05,23,41.95,27,51.219
3025,4,4.98,2,2.78,8,8.96,3,3.63,4,5.57,3,3.58,4,7.22,2,3.01,1,1.5,3,5.94,6,11.04,6,9.5
3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,2,2.02,1,1.02,1,1.08,0,0,3,5.31,5,7.28,0,0,0,0,2,3.78,2,3.71,2,3.08,5,8.645
3028,18,19.92,7,7.88,21,26.185,27,34.04,25,35.59,16,27.93,12,22.32,14,24.054,22,37.92,14,24.794,20,37.62,23,41.39
3029,31,38.48,30,38.59,47,63.03,65,81.18,70,101.22,37,53.7,30,51.38,48,86.945,48,85.408,57,105.035,94,172.065,72,142.87
3030,28,40.78,37,50.03,53,66.62,70,84.99,90,127.75,49,74.95,47,85.84,35,56.74,49,92.93,42,82.095,73,146.99,57,116.234
3031,5,6.05,7,8.059,10,14.01,3,5.02,5,7.31,8,14.36,1,1.52,1,1.52,4,11,2,30.3,1,1.5,2,3.06
3032,5,5.93,10,14.87,4,5.03,7,14.06,11,15.95,8,11.55,6,9.6,8,12.74,8,15.45,8,17.875,9,15.69,13,25.92
3033,3,3.5,14,18.23,5,6.52,10,19.24,8,12.93,5,9.77,3,5.76,5,5.23,4,5.85,4,6.67,4,8.74,10,19.56
3034,3,5.22,8,10.92,6,7.77,8,12.31,4,6.36,7,13.76,4,8.23,3,4.54,4,8.55,4,6.22,12,21.8,4,10.28
3036,22,22.86,5,7.61,2,2.94,3,8.99,6,9.63,3,3.68,4,6.77,0,0,2,7.12,3,7.94,1,3.01,2,6.08
3037,17,18.12,26,34.41,33,48.64,18,27.62,24,37.47,18,28.86,18,31.52,22,42.01,27,49.29,30,51.68,30,61.82,19,34.68
3038,9,11.01,46,52.82,18,23.06,14,19.28,12,18.51,14,24.33,7,11.4,11,20.35,19,38.45,23,47.845,14,29.7,16,30.03
3039,3,4.68,3,3.6,5,5.4,7,10.68,9,15.82,5,6.33,5,12.28,3,5.02,6,12.31,5,8.735,6,9.97,6,10.09
3040,5,8.71,8,8.9,9,13.19,13,23.62,22,29.99,9,17.77,2,4.41,4,7.7,8,15.23,17,35.94,9,17,7,11.98
3041,1,1.02,8,9.91,2,3.05,8,10.41,7,7.97,5,6.99,1,1.52,1,1.52,2,3.71,5,10.52,9,16.05,7,14.79
3042,5,5.58,3,3.43,5,5.76,7,8.74,8,12.51,8,13.19,3,5,4,6.14,7,12.34,10,19.47,5,8.38,6,10.21
3043,23,27.595,5,6.63,6,7.88,6,8.24,11,15.17,12,25.26,5,9.69,5,7.46,10,19.64,7,18.74,12,22.95,6,14.85
3044,5,5.82,5,5.7,11,11.67,8,11.72,82,86.03,28,37.7,10,22.09,6,10.505,8,12.84,9,17.9,4,6.63,5,7.58
3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,5,5.02,5,6.92,12,13.61,13,16.1,12,14.33,6,7.4,7,15.72,4,6.08,9,14.65,4,6.87,10,19.17,5,9.58
3047,7,7.51,2,3.09,8,9.79,5,5.73,9,11.28,10,13.42,3,3.81,4,5.98,9,17.47,3,4.87,17,30.315,5,10.91
3048,4,10.14,2,2.55,11,13.41,6,6.93,4,4.12,8,9.97,2,2.98,5,8.2,6,11.75,7,12.8,7,10.76,7,11.04
3049,5,6.3,0,0,2,2.49,1,1.08,4,6.17,5,6.72,0,0,1,1.5,7,16.01,2,5.64,0,0,3,6.744
3051,0,0,0,0,1,1.05,0,0,0,0,1,1.5,1,1.62,0,0,2,5.04,0,0,0,0,1,2.8
3052,0,0,0,0,0,0,0,0,0,0,2,6.24,1,1.62,1,1.5,1,1.5,1,2.16,0,0,0,0
3053,0,0,0,0,0,0,1,1.62,1,1.08,3,5.12,1,1.05,1,1.48,1,1.54,1,1.5,1,1.52,1,2.1
3054,2,2.05,0,0,0,0,2,3.03,1,1.23,2,6.68,1,1.5,3,4.46,1,1.54,0,0,0,0,5,11.39
3055,7,9.02,5,10.34,3,4.05,4,16.02,6,7.61,4,5.65,6,9.81,2,3.59,6,10.205,3,6.044,3,5.09,5,8.624
3056,10,12.87,5,6.75,7,7.865,13,18.49,14,17.8,8,11.32,7,12.8,3,5.08,5,7.689,5,8.77,2,4.32,10,24.259
3057,1,1.49,2,3.88,2,2.1,0,0,4,6.93,5,8.78,4,6.9,1,1.75,3,4.19,2,3.015,2,3.4,2,3.044
3058,13,14.39,16,22.36,12,16.69,10,13.55,19,24.99,17,30.45,15,39.51,12,22.49,11,18.585,10,17.29,8,12.83,6,9.08
3059,10,11.03,5,11.03,4,5.28,5,6.17,14,24.59,15,28.55,13,31.82,7,13.4,4,8.22,7,17.585,7,18.305,5,11.62
3060,3,3.08,2,2.6,4,5.26,4,4.74,7,8.2,2,2.6,2,2.94,2,10.64,3,4.56,6,10.63,5,7.2,1,1.52
3061,1,1,0,0,0,0,0,0,1,1.05,3,3.18,2,4.44,3,6.2,1,1.52,1,2.66,0,0,1,1.5
3062,0,0,0,0,0,0,0,0,1,1.58,0,0,0,0,1,2.63,0,0,0,0,0,0,0,0
3063,0,0,1,4.9,1,1.05,0,0,0,0,0,0,1,3.24,0,0,0,0,1,2.59,0,0,0,0
3064,26,28.64,21,24.91,28,42.73,26,36.26,32,45.96,24,42.33,27,49.064,22,36.66,42,75.985,37,72.185,35,64.2,18,35.28
3065,0,0,4,7.64,3,4.37,0,0,3,4.62,2,2.58,0,0,1,0.63,0,0,1,1.52,0,0,7,14.19
3066,0,0,1,1.08,1,0.84,0,0,2,2.9,2,2.07,0,0,1,1.58,1,4.2,0,0,2,3.17,1,5.06
3067,0,0,0,0,3,4.54,1,1.08,2,3.06,1,1.13,1,1.5,1,1.98,1,1.54,1,2.16,2,3,0,0
3068,5,7.385,6,8.2,6,8.26,7,12.64,8,12.32,8,12.47,3,11.75,2,2.98,1,1.54,7,10.995,8,14.894,4,6.32
3070,5,7.4,12,14.96,6,10.65,11,18.49,14,23.51,10,16.41,6,10.36,16,29.85,10,17.935,9,15.354,15,31.215,6,17.22
3071,4,6.34,5,9.52,11,17.01,9,13.93,6,17.84,5,6.03,4,7.58,4,4.84,5,9.2,6,8.964,2,4.92,5,8.84
3072,8,10.66,9,9.17,10,11.97,6,9.99,13,40.95,11,19.65,8,16.4,11,16.48,9,16.34,11,18.485,9,16.56,8,15.25
3073,6,8,7,8.08,208,314.5,21,24.36,28,39.56,11,17.06,13,20.65,11,21.02,19,43.65,15,27.045,13,24.118,9,17.2
3074,2,2.55,8,9.95,4,5.62,19,21.54,10,14.05,2,3.72,0,0,4,6.75,5,8,9,21.015,6,10.23,7,11.785
3075,2,2.1,4,4.54,4,6.05,7,7.85,9,14.56,4,5.7,5,7.9,2,3.13,7,10.33,7,12.14,11,22.77,2,2.66
3076,20,20.68,14,15.7,24,27.54,38,44.86,13,19.53,177,184.15,13,24.99,11,39.31,15,23.71,20,37.17,19,34.86,9,14.74
3078,7,12.2,5,8.07,6,9.09,2,4.62,6,10.09,5,8.39,6,10.51,7,11.4,4,6.34,3,9.1,3,4.31,3,5.87
3079,3,4.65,9,12.34,6,10.34,5,9.32,10,14.8,6,12.74,1,1.52,3,4.07,6,12.76,7,16.86,7,14.875,8,16.415
3081,3,3.09,3,4.68,1,1.5,2,2.46,9,13.03,2,2.86,4,6.27,5,9.56,6,13.8,3,4.56,4,8.46,6,9.884
3082,7,10.28,10,14.8,6,7.86,13,15.59,12,19.19,6,12.49,9,15.25,6,11.24,17,32.28,18,36.545,8,13.13,7,12.13
3083,9,9.96,8,11.08,18,25.01,79,123.03,91,145.81,43,69.87,36,64.29,4,5.54,8,13.17,8,18.33,9,19.67,10,17.12
3084,5,6.24,13,33.23,16,25.1,12,16.62,9,12.6,26,29.12,6,9.08,12,25.464,12,21.054,6,9.43,11,18.02,10,19.34
3085,3,3.64,4,5.115,5,8.64,2,8.94,4,5.84,5,8.25,7,12.34,4,8.66,9,15.29,11,22.13,9,20.13,1,2
3087,4,4.04,3,4.17,1,1.08,9,11.39,4,4.68,1,4.08,4,8.26,1,1.52,4,6.34,1,1.5,2,3.42,4,8.98
3088,3,3.6,21,36.55,20,26.94,15,24.68,11,20.06,6,9.16,10,18.21,12,21.07,9,17.998,9,16.05,14,20.72,11,19.6
3089,4,7.58,3,5.67,4,4.16,6,7.77,10,13.06,6,10.68,1,1.5,8,24.385,5,9.08,9,14.53,6,8.85,7,12.672
3090,0,0,2,2.02,0,0,0,0,1,1.08,1,1.08,1,3.6,0,0,0,0,1,2.82,1,1.52,0,0
3091,3,5.16,0,0,1,1.26,2,3.12,0,0,0,0,1,1.44,0,0,1,1.48,1,3.04,3,6.18,0,0
3093,0,0,0,0,0,0,1,1.08,4,9.43,6,9.96,1,2.52,2,3.08,1,1.52,1,1.5,1,1.52,0,0
3094,1,1.02,5,6.5,1,1.02,3,4.04,7,11.05,1,1.52,0,0,5,11.75,1,1.5,2,4.32,5,7.72,0,0
3095,11,18.06,8,11.93,8,10.53,9,19.46,20,32.74,21,37.75,13,21.65,7,10.84,12,28.764,10,22.53,13,27.23,13,24.91
3096,0,0,1,1.13,0,0,2,2.64,3,4.08,1,1.62,3,9.36,2,6.9,1,1.5,0,0,0,0,2,3.61
3097,0,0,2,1.87,2,2.64,1,1.58,2,2.24,1,1.92,0,0,0,0,1,2.1,0,0,2,3.42,4,11.06
3099,2,7.54,6,9.24,5,6.71,2,2.66,8,14.93,6,15.45,4,7.11,3,7.26,1,2.82,9,20.81,1,2.1,3,4.58
3101,5,6.05,4,5.15,7,8.86,4,6.05,13,19.18,5,8.22,21,24.96,3,13.62,7,12.04,11,17.24,11,21.69,3,7.82
3102,2,2.1,5,7.88,3,3.76,1,1.08,1,1.62,1,1.11,2,3.63,3,4.53,3,4.48,4,6.66,6,13.56,7,14.444
3103,6,8.62,11,20.68,4,5.13,6,9.21,7,9.95,6,12.12,4,9.05,6,7.6,4,6.63,4,6,4,9.14,10,17.789
3104,1,1,4,4.64,6,9,10,18.97,11,15.73,5,8.14,6,9.82,4,11.08,5,9.52,10,20.274,5,8.49,8,17.125
3105,3,3.84,7,8.66,6,8.85,7,8.97,3,3.61,2,2.73,2,3.8,3,7.975,6,12.94,4,6.415,4,7.2,4,5.66
3106,7,10.23,86,92.14,38,42.04,12,21.34,8,12.02,12,20.49,1,4.68,4,8.21,7,14.74,7,16.19,12,18.08,6,12.465
3107,2,2.08,6,7.92,8,13.54,2,6.1,7,14.23,2,4.67,5,8.06,3,4.68,3,6.91,3,6.08,7,15.83,5,12.07
3108,3,3.05,9,13.36,14,19.61,3,3.6,12,19.03,1,1,4,10.04,3,6.32,4,6.76,4,8.14,9,16.205,8,16.34
3109,0,0,10,11.86,11,13.87,13,19.1,11,16.99,6,8.09,15,24.65,8,14.53,10,19.08,14,26.26,13,24.35,17,33.298
3111,4,4.7,111,113.34,4,5.81,4,7.1,7,11.1,8,17.85,8,15.51,8,14.4,6,19.785,8,16.605,8,12.8,5,9.49
3113,7,10.26,6,7.4,7,10.91,5,7.82,19,32.09,5,13.23,4,6.24,4,6.25,2,3.85,4,10.035,4,8.11,2,3.38
3114,0,0,3,5.38,2,3.02,2,4.38,6,8.24,1,1.5,1,1.5,4,10.9,0,0,0,0,3,7.98,3,4.88
3115,6,11.44,5,5.72,1,1.44,1,1.08,3,3.63,1,2.52,2,3.06,2,3.02,1,1.52,2,4.28,3,5.12,0,0
3116,5,6.16,9,13.06,5,6.18,5,5.94,10,14.41,2,3.21,4,7.19,2,2.94,5,10.68,10,20.004,8,20.32,6,9.57
3121,2,2.08,5,8.2,3,3.59,2,2.61,8,10.95,6,8.32,4,7.79,1,1.8,3,6.87,3,4.76,7,12.885,5,11.78
3122,3,4.66,4,15.1,6,13.02,3,3.66,7,9.1,3,4.38,1,1.5,6,9.29,7,14.1,4,11.22,5,17.25,3,5.72
3123,1,3.06,2,2.55,3,5.66,1,1.05,6,8.76,3,6.72,25,27.47,2,3,1,1.52,3,5,3,4.52,1,1.504
3124,8,10.49,12,16.03,8,11.44,10,15.86,10,11.74,9,21.25,7,21.82,3,6.16,4,6.9,8,18.67,9,19.27,10,18.02
3125,4,4.67,9,11.01,5,6.75,4,4.78,6,9.68,15,16.8,41,42.96,5,7.79,10,15.9,7,11.72,5,9.665,6,9.91
3126,1,2.1,3,3.07,1,1.68,2,4.52,2,2.6,0,0,1,4.83,3,5.27,0,0,5,10.89,5,10.075,4,11.7
3127,5,6.25,8,10.88,5,5.94,8,14.8,8,9.635,4,10.31,3,4.5,10,14.95,10,15.68,8,16.09,8,24.105,14,30.47
3128,8,10.29,8,10.35,5,5.74,10,14.51,11,15.87,6,8.69,10,25.23,8,15.14,8,13.91,5,7.76,10,21.875,3,4.904
3129,5,5.1,12,13.87,6,8.22,10,13.32,13,18.05,15,25.57,3,4.05,4,5.54,4,11.124,5,8.83,6,17.1,10,21.344
3130,16,20.96,18,23.67,24,28.27,21,31.725,25,34.87,12,22,21,40.01,11,16.16,21,31.65,17,29.865,15,23.879,17,29.125
3131,14,16.23,6,9.24,41,45.54,16,23.86,61,70.02,23,30.66,11,22.89,7,9.91,9,16.545,15,21.2,16,31.989,15,25.1
3132,5,5.14,13,15.28,6,7.47,10,12.28,19,25.27,2,2.16,3,4.98,4,6.06,5,9.59,10,16.544,10,15.75,14,25.99
3133,12,14.11,10,16.86,104,109.01,46,58.44,24,33.39,10,14.98,5,8.06,13,19.018,10,20.2,13,29.085,19,37.62,15,25.844
3134,10,11.53,12,15,17,24.46,15,26.91,26,42.17,11,20.05,17,27.78,13,24.945,26,51.489,13,23.09,21,41.585,21,46.46
3135,10,11.63,20,25.77,11,15.35,10,12.32,12,18.32,7,9.8,7,21.18,12,22.1,10,16.1,10,18.16,6,9.52,7,14.04
3136,21,27.99,15,21.6,18,24.42,11,21.99,26,41.12,11,20.43,17,27.17,21,41.67,27,54.54,25,45.11,25,41.3,21,38.455
3137,4,5.31,7,7.29,11,17.78,7,12.22,10,13.45,8,12.63,3,4.56,9,16.405,10,16.22,9,21.255,7,14.57,8,15.2
3138,10,12.2,8,10.19,10,13.3,14,19.56,7,14.11,5,7.09,19,30.25,20,32.5,17,30.04,15,27.094,11,28.295,16,30.462
3139,5,8.85,7,7.38,8,10.43,15,19.38,16,23.35,7,9.69,12,25.28,5,11.3,5,7.77,9,16.22,13,21.12,6,16.22
3140,12,17.13,5,7.42,11,16.1,7,9.58,14,20.64,7,11.71,7,15.124,8,12.9,14,24.44,11,20.88,8,11.044,9,13.88
3141,0,0,1,1.08,3,4.98,2,2.97,1,1.5,2,2.57,2,2.98,1,1.5,1,1.52,2,3.08,4,5.7,0,0
3142,0,0,0,0,3,4.59,1,1.5,2,3.52,0,0,0,0,1,5.18,3,7.9,1,5.13,0,0,1,1.9
3143,0,0,2,2.13,1,1.92,1,1.44,5,6.84,6,8.2,4,8.56,1,1.5,3,4.52,0,0,0,0,0,0
3144,1,1.02,3,4.01,2,3.68,1,1.62,1,2.04,2,3.95,5,18.624,2,2.94,3,4.74,0,0,2,3.02,3,7.98
3145,2,2.02,8,10.89,10,16.28,6,11.52,11,19.94,4,6.84,7,13.34,3,5.7,3,4.52,4,9.09,9,20.31,9,17.584
3146,3,3.7,2,2.16,16,27.25,12,25.01,12,17.43,8,14.01,11,23.15,3,4.56,7,12.74,3,4.44,7,10.67,5,11.62
3147,4,5.21,6,7.34,12,19.75,3,4.56,6,8.31,5,14.28,7,13.35,1,1.52,5,8.7,8,14.585,7,16.06,7,11.564
3148,6,7.37,3,4.025,1,1.44,4,6.66,3,4.12,2,2.64,6,10.55,1,1.62,2,4.58,4,18.06,6,9.46,3,6.4
3149,28,34.67,15,16.94,17,26.11,18,25.005,15,21.21,16,32.1,15,29.08,14,25.32,18,33.39,21,37.669,16,25.58,19,37.655
3150,23,27.49,30,42.52,28,42.98,34,50.91,37,53.32,157,177.62,50,65.71,15,25.71,24,47.14,33,63.275,31,60.05,32,61.864
3151,4,7.08,3,5.38,7,9.13,3,3.16,36,40.6,9,14.42,8,13.89,4,5.4,7,12.09,4,8.43,8,13.365,4,10.22
3152,15,16.14,14,19.7,19,25.42,18,28.12,12,18.29,20,32.84,9,17.6,9,16.02,13,21.435,13,25.21,25,47.66,19,42.005
3153,5,6.68,8,10.674,7,9.01,13,16.86,14,20.84,7,11.26,4,6.74,18,26.734,5,7.22,13,23.649,15,23.24,8,12.16
3154,1,1,2,2.46,0,0,0,0,1,1.26,2,2.56,5,9.44,1,1.66,0,0,5,8.44,5,8.73,7,12.49
3155,9,11.69,9,12.01,12,16.59,8,11.14,18,27.8,8,12.38,13,23.77,8,15.88,11,19.89,21,36.03,17,35.839,19,38.39
3156,15,20.82,24,28.34,18,25.87,27,38.17,20,29.52,12,16.44,19,34.27,13,20.91,20,36.31,21,49.2,32,58.76,25,54.28
3158,0,0,2,2.05,1,1.02,5,7.52,8,11.24,9,12.4,2,3.59,1,1.8,2,2.55,2,3.04,4,7,3,4.94
3159,1,1.08,0,0,4,4.8,1,1.08,5,6.76,1,1.58,3,7.43,3,4.55,2,4.56,2,3.78,1,1.5,0,0
3160,3,3.15,8,11.12,5,6.2,4,4.68,4,6.4,21,23.72,7,11.87,2,3.38,4,7.964,5,8.13,3,6.25,2,3.5
3161,2,2.595,1,1.02,3,3.99,5,12.24,4,7.5,1,1.11,2,3.6,1,6.12,2,4.32,2,7.155,3,4.67,2,4.304
3162,3,3.3,4,5.13,7,7.78,2,4.68,10,13.31,1,1.5,4,6.63,1,1.52,6,12.88,5,8.32,4,8.76,4,5.454
3163,7,8.81,5,7.18,14,18.64,10,14.645,8,10.64,6,7.84,5,8.04,12,22.56,6,14.43,8,18.45,6,9.5,7,12.68
