Postcode,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW
5419,1,5.2,0,0,0,0,1,3.5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
5420,0,0,0,0,0,0,1,8,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,1,10,2,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,5
5422,2,3.77,2,6,1,5,2,9,0,0,5,24,2,7,2,10,3,9.62,1,6,0,0,1,6
5431,1,5,0,0,0,0,0,0,0,0,0,0,3,14,2,6.5,1,5,0,0,0,0,1,5
5432,1,4.16,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
5433,3,13.5,1,5,1,5,6,28,3,14.5,2,7,2,9.75,0,0,1,5,1,8,0,0,0,0
5434,1,11,1,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
5440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,2,60,0,0
5451,0,0,0,0,0,0,0,0,1,4,2,6,1,4,0,0,2,12.2,0,0,1,4,1,3
5452,0,0,2,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0
5453,5,16.54,2,7.02,2,10.24,0,0,7,37,3,67.48,1,10.14,2,23.2,8,53.54,4,41.08,4,19.14,6,27.8
5454,0,0,0,0,1,3.5,0,0,3,36,0,0,1,6.24,2,10.5,0,0,0,0,0,0,1,4
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,0,0,2,10,2,9.5,1,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
5461,0,0,1,5,0,0,1,8,3,10,4,32,3,22,0,0,2,7.08,0,0,2,16,2,10.1
5462,0,0,0,0,0,0,0,0,1,10,1,5,0,0,1,10,1,5.5,0,0,3,18.5,0,0
5464,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,0,0
5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,0,0,0,0,0,0,0,0,0,1,2.08,0,0,0,0,0,0,0,0,0,0,0,0
5473,0,0,1,4,1,3,0,0,0,0,0,0,0,0,5,14.5,3,9.5,1,3.5,0,0,0,0
5480,0,0,1,5,2,8,2,8,3,10.5,0,0,1,5,2,5.75,0,0,0,0,1,5,3,14.95
5481,0,0,2,10,1,5,0,0,0,0,1,5,1,3,1,5,1,6,0,0,0,0,0,0
5482,0,0,0,0,0,0,1,7,0,0,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0
5483,0,0,0,0,0,0,1,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,6
5485,0,0,0,0,0,0,1,10,2,6.75,0,0,1,5.5,1,5.1,1,5,1,5,0,0,1,5
5490,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4.94,0,0,1,5.2,0,0
5491,2,23.6,1,12,1,5,0,0,3,6,4,8.62,4,22.15,2,7.5,0,0,1,8,0,0,1,5
5493,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,0,0
5495,1,6,0,0,1,3,1,5,1,3,1,4.5,0,0,1,4,0,0,1,6,0,0,0,0
5501,4,23,10,53,3,10,4,19,5,35.16,3,7.16,10,66.16,9,41.68,4,12.5,7,49.62,5,21,6,34.32
5502,0,0,0,0,2,14,0,0,2,15.5,0,0,2,10,0,0,1,5,0,0,1,5,1,8.32
5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
5520,0,0,0,0,0,0,3,12,1,3,0,0,0,0,0,0,1,25,1,3,0,0,1,5
5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,2,8,3,9.9,1,5.3,2,10,2,33.21,4,10.74,2,15.54,1,4,0,0,2,28,1,6,0,0
5523,0,0,2,9.83,4,8.62,3,13.94,1,2,2,11.24,2,10.95,2,10.85,0,0,1,4.95,2,7,1,2.2
5540,13,58.55,8,41.04,11,73.73,17,85.28,12,84.5,16,106,6,27.82,29,102.61,13,73.81,9,44.1,22,117.15,9,42.75
5550,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,5.2,1,5.61,2,13,0,0,0,0
5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0,0,0,0,0,0
5554,7,47.044,2,11,6,29.232,5,30.5,3,11.5,1,30,2,8,13,73.2,2,10,3,12.7,3,10.2,3,13.77
5555,1,3.06,0,0,1,3.5,0,0,0,0,1,5,0,0,0,0,0,0,1,4,0,0,0,0
5556,4,14.486,2,8,2,7,6,27.25,2,10,6,23.75,0,0,5,44.54,2,7,2,12,3,11.1,4,20.2
5558,4,16.1,8,40.5,4,22.5,9,39.5,3,20,5,17.5,4,19.5,4,18.62,2,14,6,34.82,2,10,5,19.2
5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,30,0,0,0,0,0,0
5570,0,0,0,0,2,8,0,0,0,0,0,0,0,0,3,11.75,2,11.5,0,0,0,0,0,0
5571,2,6,0,0,0,0,1,3,4,14.38,1,5,2,10.5,2,10,1,8,3,11.5,0,0,0,0
5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,3,15,1,2.25,2,6,5,19.5,1,3.5,1,2.08,1,25,1,3,1,6,1,6,2,10,3,21.75
5575,1,5.4,2,6.12,2,9.2,4,21.5,5,16.7,2,6.5,1,8,7,31.93,0,0,1,5.2,0,0,2,11.5
5576,2,8.75,2,1.6,0,0,3,13.75,1,2.5,0,0,0,0,2,8.2,1,2,0,0,2,10.5,1,3
5577,1,1,1,3.5,0,0,1,5,4,17,1,5,2,21,2,35.25,2,8,0,0,0,0,0,0
5580,1,4.5,1,3,1,5,0,0,0,0,0,0,1,4.03,0,0,0,0,0,0,1,5,0,0
5581,0,0,0,0,1,5,1,5,0,0,0,0,1,3,3,10,1,5,1,5,0,0,1,4
5582,0,0,0,0,2,6,4,14,3,9.36,0,0,0,0,1,5,2,9.68,1,9.88,1,7,0,0
5583,3,10.06,0,0,0,0,2,6,1,2.97,0,0,1,5,3,12.43,1,1.75,0,0,1,3.5,0,0
5600,11,82.4,4,17.12,9,49.24,7,35.89,3,12,5,45,5,55.62,11,54.24,5,50.62,2,35,9,62.37,15,56.42
5601,0,0,0,0,0,0,0,0,1,19,9,26,0,0,1,3,1,3,2,8,1,5,0,0
5602,2,5.6,2,5,0,0,1,10,0,0,3,13,2,12,4,16.16,2,10,0,0,2,43,1,3
5603,1,5,0,0,0,0,0,0,0,0,1,3,0,0,1,5.2,0,0,0,0,0,0,0,0
5604,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5605,3,12,3,12,1,2,1,5,4,31,0,0,0,0,2,10,2,6,2,6,1,5.2,1,6
5606,7,30.25,13,85.2,7,84.96,7,32.75,8,39.75,4,21,10,54.13,7,30.45,15,69.22,6,51.7,3,12.7,1,5
5607,5,24,7,29.1,5,19.66,6,46.28,4,69,5,22.5,5,22,8,34.8,4,21.08,2,6.2,2,8.24,5,24.2
5608,12,74,6,29.8,13,60.5,8,42.62,7,34,10,46,7,40.5,26,122.03,13,62.48,9,63.5,4,17.95,7,28.25
5609,2,11.5,2,10,3,18,2,8,3,13,3,16,0,0,3,11.5,2,12,0,0,1,4.96,1,5
5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,3,65.5,1,5.1,4,24.7,0,0,4,29,1,2,0,0,0,0,1,6.24,0,0,0,0,1,5.2
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,1,5.5,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
5640,1,5,0,0,1,10,0,0,2,13,0,0,1,5,0,0,0,0,0,0,2,11,0,0
5641,0,0,1,5,0,0,0,0,2,8,0,0,1,4,0,0,2,10,0,0,0,0,0,0
5642,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,0,0,2,40,0,0,0,0,1,5,0,0,2,8,0,0,0,0,1,3,2,36.4,0,0
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,1,18.25,0,0,0,0,1,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,2,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,1,27.5,0,0,1,5,2,15,0,0,0,0,1,5,0,0,0,0,2,8.72,0,0,0,0
5671,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,1,5.5,2,35.28,1,7,1,6.24,4,18.5,0,0,0,0,3,18,3,33,1,5,2,20.5,5,24.5
5690,3,10.6,6,131.2,6,29.06,3,14.5,1,3,0,0,2,11,2,34.94,2,40.82,1,15,0,0,5,22.63
5700,7,35.5,12,98.2,10,59.54,4,39,10,79,16,130.325,6,106.02,10,73.43,11,64.1,3,15,6,44.94,3,15.55
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,2,11.5,4,25,2,10.5,4,25,5,27.94,4,21.5,2,10,1,5,0,0,1,5,1,5,2,10.1
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,5,43.08,7,49.2,4,35.86,4,30,3,22,4,24,4,30,4,29,1,7,2,16.9,1,5.98,7,51.76
5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
5731,0,0,0,0,1,5.2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,24,95.68,6,24.96,2,10.92,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,0,0,1,5,1,5,0,0,2,23.3,2,100.005,1,10,1,13.64,2,21.42,3,8.29,2,14.5,0,0
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,1,2.1,0,0,0,0,0,0,0,0,0,0,1,40,2,25,0,0,0,0,3,10.86,0,0
6004,0,0,0,0,0,0,2,25,3,34.49,2,7.6,0,0,0,0,1,20.274,0,0,0,0,1,20
6005,1,99.84,0,0,1,1.56,0,0,0,0,0,0,1,37.8,0,0,1,70.875,1,3.5,1,21.2,0,0
6006,3,8.5,6,39.88,4,19.73,1,2,5,22.54,4,38.5,1,5.46,1,3.57,4,17.36,2,10.78,3,30.24,2,9.1
6007,2,4.5,1,5.2,2,14.68,0,0,1,3,22,83.93,6,15.74,3,103.1,0,0,3,15.25,1,6.76,1,5.2
6008,8,27.46,8,52.72,6,24.415,2,32.9,6,40.43,4,14.1,8,60.95,9,46.57,0,0,5,22.135,2,6.12,10,57.265
6009,1,2.1,8,39.154,5,54.68,6,23.17,16,74.814,7,34.395,7,29.26,2,6.32,6,26.675,9,48.72,9,41.455,11,149.385
6010,12,40.812,11,40.146,11,40.91,6,30.24,13,56.04,8,25.79,8,32.87,7,41.57,5,21.8,10,48.8,6,24.375,12,60.151
6011,4,21.07,5,20.464,3,13.565,1,2.5,1,3,4,17.48,4,22.48,1,6.12,5,23,7,39.68,3,17.24,4,24.825
6012,2,36.275,1,3.24,5,26.17,0,0,5,30.46,6,33.836,1,9.35,2,9.45,4,20.89,4,22.97,2,11.97,5,25.52
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,5,20.35,8,31.67,8,37.46,5,21.13,9,63.07,5,22.44,2,6.7,12,61.76,8,50.65,8,43.78,9,50.37,10,51.34
6015,4,19.7,1,6.05,9,47.57,2,4.07,5,20.87,4,22.385,4,18.56,4,24.165,1,6.6,2,8.5,3,16.34,3,18.848
6016,3,10.94,2,5.5,3,9.5,5,19.23,1,5,4,15.352,2,10.2,3,14.25,6,21.5,4,12.37,1,4.24,5,17.76
6017,0,0,2,5,0,0,1,15,2,139.96,2,35.8,5,190.29,5,102.65,1,5.2,0,0,6,46.1,1,10.14
6018,26,83.664,24,95.26,23,90.365,19,64.73,19,82.675,20,100.52,19,149.74,6,25.24,15,103.91,13,88.746,16,72.735,21,109.938
6019,8,30.51,8,22.285,7,26.01,11,51.7,8,24.2,9,55.59,8,24.02,4,13.96,3,11.5,6,28.67,1,5.2,4,20.28
6020,11,42.51,13,49.95,11,36.995,8,32.25,19,82.515,9,33.66,14,54.7,17,93.09,9,34.37,11,43.84,10,39.74,20,88.56
6021,11,56.36,10,42.8,7,20,11,44.4,14,67.24,10,37.24,14,58.9,13,80.28,11,58.105,17,109.27,9,36.08,18,86.22
6022,4,14.88,4,14.04,1,5,3,9,4,14,5,16.75,4,20.125,3,9.63,6,22.915,4,16.69,4,11.36,2,11.495
6023,10,45.83,12,45.875,11,44.45,8,29.34,5,13.8,11,44.46,5,18.43,7,26.51,7,26.67,7,41.725,7,27.91,6,30.11
6024,9,28.12,5,12.52,4,14.4,3,11.26,9,37.22,7,23.34,11,40.66,11,48.43,3,10.565,5,20.77,8,28.135,4,16.13
6025,30,106.115,24,80.355,16,65.59,14,57.23,14,60.91,23,93.76,14,54.93,22,98.29,15,75.285,18,80.76,24,110.41,12,54.96
6026,20,77.08,13,48.55,18,60.52,18,70.218,8,36.39,12,52.235,8,34.82,9,47.55,12,51.475,14,61.57,36,169.03,27,109.976
6027,26,98.08,24,106.33,22,100.18,14,52.71,22,113.195,26,111.312,22,96.525,13,57.79,24,107.93,24,103.405,26,134.775,39,204.875
6028,19,78.93,17,65.625,16,59.68,13,58.65,13,65.19,16,75.23,20,84.195,26,113.865,18,80.095,25,125.38,20,95.92,22,126.455
6029,0,0,1,3,1,6.6,0,0,1,1.5,1,5,0,0,4,20.37,1,3,1,4,4,16.86,1,5.2
6030,30,88.605,16,51.98,29,97.625,27,95.03,32,136.14,30,123.325,40,131.485,26,103.03,43,175.65,42,176.225,29,108.83,24,126.8
6031,19,70.3,13,65.44,12,57.95,18,64.12,13,37.16,20,84,13,53.805,16,266.055,26,99.39,16,98.44,26,121.3,21,111.66
6032,0,0,0,0,0,0,1,6,0,0,1,10,0,0,1,7.14,0,0,0,0,2,50,0,0
6033,3,15.52,0,0,0,0,0,0,1,6.12,1,3.06,0,0,0,0,0,0,0,0,1,6,0,0
6034,0,0,0,0,2,6,0,0,2,4.75,2,7,6,26.15,0,0,1,3,4,16.22,4,14.95,3,12.75
6035,15,49.46,6,21.33,12,45.61,19,71.9,10,30.45,7,28.12,13,57.335,11,36.95,18,74.38,23,100.115,15,46.32,7,28.57
6036,7,27.68,7,30.82,16,61.46,7,22.39,11,38.28,8,36.29,14,52.61,11,49.35,13,60.66,24,92.64,15,62.52,6,29.67
6037,2,8.5,5,21.95,3,11.04,2,7.5,4,12.06,2,4.03,4,18.96,4,18.04,5,17.58,4,17.79,6,21.72,1,3.12
6038,16,44.98,28,68.595,25,54.58,40,96.305,30,68.53,31,88.75,38,103.69,34,80.85,20,65.935,42,120.925,35,106.075,25,87.245
6041,1,1.24,0,0,1,3,2,7.7,3,12.12,2,10,1,100,6,30.8,0,0,3,41.75,1,6.12,0,0
6042,0,0,1,5.5,0,0,0,0,0,0,0,0,2,9.36,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6044,0,0,3,10.35,1,0.8,0,0,1,2.08,0,0,1,1.5,0,0,4,18,2,9.48,1,6,2,41.31
6050,3,10.04,7,37.95,10,69.56,5,22.46,7,27.24,3,10.89,9,40.1,6,26.64,5,29.98,8,62.21,4,15.12,10,46.02
6051,7,27.44,3,13,6,19.5,2,7.25,5,21.97,2,45.2,1,3,5,25.515,2,6.095,4,19.32,3,11.95,4,19.7
6052,2,4.75,2,6,5,17.75,6,22.21,2,8,4,12.16,4,16.52,0,0,2,6.06,9,41.47,5,21.59,3,13.44
6053,12,45.216,5,16.23,13,115.98,6,28.93,7,27.98,11,45.23,9,26.71,10,45.4,9,51.865,7,27.42,8,33.34,8,44.85
6054,7,22.5,12,36.562,11,98.78,17,76.69,11,38.16,12,42.08,12,44.765,10,60.92,7,42.25,7,29.705,13,176.235,9,38.52
6055,43,158.725,29,164.862,19,58.025,14,59.92,29,119.72,26,135.14,30,153.61,32,115.44,22,109.15,21,178.09,27,108.24,33,254.545
6056,37,150.32,31,182.495,26,130.58,22,84.485,26,103.565,29,123.85,30,216.005,21,92.33,15,90.745,27,147.127,32,147.17,42,275.14
6057,14,38.24,13,49.225,12,47.27,13,58.24,9,38.26,10,42.86,13,49.3,7,26.34,9,51.79,11,44.91,10,45.345,15,62.485
6058,10,23.86,12,45.2,5,43.72,8,23.1,8,48.98,11,40.74,11,56.45,10,39.185,10,142.86,12,48.01,10,36.12,10,48.23
6059,13,35.64,7,22.945,11,42.52,14,52.5,9,45.84,17,73.895,8,34.25,15,65.46,12,44.925,7,33.28,6,20.54,8,39.115
6060,9,62.81,6,21.37,5,15.61,5,16.7,8,29.5,6,20.8,11,39.14,4,20.24,6,33.96,6,26.26,13,48.41,12,55.64
6061,15,48.04,14,37.095,15,49.23,18,55.09,11,32.19,11,42.97,12,43.46,10,38.9,10,28.95,17,81.88,12,47.78,10,30.48
6062,16,55.81,15,72.975,20,79.89,16,46.495,22,77.37,13,55.84,15,57.92,14,67.74,15,61.345,10,41.965,9,36.76,17,75.53
6063,18,57.33,7,25.74,12,43.705,15,59.51,8,34.06,7,27.32,19,65.32,11,49.58,7,22.71,3,12.56,5,24.48,8,34.86
6064,20,70.44,11,31.555,14,52.3,9,33.64,11,42.41,11,49.5,7,27.46,7,28.84,10,69.595,15,63.395,12,55.64,22,86.395
6065,56,202.26,58,212.895,57,249.74,46,175.895,49,252.965,49,234.675,54,281.765,46,327.68,66,277.565,82,478.555,79,343.28,56,367.625
6066,13,51.94,14,43.67,15,66.08,9,35.52,6,21.93,8,25.25,10,44.12,9,30.8,6,18.84,9,30.45,16,62.54,15,62.98
6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,0,0,0,0,0,0,0,0,1,3.1,0,0,1,5.035,0,0,0,0,0,0,0,0,0,0
6069,63,226.755,46,169.24,47,145.11,40,170.14,34,153.725,40,168.405,58,210.27,62,266.534,43,191.45,44,182.805,58,259.71,60,265.4
6070,4,18.78,0,0,2,6.27,2,8,6,25.35,0,0,0,0,0,0,4,16.24,7,34.86,3,15.22,3,17.26
6071,7,36.79,1,3,2,10.61,3,45.78,2,7.08,2,6.63,2,10.72,3,15.11,6,33.4,3,15.96,6,36.78,4,24.365
6072,1,3,0,0,1,5.1,0,0,1,5.1,2,8.08,1,3.06,1,1.25,0,0,0,0,0,0,1,3
6073,2,7.2,5,21,4,13.06,1,5.2,4,47.85,2,9.1,5,22.35,2,15,1,5,0,0,6,37.17,4,18.1
6074,0,0,2,7,0,0,2,9.12,1,3.12,3,14.88,0,0,0,0,0,0,1,5.27,2,10,2,11.44
6076,24,123.4,12,79.83,14,61.28,21,83.604,16,92.58,19,85.9,11,43.33,6,26.61,14,108.615,13,82.42,23,96.725,14,62.08
6077,4,22.5,3,14.01,0,0,1,3.06,1,10,1,3.06,8,26.015,0,0,0,0,1,6.12,1,10,2,6.74
6078,1,100,0,0,0,0,0,0,1,0.654,2,5.06,3,18.84,1,2,3,18.27,0,0,1,5.2,3,48.6
6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,2,6.72,3,8.5,5,20.27,1,5.1,6,21.74,10,35.76,8,29.15,5,21.3,1,4.16,1,6.24,5,27.07,2,10.1
6082,5,18.48,1,5.72,4,21.72,4,15.12,2,8,1,5.46,3,8.25,4,55.16,1,5,2,11.8,1,6.12,1,2
6083,2,8.5,5,28.7,5,21.97,1,2,6,26.54,5,22.6,3,13.18,4,18.36,4,16,3,18.6,4,17.42,3,20.772
6084,11,63.04,10,50.53,11,80.92,13,62.76,12,100.84,16,164.57,16,73.68,11,54.66,10,47.59,9,137.515,16,72.165,9,41.23
6090,2,62.62,1,11.5,2,26.5,1,36,5,123.61,1,39.75,4,45.5,0,0,1,30.09,5,179.355,3,33.8,3,72.855
6100,4,11.195,4,14.9,8,41.06,4,13.08,4,16.99,7,20.835,8,35.083,3,12.87,6,65.35,5,18.61,8,62.19,2,8.56
6101,8,30.28,4,11.4,3,9.55,3,16.6,9,168.42,8,29.96,6,31.02,8,29.3,9,30.88,5,20.86,6,21.64,8,45.81
6102,1,2,0,0,5,23.21,1,3,6,16.82,0,0,3,12.87,7,118.762,7,26.74,7,164.57,8,59.8,2,4.6
6103,5,76.81,88,180.8,0,0,4,19.39,3,13.14,4,15.2,3,25.4,1,4.24,0,0,2,6.5,5,21.6,4,13.5
6104,6,22.23,6,35.58,6,18.35,4,85.14,6,23.74,8,62.67,2,8.1,6,106.88,15,106.06,9,37.382,8,71.54,8,31.86
6105,5,16.35,7,214.01,7,29.31,9,131.16,8,57.944,10,126.31,12,33.545,3,8.14,3,11,11,80.94,3,10.5,7,135.39
6106,1,8,1,5.98,0,0,1,16,0,0,1,40,0,0,2,104.775,2,11,6,157.22,4,107.66,2,32.37
6107,28,120.54,28,117.58,22,82.555,24,76.83,26,97.3,22,114.752,35,135.775,19,96.46,22,99.87,25,116.23,23,97.59,28,114.78
6108,17,52.08,12,41,11,35.97,19,67.255,7,26.64,14,40.08,9,36.715,15,57.465,19,70.575,11,41.07,17,64.875,14,57.14
6109,12,43.19,6,16.5,6,34.25,12,48.19,7,31.16,9,60.62,13,54.5,12,59.5,4,20.13,5,19.56,14,99.98,7,107.44
6110,38,129.905,36,104.16,27,95.74,34,115.845,31,138.785,22,82.504,28,76.58,24,96.26,30,124.16,37,193.78,24,100.88,21,82.875
6111,21,72.43,17,55.4,24,94.84,18,102.675,17,61.37,20,98.55,12,40.665,19,89.37,14,111.54,19,82.175,23,92.91,18,78.15
6112,58,204.52,46,171.525,56,198.165,55,259.435,42,165.18,56,257.82,45,193.27,58,227.2,54,213.385,57,244.497,65,332.505,55,236.344
6121,3,12.1,2,10,4,15.51,3,17.24,5,65.52,4,14.5,1,6.12,2,11.625,3,15.96,4,20.48,3,13.2,4,17.5
6122,19,71.75,23,95.912,26,85.365,24,87.475,33,115.372,26,102.14,33,190.72,22,77.87,34,131.4,34,164.77,19,86.87,16,73.84
6123,2,4.06,0,0,1,5,4,16.83,3,11.5,2,8.1,0,0,2,11.8,1,3.64,2,7.02,1,5.3,0,0
6124,1,3,0,0,2,10.16,1,3,0,0,0,0,1,5,3,17.65,2,8.5,5,27.64,0,0,0,0
6125,7,32.59,3,13.16,3,13.77,3,17.12,4,15.4,5,28.89,6,26.92,2,6.25,2,7.62,2,7.5,2,44.2,2,11.2
6126,4,15.66,0,0,1,3.06,0,0,0,0,0,0,2,16.4,0,0,0,0,0,0,0,0,0,0
6147,9,33.76,7,25.94,9,26.8,9,59.045,10,33.72,3,14,11,30.5,6,16.64,5,22.73,8,30.38,4,20.05,12,38.955
6148,8,31.11,15,60.66,14,48.45,12,45.72,15,48.58,8,36.075,13,47.825,10,33.1,4,11.7,13,55.697,8,32.66,11,48.54
6149,16,59.483,9,22.855,10,38.08,9,61.73,7,37.1,8,32.33,14,49.578,9,34.835,15,102.73,11,52.72,6,23.62,10,41.675
6150,9,34.74,5,23.325,16,131.59,4,14.18,13,47.66,6,27.26,4,17,7,25.72,5,22.2,4,16.72,7,28.52,9,39.92
6151,3,14.295,9,34.025,4,16.5,6,27.13,2,9,2,6.5,3,10.46,7,31.43,3,13,5,23.57,10,43.39,5,31.56
6152,13,27.65,12,47.082,10,38.23,17,63.36,11,62.21,7,24.86,15,57.95,10,37.22,9,39.61,15,61.08,17,74.265,5,17.32
6153,7,25.3,10,44.565,8,33.62,12,43.48,15,64.004,9,46.655,13,69.822,12,52.26,11,53.836,10,42.095,11,49.26,14,77.813
6154,6,20.53,8,27.42,9,30.84,5,16.43,5,115.48,7,27.34,2,41.46,9,109.34,4,35.69,4,13.86,7,44,10,109.83
6155,53,204.77,45,286.18,33,155.025,56,263.935,50,197.91,54,345.89,51,216.255,40,195.132,25,282.97,37,187.445,44,216.145,32,131.62
6156,6,18.8,10,37.53,6,22.965,9,36.715,8,40.26,10,65.56,6,26.86,5,17.81,14,63.355,7,24.955,10,46.54,4,13.06
6157,5,13.59,7,27,6,27.99,10,53.846,5,17.205,6,31.076,7,24.27,4,7.7,5,18.32,4,10.85,8,46.355,5,19.4
6158,3,10.04,6,33.29,4,17.325,3,9.39,6,22.6,1,6.24,6,22.47,0,0,0,0,2,8.32,7,33.75,4,15.8
6159,2,11.72,1,2,2,33,0,0,1,5,0,0,0,0,1,6.5,1,5.1,1,3,3,11.75,1,15
6160,2,7,4,11.7,2,8,2,6.6,3,9.75,9,49.64,9,44.16,2,5.44,3,22.48,1,3,3,17.25,3,10.78
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.7
