Postcode,Jan 2019 - Installations Quantity,Jan 2019 - SGU Rated Output In kW,Feb 2019 - Installations Quantity,Feb 2019 - SGU Rated Output In kW,Mar 2019 - Installations Quantity,Mar 2019 - SGU Rated Output In kW,Apr 2019 - Installations Quantity,Apr 2019 - SGU Rated Output In kW,May 2019 - Installations Quantity,May 2019 - SGU Rated Output In kW,Jun 2019 - Installations Quantity,Jun 2019 - SGU Rated Output In kW,Jul 2019 - Installations Quantity,Jul 2019 - SGU Rated Output In kW,Aug 2019 - Installations Quantity,Aug 2019 - SGU Rated Output In kW,Sep 2019 - Installations Quantity,Sep 2019 - SGU Rated Output In kW,Oct 2019 - Installations Quantity,Oct 2019 - SGU Rated Output In kW,Nov 2019 - Installations Quantity,Nov 2019 - SGU Rated Output In kW,Dec 2019 - Installations Quantity,Dec 2019 - SGU Rated Output In kW
5159,27,171.39,37,257.505,35,215.925,25,154.73,36,241.586,34,219.495,36,228.581,38,235.795,37,240.6,57,392.36,51,341.42,44,303.535
5160,2,37.41,4,62.59,1,99,1,5.8,1,14.3,3,89.325,5,175.47,5,169.4,4,78.09,1,11.025,2,28,5,167.49
5161,7,43.23,3,19.315,9,47.955,12,67.04,6,36.39,11,160.595,10,63.57,14,91.57,13,77.91,7,51.48,16,117.67,8,52.25
5162,38,216.465,39,236.535,49,439.965,31,175.831,58,353.705,56,352.695,56,352.54,62,393.795,50,317.095,54,333.67,62,397.295,52,430.85
5163,11,62.935,11,145.105,19,120.175,23,133.65,25,151.69,26,157.77,26,159.26,35,229.605,26,188.535,17,102.69,26,169.4,19,176.675
5164,2,12.195,1,6.555,8,40.78,9,48.19,8,46.92,7,37.84,8,48.31,5,24.055,10,61.155,14,81.965,4,25.08,8,42.495
5165,3,17.05,1,13.02,2,12.27,2,12.1,6,32.64,5,29.535,7,61.245,4,23.205,4,24.93,7,49.22,8,50.1,6,41.595
5166,7,61.15,0,0,3,16.335,1,6.6,1,5.5,2,11.01,1,6.325,0,0,2,26.1,0,0,6,56.61,0,0
5167,6,36.955,11,59.985,3,21.54,8,44.23,9,51.155,4,33.25,5,32.43,10,59.08,13,110.415,11,81.04,9,55.45,12,76.39
5168,8,50.42,7,96.8,11,68.705,11,75.48,9,58.66,9,48.54,13,72.66,10,63.795,13,89.55,11,70.83,10,71.28,10,68.775
5169,21,123.1,31,192.11,24,145.66,24,152.76,28,165.46,27,182.075,32,182.45,26,175.035,40,258.495,40,252.015,33,226.105,24,237.075
5170,1,19.38,3,22.1,0,0,0,0,2,13.2,0,0,3,17.71,2,15.975,3,18.265,3,18.33,2,14.385,3,19.5
5171,7,65.27,8,200.385,3,20.09,7,67.282,6,76.685,10,61.305,4,44.865,9,116.59,13,175.145,11,89.07,11,144.285,16,244.025
5172,5,60.26,10,101.81,7,47.985,10,121.765,7,64.095,6,74.785,8,52.13,1,6.2,5,48.605,7,78.085,7,69.03,10,76.1
5173,10,67.305,14,84.145,13,64.32,18,115.74,15,88.47,15,93.79,21,144.62,21,167.275,15,122.045,22,151.215,21,152.825,24,181.39
5174,4,24.35,8,53.18,4,22.44,2,12.625,6,46.235,4,30.63,4,25.075,6,45.72,2,17.955,9,54.33,4,23.07,5,51.755
5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,1,6.3,4,28.215,2,26.02,10,131.372,2,15.84,6,45.22,4,34.915,5,65.015,5,49.785,4,27.875,3,26.155,4,29.22
5202,0,0,2,12.925,2,11.615,3,21.575,3,74.19,1,4.95,8,108.24,2,10.84,3,63.955,6,32.42,0,0,2,11.7
5203,4,24.315,6,37.605,3,18.315,2,5.98,3,29.815,2,14.08,4,127.65,3,20.72,2,9.55,3,17.05,3,23.1,4,54.93
5204,7,46.265,3,13.33,8,59.265,10,61.505,11,90.605,6,36.15,6,74.235,13,151.08,8,59.08,3,22.8,10,63.265,15,186.345
5207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,4,78.945,6,51.58,6,43.96,2,52.275,3,20.76,4,24.89,3,20.1,2,13.2,6,42.12,5,41.61,4,56.9,5,38
5211,22,139.78,30,270.355,29,178.345,35,252.625,26,177.205,35,248.375,16,97.51,48,354.385,29,188.98,34,236.18,37,328.155,38,391.59
5212,3,18.125,1,6.6,3,10.785,2,10.575,1,6.6,2,11.1,5,25.99,4,23.725,4,20.955,3,21.6,0,0,4,28.455
5213,0,0,2,23.01,2,22.075,3,14.48,2,10.175,5,59.9,2,13.2,4,24.6,2,17.405,2,13.215,6,46.02,4,34.65
5214,11,65.895,22,133.845,25,160.58,20,120.32,22,118.64,20,155.285,24,149.06,31,200.265,19,130.85,25,154.92,32,246.94,28,166.79
5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,0,0,1,13.2,3,26.4,0,0,1,6.6,0,0,2,9.5,1,6.6,3,15.06,1,7.81,0,0,2,13.06
5222,1,3.84,1,6.46,0,0,1,6.615,1,5.36,0,0,2,13.405,2,13.2,3,16.44,1,6.6,5,25.555,2,23.06
5223,3,25.08,4,25.88,0,0,3,20.4,6,43.82,0,0,1,11.88,7,71.14,10,62.305,3,20.52,2,11.01,2,13.2
5231,1,6.615,0,0,0,0,2,15.42,0,0,5,34.155,0,0,0,0,2,13.155,1,6.6,2,24.63,1,6.05
5232,0,0,0,0,0,0,0,0,1,28.8,1,6.84,1,5.94,0,0,0,0,0,0,1,32.12,0,0
5233,1,18.6,2,19.32,1,20.7,3,40.98,3,39.255,6,69.585,4,41.12,2,33.81,2,46.28,1,10.08,2,31.04,4,103.22
5234,1,13.02,1,10.54,2,20.81,1,6.2,1,10.4,2,32.4,1,13.2,1,38.4,2,14.825,2,10.815,5,49.175,1,6.6
5235,4,34.09,3,16.31,4,34.905,6,32.765,5,44.415,2,12.505,3,15.2,4,23.535,7,68.49,5,53.45,4,87.45,6,103.22
5236,0,0,1,7.44,0,0,1,5.4,0,0,0,0,0,0,0,0,1,5.1,0,0,0,0,0,0
5237,1,5.775,1,6.6,0,0,0,0,0,0,0,0,1,6.6,0,0,1,4.95,1,6.615,0,0,0,0
5238,7,51.495,5,33.615,8,43.53,8,48,6,37.17,15,100.997,7,47.385,3,23.75,11,98.045,16,108.53,6,36.73,24,214.43
5240,0,0,1,6.6,0,0,3,84.4,0,0,1,4.96,0,0,2,16.66,1,4.06,3,78.725,0,0,3,70.84
5241,1,4.03,6,39.545,10,64.54,2,15.42,5,74.4,1,6.555,3,163.935,4,93.87,4,186.18,1,5.1,7,47.87,3,20.28
5242,1,4.95,1,1.65,2,17.325,1,8.26,1,6.5,1,9.3,2,36.58,2,23.1,2,18.47,3,25.215,3,26.61,5,99.16
5243,1,6.6,1,6.615,2,10.465,0,0,1,6.615,0,0,1,6.49,3,118.8,2,13.17,1,13.23,3,26.37,1,7.8
5244,5,28.415,2,11.64,6,35.185,4,57.33,6,42.135,4,39.4,8,47.105,7,124.04,6,52.44,5,86.325,5,50.22,8,146.575
5245,5,62.395,4,35.19,8,58.885,7,87.795,5,39.165,6,112.995,8,85.5,3,36.195,8,96.33,3,19.865,6,44.105,2,31.68
5250,4,24.46,6,38.4,5,35.525,6,37.53,4,24.83,4,26.415,6,41.93,5,56.725,8,97.125,6,74.4,5,43.365,2,14.2
5251,18,122.218,26,189.165,24,179.73,25,209.63,26,163.36,28,268.755,33,294.465,33,229.09,41,321.04,37,269.955,41,292.76,44,414.87
5252,8,43.165,13,76.815,6,35.225,7,56.055,8,69.48,5,36.775,8,49.64,5,33.975,10,66.485,8,65.37,11,98.22,9,59.485
5253,20,113.575,24,192.81,26,185.745,18,112.255,26,188.215,21,179.735,33,206.02,47,375.675,34,298.7,23,194.435,23,218.925,27,265.38
5254,1,5.1,10,253.415,1,6.615,10,107.375,8,82.2,3,25.5,9,59.74,9,157.835,4,27.705,10,76.095,4,29.585,4,28.065
5255,15,94.14,20,137.58,18,128.615,12,76.774,11,158.46,22,216.205,30,285.555,26,257.01,14,100.685,20,176.78,19,169,18,376.655
5256,4,18.15,1,6.6,6,30.425,3,14.55,2,12.2,2,10.38,5,32.315,4,22.975,4,28.93,4,26.235,6,33.66,9,71.475
5259,2,16.845,3,19.815,3,29.83,1,6.57,1,37.8,1,3.63,1,6.6,4,43.575,5,35.08,5,43.305,5,54.255,1,7.8
5260,1,6.6,1,5.28,1,6.6,2,9.845,3,19.815,2,13.95,2,6.09,3,15.98,0,0,3,16.365,1,3.465,1,6.6
5261,0,0,1,6,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.59
5262,0,0,0,0,1,29.7,0,0,0,0,1,10.03,3,18.63,4,64.82,0,0,0,0,0,0,0,0
5263,1,5.4,0,0,1,9.6,0,0,0,0,1,5.28,0,0,0,0,0,0,0,0,0,0,0,0
5264,0,0,1,6.6,5,31.35,1,10.175,1,9,2,108.36,0,0,2,12.1,2,14.4,5,30.33,1,6.6,1,3.02
5265,4,36.2,0,0,1,12.285,0,0,2,10.8,0,0,0,0,1,5.985,2,13.23,0,0,0,0,0,0
5266,0,0,0,0,0,0,2,13.065,2,13.11,2,12.6,1,3.1,0,0,15,128.335,2,11.595,0,0,3,11.88
5267,1,5.5,0,0,7,59.755,2,11.25,1,3.025,4,36.585,2,17.955,2,11.515,5,67.305,2,13.17,4,24.63,1,5.94
5268,2,9.75,2,10.83,6,38.235,6,59.165,5,57.5,10,85.5,3,52.26,4,39.6,6,35.055,9,112.505,7,70.98,6,64.32
5269,0,0,0,0,0,0,1,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
5270,0,0,2,18.03,1,6.6,0,0,1,4.125,0,0,1,9,1,9.6,1,6.6,9,125.61,4,27.36,1,19.8
5271,7,40.27,3,14.26,4,24.545,11,82.04,21,163.525,5,30.105,8,71.415,11,210.01,12,95.205,2,11.85,7,56.91,7,64.935
5272,2,78,0,0,1,15.12,0,0,1,5.1,0,0,4,86.55,2,12.46,0,0,1,8.28,0,0,1,9.1
5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,1,5.9,5,22.295,4,25.195,4,22.14,6,48.29,4,49.8,0,0,6,67.455,11,94.92,5,25.71,4,26.23,4,30.01
5276,1,3.9,1,6.6,4,43.2,6,23.46,3,18.35,4,23.615,4,65.2,4,72.3,2,19.2,2,10.65,2,18.81,4,27.735
5277,1,5.4,2,13.3,1,6.6,3,16.85,4,22.02,3,12.1,3,18.36,4,30.3,2,45.18,1,6.6,4,23.325,4,19
5278,0,0,0,0,0,0,2,7.04,0,0,0,0,0,0,1,10.89,0,0,0,0,0,0,0,0
5279,0,0,0,0,1,5.4,1,6.6,2,17.065,1,3.025,0,0,1,4.56,1,3.85,3,19.77,1,6.615,0,0
5280,1,5.94,11,70.74,5,60.6,5,34.3,12,82.99,7,42.9,12,83.995,7,49.115,9,61.525,15,141.015,2,12.88,9,80.595
5290,9,55.345,10,53.725,14,115.155,14,76.76,20,143.985,22,188.005,41,368.715,25,153.685,18,173.7,29,185.07,8,145.14,17,237.05
5291,5,34.54,12,229.05,12,278.58,9,53.785,9,62.595,16,91.245,24,237.605,18,136.765,20,155.86,15,189.415,13,93.96,6,60.455
5301,0,0,1,5.31,0,0,1,5.5,0,0,0,0,1,6.6,3,19.785,1,9.9,2,16.59,0,0,0,0
5302,0,0,0,0,0,0,2,22.8,0,0,1,6.57,0,0,2,13.2,0,0,2,13.215,2,21,3,31.68
5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58.5,2,13.1
5304,0,0,3,15.19,0,0,1,5.13,2,11.73,0,0,0,0,2,13.2,0,0,1,6.555,0,0,0,0
5306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,3,18.7,1,6.555,0,0,1,6.6,2,24.9,0,0,1,6,2,13.2,2,16.5,0,0,2,11.715,0,0
5308,0,0,0,0,1,5.5,2,11,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,1,6.6
5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.34,0,0,0,0,0,0
5310,0,0,0,0,1,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,1,6.1,0,0,1,6.51,1,6.615,0,0
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,1,6.555,4,20.25,1,6.6,6,18.42,4,51.15,4,70.31,4,47.295,3,47.1,0,0,4,25.8,3,18.315,1,6.6
5321,0,0,0,0,1,4.34,2,11.5,0,0,1,4.95,0,0,1,6.3,1,6.2,1,6.3,1,6.615,1,99.855
5322,0,0,1,4.095,1,6.555,1,11.55,0,0,4,48.7,1,4.95,1,9.45,1,6.6,1,2.4,2,11.325,2,12.9
5330,2,39.6,6,42.555,5,63.565,4,123.49,17,168.52,5,63.1,4,67.79,6,85.815,5,48.055,4,121.035,8,58.935,2,12.9
5331,0,0,0,0,1,62.4,0,0,2,13.92,1,6.6,1,6.6,0,0,0,0,0,0,2,13.325,2,9.135
5332,0,0,2,9.035,0,0,0,0,2,106.535,0,0,2,11.7,0,0,0,0,0,0,0,0,0,0
5333,1,4.575,7,34.825,4,22.73,6,54.23,7,57.245,22,281.105,6,33.205,10,189.52,7,46.3,11,100.355,12,90.545,11,101.65
5340,2,11.55,1,12,2,12.6,0,0,6,59.585,1,9.9,0,0,1,10.08,1,2.64,0,0,3,19.815,3,35.71
5341,13,104.76,8,34.35,10,63.4,9,109.59,12,89.61,26,241.53,15,144.255,16,202.74,11,73.045,11,104.7,17,175.185,12,116.515
5342,3,23.13,1,5.13,2,11.22,0,0,1,10.395,1,8.8,4,88.08,3,45.345,3,49.59,2,21.1,4,33.13,2,9.75
5343,2,12.18,7,44.93,5,65.135,4,43.62,5,110.55,12,68.585,6,21.995,3,56.01,11,69.775,8,60.015,10,111.445,9,88.655
5344,2,9.84,3,16.815,0,0,1,14.4,0,0,5,23.4,1,8.235,0,0,3,37.2,1,6.6,1,2.52,3,29.565
5345,3,22.465,6,45.06,4,28.995,6,46.885,8,49.17,12,66.475,5,44.29,3,28.8,4,45.81,3,18.615,7,66.305,11,132.46
5346,0,0,1,6.27,0,0,1,6.3,1,30,1,5.04,0,0,0,0,0,0,0,0,0,0,0,0
5350,0,0,3,19.26,1,6.615,0,0,3,36.275,1,13.23,1,6.3,3,28.65,0,0,1,6.615,0,0,2,13.2
5351,10,91.59,13,90.251,4,19.895,8,59.48,10,79.305,5,31.76,11,96.705,6,46.765,10,71.18,8,62.455,17,146.67,6,50.1
5352,9,82.005,8,163.55,9,53.605,8,64.87,9,72.87,12,78.53,9,72.59,9,69.53,10,72.885,10,76.25,13,104.855,9,73.61
5353,2,13.11,7,43.035,2,11.615,3,17.285,7,31.665,11,84.57,12,110.355,6,45.165,13,91.88,9,65.695,7,48.025,11,79.68
5354,1,2.565,1,5.13,2,16.41,2,13.2,0,0,1,5.4,2,11.325,0,0,1,8.4,1,9.9,2,11.8,4,27
5355,16,209.2,10,67,16,95.07,6,34.31,17,105.97,15,80.635,9,94.7,16,180.12,34,236.835,25,205.925,9,69.575,10,98.235
5356,0,0,2,13.2,1,6.555,0,0,0,0,1,6.3,1,0.54,4,33.63,0,0,2,19.2,0,0,0,0
5357,1,6.6,1,6.16,1,6.05,0,0,1,6.27,3,17.005,0,0,3,16.08,2,11.7,5,53.83,0,0,0,0
5360,1,4.2,1,5.985,0,0,1,13.2,0,0,4,33.18,3,26.335,1,6.6,2,16.2,3,29.12,0,0,4,30.225
5371,3,26.4,1,6.51,2,10.8,1,6.6,7,35.025,0,0,1,6.6,2,13.17,0,0,1,10.8,1,2.835,5,56.695
5372,2,11.64,3,19.705,4,23.81,3,16.315,3,16.005,6,60.515,4,24.6,6,43.83,7,55.21,9,59.545,2,12.7,5,42.18
5373,2,7.765,10,79.445,8,41.945,4,23.555,2,105.04,6,135.92,4,20.575,5,30.555,12,64.075,9,110.64,4,26.15,6,41.275
5374,1,6.6,2,55.065,2,13.055,2,12.65,1,6.615,0,0,1,6.6,4,71.97,4,23.235,4,22.915,4,34.17,1,11.88
5381,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05,0,0,0,0,0,0,0,0,0,0
5400,2,13.53,1,6.7,3,17.715,3,23.76,2,34.8,1,5.67,1,6.27,0,0,3,24.42,1,5.5,3,20.965,0,0
5401,1,5.94,2,7.87,1,2.065,0,0,0,0,4,34.92,2,13.215,1,6.6,1,15.25,2,13.38,2,12.7,1,6.6
5410,1,4.13,0,0,1,6.615,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,2,17.4,1,6.6
5411,0,0,1,6.6,0,0,1,5.1,0,0,0,0,0,0,1,6.61,0,0,0,0,0,0,0,0
5412,0,0,1,7.67,1,6.615,0,0,0,0,0,0,1,6.6,2,16.995,0,0,0,0,2,9.9,3,111.94
5413,0,0,0,0,1,6.6,1,7.92,0,0,1,12.6,0,0,1,6.6,1,6.38,2,12.9,0,0,2,13.125
5414,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,1,5.4,0,0,0,0,1,6.05,0,0,0,0,1,6.21,0,0,1,10.23,1,3.5,1,8.58
5416,0,0,0,0,0,0,2,11.15,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0
5417,1,6.6,1,5.13,6,50.735,5,29.78,1,30.25,1,4.095,2,13.2,2,106.6,3,21.945,7,49.965,4,41.505,2,13.2
5418,1,6.6,1,6.6,0,0,1,6.6,0,0,0,0,0,0,0,0,1,6.48,0,0,0,0,0,0
5419,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,1,10.89,1,6.6,0,0,0,0,2,11.88
5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05,0,0,0,0,0,0,0,0,0,0
5422,3,18.7,3,21.955,1,14.82,1,6.6,3,19.8,1,5.67,2,11.46,2,10.76,1,6.6,6,62.85,3,19.14,1,6.6
5431,2,11.1,0,0,0,0,1,6.6,1,6.6,9,75,0,0,0,0,3,19.5,3,15.24,2,16.5,0,0
5432,0,0,0,0,0,0,0,0,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0
5433,0,0,0,0,4,22.79,0,0,1,6.6,0,0,0,0,4,26.4,2,11.19,6,38.64,3,19.815,3,30.36
5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0
5440,0,0,0,0,0,0,0,0,0,0,1,9.6,0,0,0,0,0,0,0,0,1,3.3,0,0
5451,1,3.84,0,0,0,0,1,4.2,0,0,1,3.3,0,0,2,17.94,1,6.51,0,0,1,1.45,1,6.615
5452,0,0,0,0,2,16.85,0,0,0,0,1,8.64,0,0,0,0,0,0,0,0,0,0,2,26.64
5453,6,29.835,7,74.52,4,27.87,6,66.9,10,106.532,6,88.49,8,63.675,9,72.22,7,57.61,8,51.005,15,171.51,6,51.62
5454,0,0,0,0,0,0,1,5.18,0,0,1,6.3,0,0,0,0,0,0,0,0,0,0,1,33.075
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,1,4.95,0,0,0,0,1,4.68,1,6.27,1,18,0,0,1,9.45,2,14.895,2,11.655,1,3.15,1,5.5
5461,4,24.69,3,21.63,1,3.85,2,11.63,2,11.5,11,183.815,3,18.825,3,15.84,5,47.535,7,51.51,2,17.49,2,23.94
5462,0,0,0,0,1,6.365,1,6.48,1,33,0,0,0,0,2,12.4,0,0,0,0,1,6.2,0,0
5464,1,6.6,3,15.665,1,2.9,1,5.015,2,16.5,2,9.45,2,75.24,3,25.955,1,18,0,0,0,0,0,0
5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.51,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4
5472,0,0,2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,1,6.46,0,0,0,0,1,30.03
5473,0,0,0,0,1,2.2,0,0,0,0,3,20.9,1,4.2,1,6.6,3,57.06,5,46.33,1,6.51,0,0
5480,0,0,0,0,1,6.555,2,18.975,0,0,0,0,1,6.6,3,44.4,0,0,1,7.15,0,0,2,9.45
5481,1,6.27,0,0,0,0,1,6.6,1,11.55,0,0,0,0,2,27,1,6.6,0,0,0,0,0,0
5482,0,0,0,0,0,0,1,19.8,0,0,0,0,1,5.44,0,0,0,0,0,0,0,0,1,4.4
5483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0
5485,0,0,0,0,0,0,0,0,3,18.47,0,0,1,9.3,1,13.11,2,13.2,0,0,0,0,1,6.6
5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,1,11,3,13.46,2,12.21,7,40.805,4,26.96,3,69.75,3,39.29,5,78.02,4,35.74,3,63.105,3,64.97,3,38.085
5493,0,0,0,0,0,0,0,0,0,0,2,13.23,0,0,0,0,0,0,1,9.3,0,0,0,0
5495,0,0,3,10.2,4,26.025,0,0,0,0,1,6.05,3,38.66,1,6.4,0,0,3,18.47,2,12.9,0,0
5501,19,165.56,24,339.795,14,111.92,9,68.55,15,124.55,8,56.535,18,256.725,12,97.115,11,83.315,18,228.425,15,153.97,16,392.105
5502,1,6.6,1,6.6,2,16.77,1,6.6,4,23.21,0,0,4,29.955,1,5.1,4,32.205,2,159.6,2,19.635,2,13.16
5510,0,0,0,0,0,0,0,0,1,4.95,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0
5520,1,4.56,0,0,2,13.2,3,14.045,4,21.69,0,0,1,6.6,1,6.6,0,0,1,26.46,2,32.38,2,10.215
5521,0,0,0,0,2,7.965,0,0,0,0,0,0,0,0,1,6.9,0,0,0,0,0,0,0,0
5522,1,5.94,4,21.15,1,6.6,1,30.03,3,20.73,0,0,3,19.425,4,45.645,2,11.725,4,16.5,6,39.2,5,25.02
5523,2,8.315,1,7.08,6,32.205,4,24.305,1,5.015,4,35.825,6,34.33,2,45.3,2,13.2,4,24.4,3,22.29,1,5.775
5540,16,105.9,33,271.575,52,282.535,16,83.975,27,176.955,13,137.535,16,141.52,23,254.19,16,94.925,40,296.545,21,144.31,6,157.755
5550,0,0,2,17.4,1,6.6,0,0,3,25.185,3,298.935,5,311.52,5,35.66,0,0,1,13.23,2,26.4,0,0
5552,0,0,0,0,0,0,1,12.39,0,0,0,0,0,0,1,6.6,0,0,0,0,2,11.88,0,0
5554,1,5.5,7,47.25,4,29.91,6,116.575,2,12.9,3,17.12,9,55.21,3,27.405,6,39.75,8,56.85,7,52.845,6,42.26
5555,1,6.6,0,0,2,13.2,1,6,3,26.1,2,12.98,0,0,0,0,0,0,3,16.125,1,6.6,0,0
5556,7,57.45,8,140.525,0,0,3,23.34,9,47.37,8,46.84,6,37.755,13,84.044,12,78.49,9,61.385,13,104.93,6,42
5558,7,41.165,11,120.995,11,67.35,9,53.835,15,101.005,12,72.87,10,73.395,16,161.595,12,62.265,11,68.81,16,94.725,16,122.295
5560,0,0,1,4.56,0,0,0,0,1,10.2,0,0,1,6.555,0,0,0,0,0,0,0,0,3,18.18
5570,0,0,1,6.38,0,0,2,29.4,0,0,4,25.41,1,7.8,0,0,2,12.65,2,2.75,2,13.27,0,0
5571,2,40.09,4,21.78,5,32.4,2,12.09,1,6.6,2,13.2,1,6.6,2,13.04,3,18.195,1,6.615,6,36.495,7,42.915
5572,0,0,0,0,1,6.82,0,0,0,0,0,0,0,0,1,5.12,0,0,1,6.615,1,6.6,1,6.4
5573,2,19.31,6,53.34,4,18.88,2,4.92,2,106.215,4,20.525,5,62.325,2,12.615,6,40.265,2,25.83,9,65.685,3,29.3
5575,5,24.795,1,3.78,11,64.68,5,28.005,5,45.96,6,53.185,5,39.505,4,36.06,6,42.915,7,45.3,3,25.245,14,87.055
5576,1,6.16,2,12.81,2,13.2,2,8.435,1,5.4,0,0,1,1.28,1,6.615,0,0,4,36.54,3,26.82,5,44.7
5577,1,6.6,0,0,1,6.6,2,10.545,0,0,1,7.8,2,15.13,2,10.47,0,0,0,0,2,11.92,2,9.81
5580,1,4.13,0,0,0,0,3,14.615,0,0,0,0,0,0,0,0,0,0,4,26.28,0,0,1,5.61
5581,2,10.2,1,6.6,2,7.68,4,24.4,0,0,0,0,3,15.3,0,0,0,0,4,23.41,2,10.77,2,7.7
5582,3,18.33,0,0,2,32.34,1,6.6,1,6.2,2,13.2,1,6.6,1,6.6,2,12.6,2,8.815,1,6.6,3,18.48
5583,2,13.155,2,12.965,1,6.6,3,52.2,1,6.5,3,26.445,3,18.765,0,0,2,9.75,2,12,0,0,2,12.2
5600,7,34.165,4,34.65,5,32.31,4,23.19,4,43.45,5,30.81,4,28.46,3,20.37,5,32.4,10,117.155,14,123.025,13,185.83
5601,0,0,1,15.84,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
5602,3,28.05,0,0,2,13.2,2,13.2,1,6.6,1,11.22,2,17.4,3,22.5,3,18.43,3,19.665,7,41.85,2,13.2
5603,1,6.6,1,6.6,2,19,1,7.7,0,0,0,0,0,0,0,0,4,28.815,0,0,0,0,0,0
5604,0,0,0,0,1,6.6,1,6.2,0,0,0,0,2,13.2,0,0,0,0,0,0,0,0,1,6.6
5605,4,24.2,1,6.05,2,12.8,1,6.6,1,6.51,1,6.1,2,13.2,5,33,2,13.215,3,18.105,4,27.71,2,26
5606,11,57.74,9,68.05,9,73.345,8,62.89,12,98.82,13,77.63,7,54.101,22,130.69,17,219.095,31,318.135,17,218.645,20,165.93
5607,3,19.8,8,48.855,11,73.355,10,59.765,6,35.805,5,29.31,8,42.67,12,80.61,18,112.265,17,109.39,13,81.18,8,62.26
5608,10,61.775,6,37.345,9,67.02,9,63.105,8,45.295,6,63.35,13,100.46,11,66.79,16,125.125,29,222.42,12,88.175,11,86.46
5609,0,0,0,0,3,22.755,0,0,2,13.2,1,13.02,0,0,3,19.8,0,0,9,64.47,3,23.58,5,44.97
5611,0,0,0,0,2,13.2,0,0,0,0,2,9.6,0,0,0,0,0,0,1,8.82,0,0,0,0
5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,1,6.6,1,6.405,2,9.455,0,0,3,25.815,1,5.58,1,6.6,2,72.12,2,10,1,6.3,1,4.65,0,0
5632,0,0,0,0,0,0,0,0,1,13.02,0,0,0,0,0,0,0,0,0,0,1,4.62,0,0
5633,1,7.32,0,0,0,0,0,0,0,0,0,0,1,6.3,0,0,0,0,0,0,0,0,0,0
5640,0,0,1,6.2,3,53.55,0,0,2,11.55,2,11.445,1,13.2,0,0,0,0,1,2.52,4,39.6,3,27.69
5641,2,13.2,4,24.885,1,20.16,0,0,1,12.54,3,43.8,3,19.8,5,81.17,0,0,3,18.39,7,70.965,2,121.06
5642,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6,0,0,0,0,0,0,0,0,0,0
5650,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3,0,0,0,0,2,13.2,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.555,0,0,0,0,0,0
5652,0,0,2,13.2,0,0,2,13.2,3,51,1,6.6,2,13.2,3,45.47,1,6.6,2,13.2,2,8.175,3,19.8
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
