Postcode,Jan 2020 - Installations Quantity,Jan 2020 - SGU Rated Output In kW,Feb 2020 - Installations Quantity,Feb 2020 - SGU Rated Output In kW,Mar 2020 - Installations Quantity,Mar 2020 - SGU Rated Output In kW,Apr 2020 - Installations Quantity,Apr 2020 - SGU Rated Output In kW,May 2020 - Installations Quantity,May 2020 - SGU Rated Output In kW,Jun 2020 - Installations Quantity,Jun 2020 - SGU Rated Output In kW,Jul 2020 - Installations Quantity,Jul 2020 - SGU Rated Output In kW,Aug 2020 - Installations Quantity,Aug 2020 - SGU Rated Output In kW,Sep 2020 - Installations Quantity,Sep 2020 - SGU Rated Output In kW,Oct 2020 - Installations Quantity,Oct 2020 - SGU Rated Output In kW,Nov 2020 - Installations Quantity,Nov 2020 - SGU Rated Output In kW,Dec 2020 - Installations Quantity,Dec 2020 - SGU Rated Output In kW
2120,14,89.445,20,129.02,26,211.66,16,139.87,20,149.11,13,106.55,20,238.72,19,226.4,29,222.85,18,165.24,31,329.18,24,183.66
2121,20,198.79,17,118.26,17,117.65,12,92.145,11,95.98,24,176.74,23,157.94,17,118.535,26,198.22,29,224.37,27,190.24,31,253.4
2122,14,103.045,15,109.4,16,88.43,22,182.155,7,45.93,9,72.315,19,191.045,18,168.33,24,229.76,16,137.69,32,245.23,31,254.3
2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,21,140.3,20,138.435,13,112.58,17,128.39,13,102.91,23,173.555,9,87.395,24,176.33,32,284.94,24,228.82,31,250.785,42,388.485
2126,16,132.76,23,159.505,26,177.385,24,161.095,16,107.625,17,123.155,22,167.335,30,207.435,28,198.335,28,208.285,39,315.945,47,406.515
2127,1,3.6,3,14.35,2,11.89,3,19.31,0,0,3,43.21,2,11.57,0,0,0,0,3,109.8,2,11.84,2,19.98
2128,2,25.74,1,9,0,0,0,0,0,0,1,34.65,0,0,1,88.8,2,67.98,0,0,3,110.22,7,159.92
2130,3,20.905,1,10.23,2,15.7,2,16.22,1,5.94,1,6.6,1,5.18,2,7.195,4,25.35,4,27.205,4,27.985,3,18.405
2131,4,29.22,3,18.45,16,112.91,4,115.44,6,39.95,3,22.875,5,31.19,6,52.25,10,127.265,5,39.29,8,60.725,11,65.28
2132,4,26.12,6,35.99,8,53.375,1,9.9,7,51.35,1,6.32,1,9.99,6,42.15,4,27.3,5,40.86,5,30.075,10,115.47
2133,4,33,4,22.75,3,18.57,1,9.9,6,52.23,5,27.73,1,6.6,10,82.135,6,47.935,10,64.14,5,29.55,5,40.16
2134,2,19.665,3,19.83,1,4.225,4,39.74,3,23.61,1,6.6,5,127.83,3,26.55,5,48.22,4,111.57,9,85.76,4,53.09
2135,4,41.31,8,65.18,8,72.63,12,87.13,7,58.16,14,122.625,13,165.91,12,98.985,13,121.305,17,171.58,23,215.52,21,219.28
2136,1,12.96,1,6.27,2,14.765,1,6.6,9,147.45,1,3.3,4,26.4,7,53.55,12,104.68,4,30.56,7,71.87,3,110.88
2137,11,74.045,9,47.045,10,193.115,10,63.95,8,46.309,8,60.465,10,82.74,8,50.8,15,102.06,19,149.855,16,121.645,21,193.27
2138,7,34.005,9,54.3,5,38.04,6,40.735,3,25.75,8,54.22,5,44.4,5,61.46,3,17.25,1,6.6,9,59.55,10,101.26
2140,0,0,2,52.56,4,147.585,3,89.995,1,16.25,2,13.2,1,35.31,6,51.7,5,37.515,4,44.72,3,28.49,5,128.46
2141,4,42.825,8,116.67,14,158.505,13,89.715,13,127.315,11,70.69,12,93.115,22,223.865,18,267.96,9,77.42,33,246.38,27,247.37
2142,3,30.6,7,90.75,3,49.755,8,51.99,7,46.04,10,221.58,16,121.95,6,48.89,11,81.67,10,101.36,8,150.165,20,226.835
2143,1,5.94,2,12.9,5,43.615,7,54.115,5,38.66,2,43.43,10,75.065,3,20.985,4,34.92,8,60.205,4,27.69,5,58.55
2144,12,85.835,9,60.825,8,58.945,8,59.88,9,66.755,10,178.045,14,98.94,18,153.04,15,137.99,34,316.23,30,229.18,32,429.865
2145,36,254.57,48,371.165,52,420.355,43,320.605,65,705.089,45,417.69,77,746.31,83,833.01,75,596.47,91,686.88,96,817.43,99,812.505
2146,14,89.525,19,132.425,12,73.71,11,76.45,24,165.945,17,111.27,19,144.645,29,190.91,19,177.21,14,94.775,22,153.83,23,190.93
2147,26,173.98,35,218.015,30,204.445,18,111.7,33,222.035,32,295.67,35,437.83,52,462.23,65,581.1,51,400.825,56,426.02,54,519.875
2148,46,336.74,33,287.34,52,769.523,34,234.57,36,448.16,44,320.645,79,815.87,87,803.35,80,557.305,91,901.075,114,"1,059.74",85,880.71
2150,2,16.11,0,0,1,6.6,6,109.585,1,6.6,3,16.8,8,91.705,6,42.385,4,44.62,5,35.88,6,139.665,7,127
2151,9,71.785,7,60.615,8,99.49,11,93.255,7,227.975,11,73.32,14,128.185,15,97.07,20,147.41,14,113.22,18,143.73,21,253.4
2152,6,48,4,28.115,5,37.075,3,26.4,3,15.415,3,20.46,7,46.55,12,119.78,4,32.58,14,120.8,10,68.79,8,79.64
2153,50,417.829,61,440.795,72,529.475,64,461.76,55,381.54,61,486.85,65,529.635,75,562.76,82,785.455,80,641.47,102,847.84,108,"1,068.23"
2154,30,193.76,54,476.835,45,314.27,39,322.965,32,247.8,44,398.03,40,296.165,51,425.925,58,477.645,58,510.625,81,639.195,77,678.475
2155,91,643.72,106,854.32,141,955.028,104,949.115,109,945.524,130,"1,005.76",169,"1,308.87",154,"1,231.24",172,"1,417.43",157,"1,388.10",224,"1,843.60",231,"1,934.60"
2156,14,122.555,13,115.545,16,184.68,22,213.825,14,176.57,14,158.405,20,282.725,20,253.2,18,275.22,17,201.85,19,222.21,25,330.27
2157,4,53.8,5,44.15,7,70.17,10,103.62,3,28.05,5,39.6,3,31.45,8,141.35,3,65.74,3,56.66,10,127.56,8,136.6
2158,6,42.325,6,46.425,10,135.945,16,147.17,11,113.045,18,184.41,6,43.02,4,68.82,12,82.98,14,241.99,14,122.59,16,240.02
2159,3,20.46,8,87.83,5,32.66,5,43.05,4,34.98,2,24.9,5,40.88,6,84.17,3,28.36,4,41.64,4,35.86,8,96.02
2160,12,89.85,12,89.655,18,122.98,11,82.705,13,96.765,19,135.315,11,89.56,18,129.88,28,234.57,22,140.79,38,366.785,36,312.615
2161,28,111.39,10,66.855,17,137.77,13,130.34,12,120.15,16,142.49,17,209.995,18,143.13,11,89.65,22,185.86,27,223.37,26,257.205
2162,5,38.115,6,75.57,8,52.705,11,67.77,12,86.73,16,118.95,16,203.325,10,81.26,21,353.96,24,217.36,19,176.27,17,117.83
2163,2,13.215,3,33.33,4,30.03,1,6.6,2,16.4,1,6.6,9,154.17,6,56.725,5,123.64,9,164.935,7,109.72,8,186.99
2164,15,342.48,22,257.435,16,332.335,12,271.625,17,336.69,29,562.49,16,152.77,19,379.96,22,165.055,35,344.505,16,248.76,38,603.68
2165,11,81.545,18,142.7,14,119.155,11,151.115,17,124.015,24,234.965,28,212.91,36,277.105,29,413.635,27,218.605,28,208.98,38,380.165
2166,15,112.725,17,189.17,21,176.98,14,89.055,33,243.07,31,257.03,32,236.205,36,271.685,34,288.205,54,461.36,40,412.685,45,403.62
2167,12,86.28,6,37.65,12,88.56,8,62.315,17,129.8,6,50.08,19,147.045,25,183.085,17,121.025,15,115.345,16,125.15,16,119.74
2168,28,206.705,44,272.45,35,248.135,19,129.585,29,181.37,41,270.34,56,410.825,52,371.02,62,506.88,53,405.22,55,423.82,62,524.045
2170,83,581.684,96,865.26,58,534.98,75,897.315,58,423.19,123,"1,125.42",107,912.78,107,924.785,121,"1,063.53",114,"1,268.16",125,"1,213.71",150,"2,265.06"
2171,23,160.385,64,424.49,60,513.775,27,202.645,43,337.47,52,365.89,69,530.525,58,475.8,63,505.245,66,531.04,52,436.47,67,555.835
2172,6,46.78,9,58.46,5,42.9,3,19.815,1,7.92,6,47.685,12,111.105,6,47.83,6,40.01,6,51.65,6,64.32,8,73.525
2173,14,90.15,17,125.07,9,67.08,13,83.875,8,54.62,28,165.915,27,179.62,21,143.555,32,240.335,21,139.735,29,211.28,22,172.445
2174,13,87.54,19,123.45,36,349.83,18,130.04,17,106.87,36,462.655,34,276.705,39,302.645,36,260.44,43,251.985,66,593.595,39,324.925
2175,0,0,2,18.15,1,19.95,4,48.525,3,29.7,4,99.66,3,33.39,3,134.16,4,108.74,5,65.53,3,36.3,6,130.98
2176,28,200.975,43,386.83,29,212.74,41,360.175,35,248.12,60,532.01,50,387.98,52,392.95,55,423.12,63,496.87,62,618.71,74,698.415
2177,7,45.9,16,98.12,20,139.755,11,70.695,12,86.52,22,162.54,22,160.12,25,295.105,19,128.235,23,171.28,12,107.68,25,219.97
2178,2,110.4,3,32.295,8,209.955,8,73.23,7,78.1,5,83.49,5,62.1,6,86.18,6,74.86,6,61.24,5,63.63,4,50.46
2179,32,416.86,27,188.19,32,214.64,26,188.73,34,262.45,46,326.13,77,530,59,413.295,55,390.82,61,455.505,66,487.3,59,460.905
2190,8,52.815,10,83.535,14,117.175,11,199.34,10,82.675,11,78.245,22,277.19,10,72.78,19,144.205,10,262.32,20,271.68,27,417.155
2191,2,19.8,1,5.325,2,10.815,1,6.615,2,12.1,3,26.52,0,0,5,43.86,6,44.67,1,9.9,2,15.72,4,40.195
2192,2,13.2,3,21.795,2,19.55,1,6.6,0,0,2,16.5,4,26.085,4,27.93,3,55.3,1,7.4,4,32.19,3,26.21
2193,3,22.595,5,29.57,7,49.645,7,52.67,5,26.47,6,45.75,6,38.73,7,44.645,11,83.965,15,118.57,12,93.175,8,67.435
2194,1,2.48,6,83.13,4,42.68,1,6.6,4,26.34,1,9.9,3,19.8,1,10.36,8,144.63,3,43.69,7,67.53,2,17.39
2195,4,26.67,2,12.6,7,65.01,2,13.25,2,13.2,5,42.75,5,31.02,7,57.51,6,49.94,8,54.8,7,62.97,9,67.31
2196,7,58.08,19,169.325,17,122.405,9,59.275,10,74.94,12,181.93,18,134.12,16,107.305,22,158.15,14,131.155,20,154.815,20,169.525
2197,6,41.19,1,6.39,7,61.38,4,119.79,6,48.595,6,62.58,5,65.78,7,52.17,4,41.94,11,95.3,8,62.99,10,86.09
2198,5,33.015,2,11.55,2,13.2,4,23.55,3,21.96,5,40.26,4,34.265,12,104.95,10,70.865,4,43.23,16,186.65,7,63.03
2199,10,63.93,6,37.935,9,62.35,11,120.37,6,43.075,11,80.64,9,58.07,14,115.025,13,99.63,13,103.36,13,106.6,14,124.945
2200,15,115.975,18,162.155,20,164.67,15,121.925,10,114.75,22,301.72,28,438.005,18,247.51,19,221.03,17,168.61,22,229.825,21,163.37
2203,1,3.3,6,31.565,4,25.125,3,26.745,2,11.22,4,31.07,3,114.51,4,27.77,2,17.22,5,30.49,13,81.87,4,23.515
2204,7,52.335,11,86.06,12,70.405,12,99.385,11,95.15,10,71.305,8,56.45,9,57.085,11,106.21,16,160.355,15,275.92,11,139.355
2205,3,19.815,6,48.06,4,24.975,4,25.975,3,109.605,3,46.38,4,108.09,5,32.84,3,22.12,4,27.74,14,115.04,6,46.77
2206,6,40.56,7,67.51,8,51,10,68.205,7,37.53,8,50.18,7,60.92,10,63.555,10,83.97,14,111.89,17,119.33,14,113.91
2207,8,56.28,13,76.085,15,94.695,9,58.79,3,26.53,13,206.64,12,122.94,14,111.275,12,86.53,16,119,22,183.75,15,96.37
2208,9,45.39,4,18.3,6,42.825,6,43.575,6,49.74,6,135.38,7,139.62,9,71.795,8,51.23,7,84.63,16,135.6,14,287.4
2209,3,23.43,11,67.105,9,68.395,12,90.29,4,24.945,3,15.79,8,60.5,7,40.935,13,90.26,13,80.45,8,58.1,19,174.16
2210,10,65.555,13,88.71,13,91.56,9,74.35,15,117.5,18,136.99,22,217.48,17,129.39,29,272.38,20,205.285,35,303.81,28,439.63
2211,8,52.23,10,91.325,13,138.79,16,144.675,18,165.095,17,143.785,13,91.675,12,83.7,17,135.745,9,111.03,27,272.61,18,266.26
2212,6,47.255,16,307.69,11,147.145,5,35.655,8,68.665,20,135.575,14,96.285,14,125.33,24,172.635,14,121.725,18,278.51,18,270.09
2213,8,44.49,14,81.31,17,121.25,21,154.82,19,172.61,28,161.17,20,129.455,14,200.09,21,164.085,29,303.88,32,288.935,21,157.25
2214,3,57.97,2,32.26,2,13.215,3,28.8,6,39.49,9,58.165,8,134.06,3,26.55,10,82.27,7,145.88,8,77.82,5,35.72
2216,7,47.52,6,30.315,7,42.08,11,109.365,5,26.46,3,29.19,8,47.71,5,36.33,6,40.225,10,174.54,13,162.985,12,104.925
2217,4,33.95,7,88.795,7,48.49,8,85.825,9,72.165,12,111.975,8,88.41,3,19.47,6,56.14,8,52.38,10,66.125,13,105.615
2218,1,6.6,3,18.825,7,46.935,2,18.255,4,27.675,6,57.38,6,44.6,9,62.51,5,39.76,12,91.58,6,70.2,7,46.87
2219,3,19.8,5,38.235,4,57.56,6,54.65,9,78.63,4,29.7,3,24.47,5,41.6,5,52.89,6,51.35,7,82.22,8,91.86
2220,5,32.215,11,76.799,5,33.63,9,57.11,16,179.195,8,53.95,13,150.325,8,66.53,19,154.13,14,99.04,22,205.27,22,204.84
2221,4,32.76,6,42.975,8,72.64,14,126.635,6,50.685,16,141.565,12,114.815,13,130.38,11,97.41,10,94.415,13,124.4,18,190.235
2222,5,28.56,3,16.535,2,11.72,3,81.56,3,17.16,6,43.56,6,48.435,1,30.55,5,39.1,5,88.265,3,24.25,13,96.1
2223,10,50.655,10,69.78,17,121.025,10,72.78,12,97.034,14,105.895,5,53.2,7,59.675,18,161.615,19,144.915,22,190.59,28,255.2
2224,9,67.945,12,89.625,15,113.63,5,26.46,6,38.265,11,105.96,11,105.6,13,142.08,11,116.135,9,63.01,14,127.4,15,179.93
2225,6,39.55,9,63.63,4,41.96,9,56.88,8,71.34,3,19.05,4,30.42,5,49.15,4,29.05,3,23.88,10,76.76,8,67.195
2226,12,77.645,8,62.415,14,98.54,10,55.615,15,106.89,15,111.655,8,60.99,8,67.03,4,33.175,11,73.32,18,121.828,14,124.31
2227,7,44.775,10,60.56,11,77.36,13,80.23,1,6.6,11,72.33,10,88.2,9,64.74,11,85.17,13,104.945,19,136.645,7,55.185
2228,12,101.66,11,83.54,9,64.735,14,99.665,8,49.49,15,108.12,17,102.755,12,80.935,17,179.905,18,197.195,13,116.74,16,96.605
2229,8,48.865,20,268.195,18,134.685,12,122.91,17,118.985,25,224.62,19,267.08,20,203.765,26,210.405,19,169.715,31,249.1,34,361.48
2230,14,86.028,17,126.58,19,137.58,13,89.22,14,120.67,25,205.68,18,152.525,19,141.835,20,200.14,17,151.46,31,266.135,19,173.045
2231,1,2.2,4,36.19,4,26.315,1,8.32,5,21.955,1,4.29,1,10.4,7,61.6,6,141.76,1,9.9,5,51.89,2,15.17
2232,25,157.13,23,173.51,20,151.83,19,118.23,27,181.66,23,144.5,22,148.12,26,195.57,21,241.63,25,171.5,35,287.31,25,244.86
2233,31,213.27,29,207.015,25,177.66,22,177.78,25,169.67,33,281.32,26,182.23,24,271.195,21,170.175,28,189.14,41,289.79,24,171.23
2234,44,304.505,38,372.285,34,257.72,37,277.145,41,319.08,35,275.455,36,315.35,34,273.67,47,450.95,46,424.28,63,511.82,54,493.1
2250,55,435.755,55,434.285,58,576.025,47,417.655,55,533.16,60,769.055,72,733.655,77,623.955,84,735.09,70,574.84,94,752.375,84,996.235
2251,27,170.765,35,335.965,32,235.895,38,256.07,42,320.18,39,304.105,33,272.88,48,350.435,60,488.115,47,463.83,48,383.09,39,298.66
2256,12,67.815,12,89.8,15,97.36,30,222.585,10,63.425,11,85.74,11,74.46,16,105.505,15,103.13,21,153.71,24,175.59,23,199.42
2257,20,147.125,28,212.86,11,77.17,31,224.125,26,173.755,37,355.635,23,149.93,40,287.715,34,261.97,38,259.145,23,151.59,37,319.535
2258,2,11.74,2,13,8,61.8,4,28.2,5,44.04,7,87.995,3,49.38,9,57.88,5,34.975,8,88.435,9,82.37,12,104.76
2259,74,552.445,65,441.345,86,631.345,96,679.365,82,600.74,76,855.795,90,666.74,108,848.485,130,"1,102.63",96,729.955,119,999.515,112,"1,027.41"
2260,20,130.885,32,241.89,25,186.575,26,182.57,30,208.165,24,231.905,31,290.23,37,296.085,47,363.605,31,221.72,32,265.82,25,223.255
2261,24,175.515,53,400.2,56,381.63,35,263.635,52,358.53,57,535.975,59,520.39,80,698.435,80,595.43,57,391.91,79,557.465,76,655.85
2262,27,187.775,18,124.98,44,310.37,20,131.945,25,155.27,25,182.205,29,215.505,31,217.65,41,298.425,23,274.825,46,306.82,22,182
2263,36,258.81,19,124.625,24,170.385,17,112.835,33,244.63,22,148.195,28,464.57,38,363.34,32,300.605,29,239.51,44,411.17,24,183.14
2264,26,162.84,22,164.57,26,181.805,24,174.325,22,149.55,33,253.81,19,215.365,31,294.605,23,171.56,26,203.315,27,196.33,11,85.01
2265,7,39.57,10,67.44,16,105.69,10,87.425,18,141.895,14,110.235,13,110.44,13,96.76,10,104.98,13,108.81,22,171.47,12,98.81
2267,7,43.935,4,32.805,5,77.62,5,25.29,5,46.385,4,47.055,5,27.01,2,20.46,6,47.66,3,21.92,7,54.39,5,33.15
2278,4,24.635,9,73.1,3,26.73,2,13.215,3,27.465,5,51,5,27.135,2,23.9,3,23.93,7,50.34,9,79.1,3,28.09
2280,36,239.64,52,399.49,32,202.725,28,292.915,42,328.73,34,250.28,46,384.265,36,269.46,45,349.8,32,230.24,32,250.69,45,442.41
2281,19,132.175,13,82.12,37,253.7,19,138.74,35,259.02,27,224.605,28,209.455,22,169.93,30,240.8,29,234.16,29,222.53,31,243.93
2282,19,139.56,20,147.62,18,126.78,15,116.37,31,226.09,27,234.29,29,306.565,24,179.57,24,232.955,27,219.775,23,196.66,17,145.29
2283,29,192.805,33,224.145,30,195.805,37,233.365,39,306.325,38,272.145,36,348.03,28,207.265,35,258.635,35,252.265,44,349.42,45,359.08
2284,16,104.42,23,176.89,16,111.18,28,171.75,15,156.32,26,171.285,15,106.025,18,134.92,22,168.825,23,208.585,29,244.355,17,119.22
2285,39,276.385,63,452.58,59,592.75,39,314.045,51,378.84,66,654.555,54,463.85,41,301.975,42,318.84,51,383.98,63,435.205,56,421.315
2286,12,74.98,4,30.06,9,64.05,7,46.455,7,57.38,7,51.41,10,79.82,8,50.17,9,69.905,6,46.55,10,72.955,4,26.63
2287,40,251.39,58,411.59,56,427.825,46,327.095,50,459.065,65,379.835,68,529.86,48,350.77,57,471.95,58,460.84,85,737.505,46,365.225
2289,15,101.29,28,171.18,29,212.45,25,170.195,24,170.805,20,170.18,22,171.15,15,116.78,27,203.695,24,412.545,37,257.71,19,212.43
2290,28,279.39,33,305.665,55,421.625,39,314.91,37,242.03,39,295.096,43,346.87,43,348.84,35,304.12,38,329.505,45,352.015,46,327.715
2291,6,48.165,16,110.6,22,165.76,10,84.06,8,42.32,13,95.7,14,113.64,17,152.97,22,158.25,14,106.89,17,110.685,12,110.15
2292,4,21.51,0,0,3,13.39,0,0,4,53.26,2,17.04,2,7.49,1,4.81,4,21.31,5,128.95,4,28.62,1,3.96
2293,0,0,4,26.01,4,20.16,5,29.85,1,5.28,0,0,1,15.84,1,6.3,2,6.42,8,53.72,3,11,17,96.26
2294,1,5.4,0,0,2,105.27,3,49.17,2,24.61,1,4.725,0,0,2,15.51,0,0,1,6.48,1,5.92,2,18.44
2295,8,43.895,14,86.575,12,81.04,14,97.17,21,141.605,18,118.79,15,86.09,13,81.58,13,86.86,9,60.54,19,155.95,15,104.975
2296,1,2.1,2,11.28,3,18.68,1,4.62,2,27.965,2,5.65,2,8.64,0,0,0,0,2,13.1,2,12.24,2,106.77
2297,4,22.67,0,0,3,23.17,6,50.76,1,4.26,4,21,3,18.48,1,6.6,2,11.22,0,0,3,22.77,2,10.72
2298,6,30,7,35.75,10,67.4,7,45.735,7,43.145,6,50.475,5,30.58,7,48.185,8,53.155,6,38.55,14,98.045,13,120.41
2299,10,157.7,10,70.25,6,41.955,13,149.13,10,65.34,15,117.24,6,45.525,10,88.67,8,57.385,9,68.7,13,84.745,9,89.645
2300,3,83.01,3,14.82,8,52.245,4,44.715,5,28.94,10,75.735,3,13.05,4,25.53,8,77.685,4,26.57,17,142.41,9,130.75
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.1,0,0,0,0,1,14.4,0,0
2303,11,66.39,7,50.635,13,122.295,11,87.125,8,54.33,7,44.61,9,67.795,8,59.06,15,115.905,13,100.345,14,110.98,7,96.52
2304,13,98.51,12,74.53,15,145.77,9,69.11,13,99.44,19,133.805,13,177.64,18,149.335,12,82.425,16,128.385,13,138.6,14,130.535
2305,9,51.555,15,106.935,14,93.695,13,81.32,14,122.01,19,153.56,10,63.855,22,148.41,17,142.56,17,149.07,20,146.14,19,147.02
2306,1,3,1,6.3,1,6.615,0,0,2,11.27,1,5.28,0,0,4,28.71,2,13.59,0,0,0,0,0,0
2307,5,31.89,3,19.93,2,12.87,2,12.615,2,13.25,3,22.59,0,0,1,3.96,6,34.52,4,28.885,3,24.44,5,36.24
2308,0,0,0,0,0,0,0,0,0,0,0,0,1,87.295,0,0,0,0,0,0,0,0,0,0
2311,0,0,0,0,1,6.615,2,7.92,4,30.925,2,19.8,1,6.6,2,22.02,1,16.5,1,3.78,2,11.93,0,0
2312,1,6.93,1,3.5,4,34.005,2,9.07,3,33.295,3,17.52,3,29.88,2,14.85,4,20.71,3,21.12,3,21.34,7,44.31
2315,12,84.195,16,93.16,23,139.32,19,129.295,12,67.765,28,191.515,29,219.95,24,157.325,29,201.08,22,162.615,38,289.485,26,195.54
2316,6,52.965,14,93.165,11,70.85,18,90.645,7,136.625,9,78.37,13,63.835,14,103.81,16,84.82,13,77.57,26,156.685,19,364.71
2317,5,35.43,12,76.54,9,68.76,11,102.14,5,30.28,11,74.59,8,79.83,8,58.275,9,61.31,7,42.64,11,130.94,11,80.015
2318,22,184.785,27,193.885,26,199.085,24,196.27,30,245.51,38,286.785,38,315.065,29,247.18,30,251.64,24,205.32,59,464.34,37,307.69
2319,8,44.35,17,108.855,7,31.56,8,54.12,5,30.42,23,181.59,10,63.96,13,95.975,14,79.9,7,54.82,15,94.55,13,82.84
2320,65,495.61,81,635.14,82,623.08,66,557.075,69,502.255,63,590.155,78,732.71,99,801.185,73,794.06,73,615.83,71,725.73,67,832.06
2321,30,242.935,39,319.665,45,354.19,42,326.125,29,205.15,38,329.65,46,372.925,49,390.995,44,336.72,45,395.04,49,385.53,40,487.69
2322,40,294.795,43,408,42,288.045,44,423.975,42,586.68,38,558.115,42,343.195,51,483.305,50,400.11,55,468.505,60,587.08,56,513.73
2323,22,133.05,30,191.605,34,262.2,36,276.1,40,308.285,36,294.36,35,325.495,24,172.455,33,238.095,31,255.33,51,364.22,24,294.14
2324,29,214.52,26,158.31,40,271.695,39,301.895,74,611.86,42,345.335,52,349.51,52,379.11,52,370.005,34,364.855,61,586.585,55,416.81
2325,28,203.205,39,364.645,37,275.105,47,345.57,41,364.36,59,563.95,46,312.56,44,322.125,49,355.91,46,361.405,49,389.015,46,435.14
2326,10,67.345,10,68.835,12,87.7,11,70.01,20,146.07,12,81.17,15,112.27,11,81.375,18,137.7,9,59.37,14,103.43,22,185.74
2327,8,50.92,12,71.64,12,76.275,11,77.145,17,245.61,17,107.52,13,94.94,9,53.16,13,87.415,6,37.37,12,67.11,10,77.19
2328,2,10.89,4,20.92,0,0,4,28.74,3,25.36,3,22.455,1,8.82,10,100.345,8,72.59,7,63.205,4,38.36,6,137.04
2329,6,36.325,7,53.305,1,6.6,5,23.115,2,10.1,2,7.665,4,41.62,1,13.3,1,6.6,4,67.865,1,7.92,2,17.22
2330,25,203.275,36,354.085,49,511.625,33,289.38,28,236.64,48,472.385,33,274.015,43,329.86,33,332.31,38,328.88,44,404.465,36,363.77
2333,7,35.28,19,152.195,23,151.345,11,119.99,16,141.745,24,191.105,37,304.08,21,179.785,18,162.09,20,143.29,27,243.41,27,219.845
2334,3,23.1,6,39.82,11,81.51,4,38.76,9,81.225,9,67.4,7,55.62,9,77.675,7,60.27,6,55.735,6,53.68,8,68.54
2335,4,31.92,15,174.7,23,171.685,14,121.08,25,299.94,23,285.42,18,136.56,21,201.265,23,216.32,10,143.16,19,166.58,20,149.76
2336,2,12.6,2,13.2,3,18.81,7,56.09,4,32.7,2,13.73,3,22.5,3,16.17,12,82.91,3,75.42,4,25.61,3,25.47
2337,3,25.84,4,29.1,17,146.5,8,59.97,12,103.59,11,108.17,6,52.88,5,40.74,10,124.995,13,103.395,14,95.4,8,123.02
2338,1,3.3,1,6.05,0,0,3,22.67,4,16.725,3,18.48,3,26.73,2,13.2,7,53.73,4,25.05,2,36.94,1,9.9
2339,1,3.3,2,16.11,0,0,2,12.21,0,0,1,1.32,0,0,1,3.3,2,8.58,1,1.8,2,13.63,1,14.8
2340,54,387.72,52,386.92,58,503.705,64,465.045,145,898.93,150,838.525,114,621.85,86,633.46,89,619.185,75,619.525,84,689.975,107,"1,060.67"
2341,3,16.28,5,34.65,0,0,4,22.405,7,62.19,2,19.8,5,25.74,4,30.03,1,5.355,6,34.175,2,13.2,1,9.62
2342,1,6,0,0,0,0,0,0,1,12,1,1.98,0,0,1,4.725,0,0,1,6.6,1,7.2,2,103
2343,1,3.3,7,39.785,4,36.975,1,5.985,2,15.7,3,44.08,12,48.165,7,43.89,7,54.525,5,37.62,9,93.455,3,17.22
2344,0,0,0,0,0,0,2,12.9,1,2.64,2,10.2,1,5.94,0,0,1,13.2,4,26.63,3,19.5,0,0
2345,0,0,1,11.16,2,17.4,2,13.215,3,17.54,3,24.42,3,18.53,0,0,1,6.615,0,0,2,19.74,1,3.96
2346,2,4.62,1,2.64,2,13.25,4,29.16,4,25.2,3,14.85,1,6.48,9,75.48,2,17.16,5,30.585,4,20.15,7,61.91
2347,5,26.79,2,9.615,2,12.965,1,6.6,6,42.06,5,32.34,3,17.22,4,30.82,4,49.45,2,13.26,7,43.98,3,20.82
2350,62,279.14,62,361.47,101,642.47,82,387.04,39,260.985,34,217.72,76,419.415,39,407.115,28,181.835,34,225.95,54,383.415,28,252.695
2352,3,16.225,2,13.115,6,36.91,3,18.33,4,25.38,1,2.07,6,43.625,5,30.315,3,15.22,7,45.27,3,27.89,7,50.54
2353,3,16.895,1,6.6,3,19.85,3,17.495,0,0,2,10.56,2,13.215,3,18.24,0,0,2,15.96,6,37.71,3,19.25
2354,1,6.3,2,14.32,4,15.27,4,29.55,3,15.18,2,11.22,1,6.6,4,22.76,5,25.38,2,25.65,2,13.56,3,14.73
2355,1,6.615,0,0,1,3.015,1,6.6,0,0,2,8.34,0,0,0,0,1,23.76,0,0,1,3.96,0,0
2356,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,4.125,0,0,0,0
2357,1,7.92,6,46.215,18,60.48,4,128.8,29,124.02,8,38.28,5,30.495,3,99.86,5,35.64,5,123.48,6,38.2,8,45.34
2358,6,40.465,5,21.135,9,148.75,6,31.2,5,29.28,6,75,7,87.315,11,95.09,5,31.29,3,18.81,8,59.82,6,45.36
2359,1,5.94,0,0,0,0,1,6.6,1,6.6,2,12.6,0,0,1,5.22,1,9.9,5,44.715,1,6.6,0,0
2360,18,98.46,41,198.5,24,115.795,20,136.91,27,194.59,19,148.15,22,233.94,16,103.83,19,178.815,29,230.915,27,216.23,30,255.92
2361,1,4.29,0,0,2,8.805,0,0,1,6.6,2,6.82,1,10.56,1,6.4,1,6.6,2,21.44,0,0,0,0
